contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
MA240607C00430000,MA,2024-06-04 15:27:34,2024-06-07,430.0,13.21,12.95,15.3,14.125,1.0,8.0,0.36084623535156246,443.35,calls,0.0012540881921732265
MA240607C00437500,MA,2024-06-04 13:44:48,2024-06-07,437.5,7.53,6.95,7.7,7.325,1.0,10.0,0.22473919799804684,443.35,calls,0.0012540881921732265
MA240607C00440000,MA,2024-06-04 18:17:03,2024-06-07,440.0,5.9,5.3,5.6,5.449999999999999,9.0,338.0,0.19977606872558595,443.35,calls,0.0012540881921732265
MA240607C00442500,MA,2024-06-04 18:23:44,2024-06-07,442.5,4.35,3.55,3.95,3.75,19.0,77.0,0.18970536865234378,443.35,calls,0.0012540881921732265
MA240607C00445000,MA,2024-06-04 19:02:15,2024-06-07,445.0,2.43,2.48,2.61,2.545,59.0,171.0,0.18170984313964844,443.35,calls,0.0012540881921732265
MA240607C00447500,MA,2024-06-04 19:03:56,2024-06-07,447.5,1.55,1.47,1.58,1.525,15.0,372.0,0.17420259399414065,443.35,calls,0.0012540881921732265
MA240607C00450000,MA,2024-06-04 19:00:41,2024-06-07,450.0,1.0,0.87,0.96,0.915,85.0,258.0,0.174812939453125,443.35,calls,0.0012540881921732265
MA240607C00452500,MA,2024-06-04 18:52:30,2024-06-07,452.5,0.62,0.5,0.59,0.5449999999999999,61.0,113.0,0.17920742675781248,443.35,calls,0.0012540881921732265
MA240607C00455000,MA,2024-06-04 18:16:46,2024-06-07,455.0,0.35,0.27,0.35,0.31,52.0,560.0,0.18311363769531247,443.35,calls,0.0012540881921732265
MA240607C00457500,MA,2024-06-04 17:33:38,2024-06-07,457.5,0.14,0.13,0.19,0.16,3.0,59.0,0.18457846679687498,443.35,calls,0.0012540881921732265
MA240607C00460000,MA,2024-06-04 17:21:32,2024-06-07,460.0,0.1,0.08,0.11,0.095,4.0,211.0,0.18946123046875002,443.35,calls,0.0012540881921732265
MA240607C00462500,MA,2024-06-04 17:51:29,2024-06-07,462.5,0.06,0.05,0.1,0.07500000000000001,2.0,56.0,0.20899228515624996,443.35,calls,0.0012540881921732265
MA240607C00465000,MA,2024-06-04 16:52:40,2024-06-07,465.0,0.06,0.03,0.08,0.055,1.0,231.0,0.22266402343749997,443.35,calls,0.0012540881921732265
MA240607P00385000,MA,2024-06-04 14:44:01,2024-06-07,385.0,0.03,0.01,0.18,0.095,1.0,2.0,0.58789474609375,443.35,puts,0.0012540881921732265
MA240607P00390000,MA,2024-06-04 14:43:51,2024-06-07,390.0,0.03,0.01,1.3,0.655,1.0,1.0,0.7397486962890624,443.35,puts,0.0012540881921732265
MA240607P00415000,MA,2024-06-04 18:57:12,2024-06-07,415.0,0.07,0.04,0.07,0.05500000000000001,16.0,117.0,0.2910227148437499,443.35,puts,0.0012540881921732265
