contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
AMZN240607C00100000,AMZN,2024-06-04 18:24:51,2024-06-07,100.0,79.64,78.55,79.3,78.925,22.0,28.0,2.5468786328124997,179.12,calls,
AMZN240607C00125000,AMZN,2024-06-04 13:30:05,2024-06-07,125.0,53.02,53.7,54.65,54.175,1.0,33.0,1.4140654296875002,179.12,calls,
AMZN240607C00135000,AMZN,2024-06-04 16:15:11,2024-06-07,135.0,43.25,43.7,44.7,44.2,1.0,257.0,1.1953165234375,179.12,calls,
AMZN240607C00140000,AMZN,2024-06-04 17:07:27,2024-06-07,140.0,38.5,38.75,39.5,39.125,1.0,63.0,0.7812521875,179.12,calls,
AMZN240607C00150000,AMZN,2024-06-04 17:14:22,2024-06-07,150.0,28.8,28.85,29.4,29.125,26.0,457.0,0.57812921875,179.12,calls,
AMZN240607C00155000,AMZN,2024-06-04 15:45:54,2024-06-07,155.0,23.62,24.1,24.4,24.25,3.0,95.0,0.7187528125,179.12,calls,
AMZN240607C00160000,AMZN,2024-06-04 18:24:07,2024-06-07,160.0,19.92,18.95,19.2,19.075,6.0,284.0,0.5371140039062501,179.12,calls,
AMZN240607C00162500,AMZN,2024-06-04 18:58:03,2024-06-07,162.5,17.05,16.75,16.95,16.85,5.0,40.0,0.5751995605468749,179.12,calls,
AMZN240607C00165000,AMZN,2024-06-04 16:30:16,2024-06-07,165.0,13.98,14.0,14.2,14.1,7.0,347.0,0.4101621484375,179.12,calls,
AMZN240607C00167500,AMZN,2024-06-04 18:15:05,2024-06-07,167.5,11.6,11.55,12.0,11.775,70.0,221.0,0.48389187988281257,179.12,calls,
AMZN240607C00170000,AMZN,2024-06-04 18:56:40,2024-06-07,170.0,9.75,9.1,9.25,9.175,255.0,1822.0,0.31055376953124997,179.12,calls,
AMZN240607C00172500,AMZN,2024-06-04 18:49:03,2024-06-07,172.5,7.5,6.5,6.75,6.625,588.0,1904.0,0.24024197265624997,179.12,calls,
AMZN240607C00175000,AMZN,2024-06-04 19:02:31,2024-06-07,175.0,4.58,4.4,4.55,4.475,3413.0,7870.0,0.24073024902343748,179.12,calls,
AMZN240607C00177500,AMZN,2024-06-04 19:03:09,2024-06-07,177.5,2.67,2.6,2.64,2.62,11583.0,9681.0,0.229499892578125,179.12,calls,
AMZN240607C00180000,AMZN,2024-06-04 19:03:01,2024-06-07,180.0,1.36,1.27,1.29,1.28,32726.0,20343.0,0.22583781982421874,179.12,calls,
AMZN240607C00182500,AMZN,2024-06-04 19:03:12,2024-06-07,182.5,0.55,0.56,0.57,0.565,17037.0,16272.0,0.23438265625,179.12,calls,
AMZN240607C00185000,AMZN,2024-06-04 19:02:56,2024-06-07,185.0,0.2,0.19,0.21,0.2,8464.0,13935.0,0.23828886718749998,179.12,calls,
AMZN240607C00187500,AMZN,2024-06-04 18:57:06,2024-06-07,187.5,0.09,0.07,0.09,0.08,3943.0,8735.0,0.256843369140625,179.12,calls,
AMZN240607C00190000,AMZN,2024-06-04 19:01:42,2024-06-07,190.0,0.04,0.04,0.05,0.045,1833.0,15274.0,0.28516339843749994,179.12,calls,
AMZN240607C00192500,AMZN,2024-06-04 18:54:55,2024-06-07,192.5,0.03,0.02,0.03,0.025,338.0,6033.0,0.31250687499999996,179.12,calls,
AMZN240607C00195000,AMZN,2024-06-04 19:00:56,2024-06-07,195.0,0.01,0.01,0.02,0.015,1023.0,9317.0,0.3437565625,179.12,calls,
AMZN240607C00197500,AMZN,2024-06-04 18:59:28,2024-06-07,197.5,0.02,0.01,0.02,0.015,463.0,1446.0,0.38672488281249995,179.12,calls,
AMZN240607C00200000,AMZN,2024-06-04 18:49:54,2024-06-07,200.0,0.01,0.0,0.01,0.005,295.0,4345.0,0.398443515625,179.12,calls,
AMZN240607C00202500,AMZN,2024-06-04 18:01:33,2024-06-07,202.5,0.01,0.0,0.01,0.005,29.0,986.0,0.437505625,179.12,calls,
AMZN240607C00205000,AMZN,2024-06-04 18:46:57,2024-06-07,205.0,0.01,0.0,0.01,0.005,35.0,7077.0,0.476567734375,179.12,calls,
AMZN240607C00207500,AMZN,2024-06-04 19:01:57,2024-06-07,207.5,0.01,0.0,0.01,0.005,1.0,396.0,0.51562984375,179.12,calls,
AMZN240607C00210000,AMZN,2024-06-04 18:58:52,2024-06-07,210.0,0.01,0.0,0.01,0.005,120.0,2606.0,0.51562984375,179.12,calls,
AMZN240607C00255000,AMZN,2024-06-04 16:31:45,2024-06-07,255.0,0.01,0.0,0.01,0.005,12.0,232.0,1.0625046875000002,179.12,calls,
AMZN240607P00150000,AMZN,2024-06-04 18:14:00,2024-06-07,150.0,0.01,0.0,0.01,0.005,120.0,1489.0,0.57812921875,179.12,puts,
AMZN240607P00152500,AMZN,2024-06-04 16:02:49,2024-06-07,152.5,0.02,0.0,0.01,0.005,16.0,,0.5312546875,179.12,puts,
AMZN240607P00155000,AMZN,2024-06-04 18:46:32,2024-06-07,155.0,0.01,0.01,0.02,0.015,80.0,1846.0,0.5390671093750001,179.12,puts,
AMZN240607P00157500,AMZN,2024-06-04 18:53:24,2024-06-07,157.5,0.02,0.01,0.02,0.015,123.0,1341.0,0.500005,179.12,puts,
AMZN240607P00160000,AMZN,2024-06-04 18:23:18,2024-06-07,160.0,0.02,0.01,0.02,0.015,396.0,2489.0,0.445318046875,179.12,puts,
AMZN240607P00162500,AMZN,2024-06-04 18:44:32,2024-06-07,162.5,0.02,0.02,0.03,0.025,292.0,942.0,0.4101621484375,179.12,puts,
AMZN240607P00165000,AMZN,2024-06-04 18:54:46,2024-06-07,165.0,0.03,0.03,0.04,0.035,291.0,3693.0,0.36914693359375,179.12,puts,
AMZN240607P00167500,AMZN,2024-06-04 19:02:37,2024-06-07,167.5,0.06,0.05,0.06,0.055,486.0,2511.0,0.33008482421874996,179.12,puts,
AMZN240607P00170000,AMZN,2024-06-04 18:57:53,2024-06-07,170.0,0.08,0.09,0.1,0.095,2949.0,5356.0,0.29492892578124996,179.12,puts,
AMZN240607P00172500,AMZN,2024-06-04 19:02:00,2024-06-07,172.5,0.19,0.17,0.18,0.175,4936.0,6274.0,0.25928475097656256,179.12,puts,
AMZN240607P00175000,AMZN,2024-06-04 19:02:48,2024-06-07,175.0,0.48,0.47,0.49,0.48,12221.0,14832.0,0.252937158203125,179.12,puts,
AMZN240607P00177500,AMZN,2024-06-04 19:02:43,2024-06-07,177.5,1.14,1.11,1.13,1.12,12188.0,6420.0,0.24536887451171874,179.12,puts,
AMZN240607P00180000,AMZN,2024-06-04 19:03:06,2024-06-07,180.0,2.29,2.26,2.29,2.275,3549.0,6723.0,0.242195078125,179.12,puts,
AMZN240607P00182500,AMZN,2024-06-04 18:56:48,2024-06-07,182.5,3.5,4.05,4.2,4.125,423.0,2653.0,0.27686270019531245,179.12,puts,
AMZN240607P00185000,AMZN,2024-06-04 19:02:42,2024-06-07,185.0,6.2,6.05,6.05,6.05,308.0,1897.0,0.225593681640625,179.12,puts,
AMZN240607P00187500,AMZN,2024-06-04 17:29:15,2024-06-07,187.5,8.69,8.4,8.7,8.55,33.0,416.0,0.3437565625,179.12,puts,
AMZN240607P00190000,AMZN,2024-06-04 18:30:51,2024-06-07,190.0,10.35,10.7,10.95,10.825,8.0,38.0,0.301764794921875,179.12,puts,
AMZN240607P00255000,AMZN,2024-06-04 15:56:53,2024-06-07,255.0,76.9,75.1,75.4,75.25,2.0,,1.0000000000000003e-05,179.12,puts,
AMZN240614C00100000,AMZN,2024-06-04 18:24:51,2024-06-14,100.0,79.79,79.05,79.85,79.44999999999999,18.0,11.0,1.6796891015625,179.12,calls,
AMZN240614C00110000,AMZN,2024-06-04 16:36:41,2024-06-14,110.0,68.52,68.9,69.6,69.25,1.0,37.0,1.2500037499999999,179.12,calls,
AMZN240614C00125000,AMZN,2024-06-04 16:50:03,2024-06-14,125.0,54.25,53.95,54.45,54.2,1.0,115.0,0.89257919921875,179.12,calls,
AMZN240614C00150000,AMZN,2024-06-04 18:23:15,2024-06-14,150.0,30.0,29.0,29.6,29.3,6.0,77.0,0.5429733203125001,179.12,calls,
AMZN240614C00155000,AMZN,2024-06-04 16:11:26,2024-06-14,155.0,23.44,23.9,24.3,24.1,1.0,305.0,0.4580132324218751,179.12,calls,
AMZN240614C00157500,AMZN,2024-06-04 13:39:58,2024-06-14,157.5,20.1,21.6,22.0,21.8,35.0,1.0,0.48242705078125003,179.12,calls,
AMZN240614C00160000,AMZN,2024-06-04 18:24:07,2024-06-14,160.0,20.17,19.25,19.5,19.375,4.0,127.0,0.43506424316406256,179.12,calls,
AMZN240614C00162500,AMZN,2024-06-04 13:54:36,2024-06-14,162.5,15.4,17.05,17.35,17.200000000000003,1.0,10.0,0.4592339233398438,179.12,calls,
AMZN240614C00165000,AMZN,2024-06-04 18:56:39,2024-06-14,165.0,15.05,14.65,15.0,14.825,24.0,395.0,0.4299373413085938,179.12,calls,
AMZN240614C00167500,AMZN,2024-06-04 15:47:11,2024-06-14,167.5,12.1,11.95,12.05,12.0,21.0,65.0,0.30152065673828127,179.12,calls,
AMZN240614C00170000,AMZN,2024-06-04 18:43:21,2024-06-14,170.0,10.48,9.95,10.15,10.05,115.0,583.0,0.335944140625,179.12,calls,
AMZN240614C00172500,AMZN,2024-06-04 18:54:24,2024-06-14,172.5,8.25,7.45,7.6,7.525,61.0,307.0,0.2695385546875,179.12,calls,
AMZN240614C00175000,AMZN,2024-06-04 19:02:40,2024-06-14,175.0,5.7,5.6,5.8,5.699999999999999,1298.0,2935.0,0.2727123510742187,179.12,calls,
AMZN240614C00177500,AMZN,2024-06-04 18:59:22,2024-06-14,177.5,4.25,4.05,4.1,4.074999999999999,2412.0,1951.0,0.2612378564453125,179.12,calls,
AMZN240614C00180000,AMZN,2024-06-04 19:03:13,2024-06-14,180.0,2.63,2.72,2.75,2.7350000000000003,7859.0,5719.0,0.25489026367187506,179.12,calls,
AMZN240614C00182500,AMZN,2024-06-04 19:01:57,2024-06-14,182.5,1.77,1.77,1.81,1.79,5899.0,2491.0,0.2573316455078125,179.12,calls,
AMZN240614C00185000,AMZN,2024-06-04 19:03:23,2024-06-14,185.0,1.02,1.03,1.06,1.045,4217.0,6841.0,0.2514723291015625,179.12,calls,
AMZN240614C00187500,AMZN,2024-06-04 19:01:37,2024-06-14,187.5,0.62,0.57,0.59,0.58,1372.0,2788.0,0.249030947265625,179.12,calls,
AMZN240614C00190000,AMZN,2024-06-04 19:01:42,2024-06-14,190.0,0.34,0.32,0.34,0.33,870.0,6354.0,0.2536695727539063,179.12,calls,
AMZN240614C00192500,AMZN,2024-06-04 18:54:55,2024-06-14,192.5,0.21,0.19,0.2,0.195,180.0,1274.0,0.260749580078125,179.12,calls,
AMZN240614C00195000,AMZN,2024-06-04 19:00:56,2024-06-14,195.0,0.12,0.11,0.13,0.12,386.0,3377.0,0.273444765625,179.12,calls,
AMZN240614C00197500,AMZN,2024-06-04 18:24:06,2024-06-14,197.5,0.09,0.07,0.08,0.07500000000000001,87.0,1200.0,0.282233740234375,179.12,calls,
AMZN240614C00200000,AMZN,2024-06-04 18:42:14,2024-06-14,200.0,0.05,0.04,0.06,0.05,322.0,3470.0,0.29883513671874995,179.12,calls,
AMZN240614C00202500,AMZN,2024-06-04 18:48:30,2024-06-14,202.5,0.03,0.03,0.04,0.035,1.0,116.0,0.31055376953124997,179.12,calls,
AMZN240614C00205000,AMZN,2024-06-04 19:03:24,2024-06-14,205.0,0.02,0.02,0.03,0.025,125.0,1505.0,0.3242255078124999,179.12,calls,
AMZN240614C00210000,AMZN,2024-06-04 17:33:05,2024-06-14,210.0,0.03,0.02,0.03,0.025,100.0,719.0,0.37500625,179.12,calls,
AMZN240614C00215000,AMZN,2024-06-04 14:10:37,2024-06-14,215.0,0.02,0.01,0.03,0.02,27.0,214.0,0.42188078125,179.12,calls,
AMZN240614C00230000,AMZN,2024-06-04 14:50:18,2024-06-14,230.0,0.01,0.01,0.02,0.015,201.0,316.0,0.51562984375,179.12,calls,
AMZN240614C00235000,AMZN,2024-06-04 14:03:28,2024-06-14,235.0,0.01,0.0,0.02,0.01,2.0,301.0,0.5390671093750001,179.12,calls,
AMZN240614C00240000,AMZN,2024-06-04 18:47:44,2024-06-14,240.0,0.01,0.0,0.01,0.005,20.0,1.0,0.5468795312500001,179.12,calls,
AMZN240614C00250000,AMZN,2024-06-04 18:48:24,2024-06-14,250.0,0.01,0.0,0.01,0.005,20.0,30.0,0.6093789062500001,179.12,calls,
AMZN240614C00255000,AMZN,2024-06-04 19:02:42,2024-06-14,255.0,0.01,0.0,0.01,0.005,900.0,10.0,0.64062859375,179.12,calls,
AMZN240614P00130000,AMZN,2024-06-04 14:13:17,2024-06-14,130.0,0.02,0.0,0.02,0.01,6.0,167.0,0.64062859375,179.12,puts,
AMZN240614P00148000,AMZN,2024-06-04 14:13:17,2024-06-14,148.0,0.04,0.03,0.04,0.035,6.0,15.0,0.46484910156250003,179.12,puts,
AMZN240614P00150000,AMZN,2024-06-04 17:32:25,2024-06-14,150.0,0.04,0.03,0.05,0.04,11.0,797.0,0.44922425781249997,179.12,puts,
AMZN240614P00152500,AMZN,2024-06-04 17:42:45,2024-06-14,152.5,0.06,0.04,0.06,0.05,33.0,,0.42188078125,179.12,puts,
AMZN240614P00155000,AMZN,2024-06-04 18:58:56,2024-06-14,155.0,0.06,0.06,0.07,0.065,142.0,820.0,0.39258419921875,179.12,puts,
AMZN240614P00157500,AMZN,2024-06-04 15:29:36,2024-06-14,157.5,0.09,0.08,0.09,0.08499999999999999,52.0,1000.0,0.36914693359375,179.12,puts,
AMZN240614P00160000,AMZN,2024-06-04 18:16:02,2024-06-14,160.0,0.11,0.1,0.12,0.11,122.0,2131.0,0.34668622070312494,179.12,puts,
AMZN240614P00162500,AMZN,2024-06-04 18:25:08,2024-06-14,162.5,0.13,0.13,0.15,0.14,78.0,258.0,0.3193427441406249,179.12,puts,
AMZN240614P00165000,AMZN,2024-06-04 18:55:45,2024-06-14,165.0,0.19,0.19,0.21,0.2,145.0,1912.0,0.29688203124999996,179.12,puts,
AMZN240614P00167500,AMZN,2024-06-04 18:57:53,2024-06-14,167.5,0.28,0.33,0.33,0.33,485.0,764.0,0.28174546386718746,179.12,puts,
AMZN240614P00170000,AMZN,2024-06-04 19:02:02,2024-06-14,170.0,0.5,0.48,0.5,0.49,1360.0,3471.0,0.2629468237304688,179.12,puts,
AMZN240614P00172500,AMZN,2024-06-04 19:00:18,2024-06-14,172.5,0.78,0.85,0.88,0.865,1593.0,1786.0,0.2580640600585938,179.12,puts,
AMZN240614P00175000,AMZN,2024-06-04 19:02:09,2024-06-14,175.0,1.41,1.38,1.41,1.395,2153.0,5047.0,0.2475661181640625,179.12,puts,
AMZN240614P00177500,AMZN,2024-06-04 19:03:12,2024-06-14,177.5,2.35,2.25,2.28,2.2649999999999997,1805.0,1035.0,0.24463645996093752,179.12,puts,
AMZN240614P00180000,AMZN,2024-06-04 19:03:07,2024-06-14,180.0,3.45,3.45,3.5,3.475,2417.0,2554.0,0.24451439086914065,179.12,puts,
AMZN240614P00182500,AMZN,2024-06-04 19:01:26,2024-06-14,182.5,4.77,5.05,5.15,5.1,97.0,989.0,0.25391371093750004,179.12,puts,
AMZN240614P00185000,AMZN,2024-06-04 18:51:03,2024-06-14,185.0,6.16,6.5,7.0,6.75,129.0,2023.0,0.25757578369140627,179.12,puts,
AMZN240614P00187500,AMZN,2024-06-04 17:49:42,2024-06-14,187.5,9.04,8.65,9.05,8.850000000000001,14.0,99.0,0.25977302734375,179.12,puts,
AMZN240614P00190000,AMZN,2024-06-04 18:21:39,2024-06-14,190.0,10.55,11.1,11.3,11.2,16.0,386.0,0.2683178637695312,179.12,puts,
AMZN240614P00195000,AMZN,2024-06-04 18:49:44,2024-06-14,195.0,15.25,16.0,16.15,16.075,5.0,1.0,0.31641308593749995,179.12,puts,
AMZN240621C00060000,AMZN,2024-06-04 15:16:07,2024-06-21,60.0,118.01,119.15,119.7,119.42500000000001,1.0,853.0,2.3085979785156248,179.12,calls,
AMZN240621C00065000,AMZN,2024-06-04 16:56:00,2024-06-21,65.0,114.0,114.15,114.7,114.42500000000001,21.0,6233.0,2.14844212890625,179.12,calls,
AMZN240621C00072000,AMZN,2024-06-04 15:42:36,2024-06-21,72.0,106.7,107.45,107.85,107.65,4.0,1632.0,2.1220750073242183,179.12,calls,
AMZN240621C00075000,AMZN,2024-06-04 18:21:37,2024-06-21,75.0,104.75,104.45,104.9,104.67500000000001,1.0,839.0,2.050786123046875,179.12,calls,
AMZN240621C00088000,AMZN,2024-06-04 15:42:36,2024-06-21,88.0,90.75,91.0,91.5,91.25,1.0,1200.0,1.376956240234375,179.12,calls,
AMZN240621C00089000,AMZN,2024-06-04 15:42:36,2024-06-21,89.0,89.75,90.0,90.5,90.25,4.0,3537.0,1.3554719726562499,179.12,calls,
AMZN240621C00090000,AMZN,2024-06-04 16:21:11,2024-06-21,90.0,88.43,89.5,89.9,89.7,80.0,4955.0,1.671876640625,179.12,calls,
AMZN240621C00094000,AMZN,2024-06-04 18:23:08,2024-06-21,94.0,85.96,85.25,85.55,85.4,4.0,885.0,1.4013701806640624,179.12,calls,
AMZN240621C00095000,AMZN,2024-06-04 18:06:54,2024-06-21,95.0,84.1,84.0,84.55,84.275,13.0,20761.0,1.2695349023437497,179.12,calls,
AMZN240621C00100000,AMZN,2024-06-04 13:32:15,2024-06-21,100.0,78.44,79.25,79.8,79.525,77.0,16339.0,1.3574250878906249,179.12,calls,
AMZN240621C00105000,AMZN,2024-06-04 18:25:11,2024-06-21,105.0,75.15,74.05,74.7,74.375,5.0,4210.0,1.1669963525390625,179.12,calls,
AMZN240621C00110000,AMZN,2024-06-04 18:42:37,2024-06-21,110.0,70.0,69.15,69.85,69.5,2.0,3460.0,1.1474652001953123,179.12,calls,
AMZN240621C00112500,AMZN,2024-06-04 14:16:06,2024-06-21,112.5,65.12,66.25,67.05,66.65,1.0,869.0,0.7851583984375,179.12,calls,
AMZN240621C00115000,AMZN,2024-06-04 19:01:34,2024-06-21,115.0,64.58,64.35,64.6,64.475,1.0,5693.0,1.0439500927734378,179.12,calls,
AMZN240621C00117500,AMZN,2024-06-04 13:58:45,2024-06-21,117.5,60.5,62.1,62.45,62.275000000000006,1.0,1349.0,1.1171919140625,179.12,calls,
