contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
BMY240607C00040500,BMY,2024-06-04 16:16:23,2024-06-07,40.5,1.36,1.34,1.39,1.365,16.0,1082.0,0.3437565625,41.72,calls,0.013518696069031636
BMY240607C00041000,BMY,2024-06-04 16:15:30,2024-06-07,41.0,0.96,0.93,0.98,0.9550000000000001,44.0,651.0,0.31641308593749995,41.72,calls,0.013518696069031636
BMY240607C00041500,BMY,2024-06-04 18:17:16,2024-06-07,41.5,0.68,0.59,0.63,0.61,375.0,608.0,0.29492892578124996,41.72,calls,0.013518696069031636
BMY240607C00042000,BMY,2024-06-04 19:00:13,2024-06-07,42.0,0.41,0.34,0.38,0.36,1438.0,1037.0,0.2910227148437499,41.72,calls,0.013518696069031636
BMY240607C00042500,BMY,2024-06-04 19:02:00,2024-06-07,42.5,0.21,0.18,0.21,0.195,163.0,763.0,0.2890696093749999,41.72,calls,0.013518696069031636
BMY240607C00043000,BMY,2024-06-04 18:49:35,2024-06-07,43.0,0.11,0.1,0.12,0.11,145.0,949.0,0.3007882421875,41.72,calls,0.013518696069031636
BMY240607C00043500,BMY,2024-06-04 19:00:25,2024-06-07,43.5,0.05,0.04,0.06,0.05,1030.0,1084.0,0.304694453125,41.72,calls,0.013518696069031636
BMY240607C00044000,BMY,2024-06-04 18:40:57,2024-06-07,44.0,0.02,0.02,0.03,0.025,155.0,316.0,0.31250687499999996,41.72,calls,0.013518696069031636
BMY240607C00044500,BMY,2024-06-04 16:24:09,2024-06-07,44.5,0.02,0.01,0.02,0.015,70.0,437.0,0.335944140625,41.72,calls,0.013518696069031636
BMY240607C00045000,BMY,2024-06-04 17:19:35,2024-06-07,45.0,0.03,0.0,0.02,0.01,10.0,981.0,0.38281867187499996,41.72,calls,0.013518696069031636
BMY240607C00045500,BMY,2024-06-04 18:24:26,2024-06-07,45.5,0.01,0.0,0.03,0.015,24.0,36.0,0.46094289062500005,41.72,calls,0.013518696069031636
BMY240607C00046000,BMY,2024-06-04 15:30:27,2024-06-07,46.0,0.01,0.0,0.05,0.025,59.0,470.0,0.5585981640625001,41.72,calls,0.013518696069031636
BMY240607C00046500,BMY,2024-06-04 17:20:37,2024-06-07,46.5,0.01,0.0,0.02,0.01,10.0,102.0,0.51562984375,41.72,calls,0.013518696069031636
BMY240607C00047000,BMY,2024-06-04 13:54:20,2024-06-07,47.0,0.01,0.0,0.02,0.01,5.0,1265.0,0.500005,41.72,calls,0.013518696069031636
BMY240607C00048000,BMY,2024-06-04 14:27:49,2024-06-07,48.0,0.01,0.0,0.09,0.045,10.0,461.0,0.7304714453125,41.72,calls,0.013518696069031636
BMY240607P00037000,BMY,2024-06-04 14:11:58,2024-06-07,37.0,0.01,0.0,0.01,0.005,1.0,402.0,0.51562984375,41.72,puts,0.013518696069031636
BMY240607P00039000,BMY,2024-06-04 18:00:41,2024-06-07,39.0,0.02,0.01,0.02,0.015,114.0,402.0,0.35156898437499995,41.72,puts,0.013518696069031636
BMY240607P00040000,BMY,2024-06-04 16:54:49,2024-06-07,40.0,0.05,0.03,0.04,0.035,12.0,592.0,0.27930408203124996,41.72,puts,0.013518696069031636
BMY240607P00040500,BMY,2024-06-04 16:35:01,2024-06-07,40.5,0.09,0.06,0.09,0.075,46.0,632.0,0.27149166015625,41.72,puts,0.013518696069031636
BMY240607P00041000,BMY,2024-06-04 19:02:41,2024-06-07,41.0,0.18,0.16,0.19,0.175,91.0,796.0,0.26856200195312496,41.72,puts,0.013518696069031636
BMY240607P00041500,BMY,2024-06-04 19:04:02,2024-06-07,41.5,0.34,0.32,0.34,0.33,915.0,699.0,0.25391371093750004,41.72,puts,0.013518696069031636
BMY240607P00042000,BMY,2024-06-04 18:02:36,2024-06-07,42.0,0.56,0.57,0.6,0.585,287.0,679.0,0.25489026367187506,41.72,puts,0.013518696069031636
BMY240607P00043000,BMY,2024-06-04 18:52:55,2024-06-07,43.0,1.23,1.3,1.42,1.3599999999999999,19.0,309.0,0.31836619140624994,41.72,puts,0.013518696069031636
BMY240607P00044000,BMY,2024-06-04 13:30:01,2024-06-07,44.0,2.22,2.19,2.33,2.26,1.0,6.0,0.34766277343749996,41.72,puts,0.013518696069031636
BMY240614C00039000,BMY,2024-06-04 17:08:45,2024-06-14,39.0,3.0,2.82,2.93,2.875,3.0,24.0,0.3789124609375,41.72,calls,0.013518696069031636
BMY240614C00040000,BMY,2024-06-04 16:31:52,2024-06-14,40.0,2.01,1.91,2.02,1.9649999999999999,5.0,61.0,0.3232489550781249,41.72,calls,0.013518696069031636
BMY240614C00040500,BMY,2024-06-04 16:16:23,2024-06-14,40.5,1.6,1.52,1.63,1.575,7.0,18.0,0.31250687499999996,41.72,calls,0.013518696069031636
BMY240614C00041000,BMY,2024-06-04 18:30:13,2024-06-14,41.0,1.33,1.21,1.25,1.23,62.0,147.0,0.29395237304687494,41.72,calls,0.013518696069031636
BMY240614C00041500,BMY,2024-06-04 17:10:41,2024-06-14,41.5,0.97,0.91,0.94,0.925,239.0,57.0,0.28613995117187496,41.72,calls,0.013518696069031636
BMY240614C00042000,BMY,2024-06-04 19:02:04,2024-06-14,42.0,0.69,0.64,0.68,0.66,520.0,510.0,0.2802806347656249,41.72,calls,0.013518696069031636
BMY240614C00042500,BMY,2024-06-04 17:08:45,2024-06-14,42.5,0.5,0.45,0.48,0.46499999999999997,145.0,278.0,0.278327529296875,41.72,calls,0.013518696069031636
BMY240614C00043000,BMY,2024-06-04 19:02:32,2024-06-14,43.0,0.32,0.21,0.32,0.265,86.0,680.0,0.273444765625,41.72,calls,0.013518696069031636
BMY240614C00043500,BMY,2024-06-04 17:56:31,2024-06-14,43.5,0.22,0.2,0.24,0.22,71.0,120.0,0.2880930566406249,41.72,calls,0.013518696069031636
BMY240614C00044000,BMY,2024-06-04 19:01:24,2024-06-14,44.0,0.14,0.11,0.14,0.125,16.0,215.0,0.27735097656249996,41.72,calls,0.013518696069031636
BMY240614C00044500,BMY,2024-06-04 16:20:46,2024-06-14,44.5,0.09,0.08,0.1,0.09,240.0,61.0,0.2880930566406249,41.72,calls,0.013518696069031636
BMY240614C00050000,BMY,2024-06-04 18:59:56,2024-06-14,50.0,0.01,0.01,0.03,0.02,1.0,32.0,0.507817421875,41.72,calls,0.013518696069031636
BMY240614P00031000,BMY,2024-06-04 15:54:12,2024-06-14,31.0,0.01,,,,31.0,,0.0,41.72,puts,0.013518696069031636
BMY240614P00036000,BMY,2024-06-04 16:40:33,2024-06-14,36.0,0.03,0.01,0.31,0.16,35.0,116.0,0.6171913281250001,41.72,puts,0.013518696069031636
BMY240614P00039000,BMY,2024-06-04 13:55:49,2024-06-14,39.0,0.1,0.07,0.09,0.08,2.0,130.0,0.29492892578124996,41.72,puts,0.013518696069031636
BMY240614P00039500,BMY,2024-06-04 15:14:34,2024-06-14,39.5,0.12,0.1,0.13,0.115,2.0,175.0,0.28125718749999995,41.72,puts,0.013518696069031636
BMY240614P00040000,BMY,2024-06-04 16:29:55,2024-06-14,40.0,0.17,0.17,0.18,0.175,41.0,263.0,0.26270268554687504,41.72,puts,0.013518696069031636
BMY240614P00041000,BMY,2024-06-04 19:04:39,2024-06-14,41.0,0.41,0.4,0.42,0.41000000000000003,17.0,636.0,0.252937158203125,41.72,puts,0.013518696069031636
BMY240614P00041500,BMY,2024-06-04 16:07:30,2024-06-14,41.5,0.61,0.59,0.63,0.61,1.0,537.0,0.25489026367187506,41.72,puts,0.013518696069031636
BMY240614P00042000,BMY,2024-06-04 17:34:23,2024-06-14,42.0,0.83,0.83,0.86,0.845,145.0,357.0,0.245124736328125,41.72,puts,0.013518696069031636
BMY240614P00042500,BMY,2024-06-04 13:57:19,2024-06-14,42.5,1.3,1.13,1.16,1.145,11.0,74.0,0.24073024902343748,41.72,puts,0.013518696069031636
BMY240621C00030000,BMY,2024-06-04 16:30:39,2024-06-21,30.0,11.88,11.75,11.9,11.825,10.0,73.0,0.8437515624999999,41.72,calls,0.013518696069031636
BMY240621C00038500,BMY,2024-06-04 13:34:34,2024-06-21,38.5,3.25,3.4,3.5,3.45,1.0,1.0,0.367193828125,41.72,calls,0.013518696069031636
BMY240621C00040000,BMY,2024-06-04 13:43:50,2024-06-21,40.0,2.3,2.07,2.17,2.12,282.0,3128.0,0.304694453125,41.72,calls,0.013518696069031636
BMY240621C00040500,BMY,2024-06-04 16:55:41,2024-06-21,40.5,1.79,1.73,1.8,1.7650000000000001,2.0,1018.0,0.2973703076171874,41.72,calls,0.013518696069031636
BMY240621C00041000,BMY,2024-06-04 17:24:56,2024-06-21,41.0,1.49,1.39,1.43,1.41,7.0,2319.0,0.28125718749999995,41.72,calls,0.013518696069031636
BMY240621C00041500,BMY,2024-06-04 18:54:32,2024-06-21,41.5,1.17,1.09,1.12,1.105,10.0,1320.0,0.27295648925781246,41.72,calls,0.013518696069031636
BMY240621C00042000,BMY,2024-06-04 17:53:57,2024-06-21,42.0,0.91,0.83,0.86,0.845,38.0,1984.0,0.26807372558593745,41.72,calls,0.013518696069031636
BMY240621C00042500,BMY,2024-06-04 18:54:32,2024-06-21,42.5,0.67,0.61,0.64,0.625,71.0,1213.0,0.26319096191406255,41.72,calls,0.013518696069031636
BMY240621C00043000,BMY,2024-06-04 18:40:12,2024-06-21,43.0,0.49,0.44,0.48,0.45999999999999996,27.0,4455.0,0.26416751464843746,41.72,calls,0.013518696069031636
BMY240621C00043500,BMY,2024-06-04 17:41:34,2024-06-21,43.5,0.35,0.32,0.35,0.33499999999999996,50.0,656.0,0.26416751464843746,41.72,calls,0.013518696069031636
