contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
KO240607C00058000,KO,2024-06-04 16:23:45,2024-06-07,58.0,5.55,5.8,5.9,5.85,1.0,10.0,0.5546919531250001,63.775,calls,0.007063896511172091
KO240607C00059000,KO,2024-06-04 14:20:05,2024-06-07,59.0,4.5,4.8,4.9,4.85,14.0,36.0,0.5312546875,63.775,calls,0.007063896511172091
KO240607C00060000,KO,2024-06-04 16:20:28,2024-06-07,60.0,3.55,3.8,3.85,3.825,23.0,250.0,0.39063109375,63.775,calls,0.007063896511172091
KO240607C00061000,KO,2024-06-04 18:54:43,2024-06-07,61.0,2.83,2.76,2.83,2.795,19.0,863.0,0.28516339843749994,63.775,calls,0.007063896511172091
KO240607C00062000,KO,2024-06-04 19:04:34,2024-06-07,62.0,1.69,1.79,1.86,1.8250000000000002,151.0,1651.0,0.22657023437499998,63.775,calls,0.007063896511172091
KO240607C00063000,KO,2024-06-04 19:03:03,2024-06-07,63.0,0.94,0.85,0.92,0.885,735.0,2202.0,0.1601646484375,63.775,calls,0.007063896511172091
KO240607C00064000,KO,2024-06-04 19:03:13,2024-06-07,64.0,0.23,0.22,0.24,0.22999999999999998,2090.0,2515.0,0.127938408203125,63.775,calls,0.007063896511172091
KO240607C00065000,KO,2024-06-04 18:59:47,2024-06-07,65.0,0.05,0.04,0.05,0.045,856.0,2562.0,0.14649291015625,63.775,calls,0.007063896511172091
KO240607C00066000,KO,2024-06-04 18:27:23,2024-06-07,66.0,0.01,0.01,0.02,0.015,49.0,825.0,0.187508125,63.775,calls,0.007063896511172091
KO240607C00067000,KO,2024-06-04 18:05:14,2024-06-07,67.0,0.01,0.0,0.01,0.005,200.0,138.0,0.22657023437499998,63.775,calls,0.007063896511172091
KO240607P00059000,KO,2024-06-04 18:46:32,2024-06-07,59.0,0.01,0.0,0.01,0.005,56.0,394.0,0.335944140625,63.775,puts,0.007063896511172091
KO240607P00060000,KO,2024-06-04 19:03:03,2024-06-07,60.0,0.01,0.01,0.02,0.015,179.0,682.0,0.3007882421875,63.775,puts,0.007063896511172091
KO240607P00061000,KO,2024-06-04 19:03:03,2024-06-07,61.0,0.01,0.01,0.02,0.015,86.0,6125.0,0.2304764453125,63.775,puts,0.007063896511172091
KO240607P00062000,KO,2024-06-04 18:50:25,2024-06-07,62.0,0.03,0.03,0.04,0.035,1095.0,2851.0,0.18555501953124998,63.775,puts,0.007063896511172091
KO240607P00063000,KO,2024-06-04 19:00:32,2024-06-07,63.0,0.09,0.1,0.11,0.10500000000000001,2068.0,1770.0,0.14258669921875,63.775,puts,0.007063896511172091
KO240607P00064000,KO,2024-06-04 18:54:18,2024-06-07,64.0,0.44,0.46,0.48,0.47,520.0,18.0,0.133797724609375,63.775,puts,0.007063896511172091
KO240607P00065000,KO,2024-06-04 18:35:36,2024-06-07,65.0,1.2,1.23,1.44,1.335,14.0,5.0,0.243171630859375,63.775,puts,0.007063896511172091
KO240607P00066000,KO,2024-06-04 17:12:50,2024-06-07,66.0,2.14,2.24,2.31,2.2750000000000004,2.0,0.0,0.257819921875,63.775,puts,0.007063896511172091
KO240614C00058000,KO,2024-06-04 17:53:23,2024-06-14,58.0,6.0,5.55,5.9,5.725,1.0,3.0,0.37305314453125,63.775,calls,0.007063896511172091
KO240614C00060000,KO,2024-06-04 17:10:53,2024-06-14,60.0,3.9,3.8,3.9,3.8499999999999996,9.0,60.0,0.266608896484375,63.775,calls,0.007063896511172091
KO240614C00061000,KO,2024-06-04 18:54:43,2024-06-14,61.0,2.87,2.82,2.9,2.86,7.0,276.0,0.21094539062499998,63.775,calls,0.007063896511172091
KO240614C00062000,KO,2024-06-04 18:15:44,2024-06-14,62.0,2.05,1.85,1.91,1.88,102.0,705.0,0.157234990234375,63.775,calls,0.007063896511172091
KO240614C00063000,KO,2024-06-04 19:05:22,2024-06-14,63.0,1.01,1.01,1.06,1.0350000000000001,887.0,1297.0,0.13526255371093754,63.775,calls,0.007063896511172091
KO240614C00064000,KO,2024-06-04 18:54:56,2024-06-14,64.0,0.44,0.41,0.45,0.43,582.0,1596.0,0.12549702636718751,63.775,calls,0.007063896511172091
KO240614C00065000,KO,2024-06-04 18:45:39,2024-06-14,65.0,0.14,0.11,0.13,0.12,467.0,870.0,0.11963770996093749,63.775,calls,0.007063896511172091
KO240614C00066000,KO,2024-06-04 18:21:54,2024-06-14,66.0,0.03,0.03,0.04,0.035,26.0,128.0,0.1289149609375,63.775,calls,0.007063896511172091
KO240614C00067000,KO,2024-06-04 16:03:24,2024-06-14,67.0,0.02,0.01,0.02,0.015,1.0,60.0,0.15235222656250003,63.775,calls,0.007063896511172091
KO240614C00068000,KO,2024-06-04 14:03:55,2024-06-14,68.0,0.01,0.0,0.03,0.015,16.0,39.0,0.20117986328124998,63.775,calls,0.007063896511172091
KO240614P00056000,KO,2024-06-04 14:23:25,2024-06-14,56.0,0.01,0.01,0.03,0.02,10.0,10.0,0.367193828125,63.775,puts,0.007063896511172091
KO240614P00058000,KO,2024-06-04 16:32:38,2024-06-14,58.0,0.01,0.01,0.02,0.015,3.0,520.0,0.26563234375,63.775,puts,0.007063896511172091
KO240614P00059000,KO,2024-06-04 14:57:45,2024-06-14,59.0,0.02,0.01,0.03,0.02,50.0,88.0,0.23828886718749998,63.775,puts,0.007063896511172091
KO240614P00060000,KO,2024-06-04 18:29:00,2024-06-14,60.0,0.04,0.02,0.04,0.03,148.0,429.0,0.20703917968749996,63.775,puts,0.007063896511172091
KO240614P00061000,KO,2024-06-04 18:38:03,2024-06-14,61.0,0.06,0.05,0.06,0.055,31.0,381.0,0.174812939453125,63.775,puts,0.007063896511172091
KO240614P00062000,KO,2024-06-04 18:37:23,2024-06-14,62.0,0.14,0.13,0.14,0.135,233.0,557.0,0.1596763720703125,63.775,puts,0.007063896511172091
KO240614P00063000,KO,2024-06-04 19:03:52,2024-06-14,63.0,0.38,0.38,0.41,0.395,492.0,232.0,0.16700051757812504,63.775,puts,0.007063896511172091
KO240614P00064000,KO,2024-06-04 19:01:33,2024-06-14,64.0,0.85,0.91,0.92,0.915,37.0,38.0,0.18140467041015623,63.775,puts,0.007063896511172091
KO240614P00066000,KO,2024-06-04 17:47:40,2024-06-14,66.0,2.53,2.55,2.68,2.615,23.0,9.0,0.282233740234375,63.775,puts,0.007063896511172091
KO240614P00070000,KO,2024-06-04 16:44:41,2024-06-14,70.0,6.52,6.5,6.65,6.575,2.0,25.0,0.5019581054687501,63.775,puts,0.007063896511172091
KO240621C00050000,KO,2024-06-04 16:07:32,2024-06-21,50.0,13.57,13.15,13.9,13.525,1.0,904.0,0.6250037500000001,63.775,calls,0.007063896511172091
KO240621C00052500,KO,2024-06-04 17:09:40,2024-06-21,52.5,11.35,11.3,11.85,11.575,2.0,675.0,0.6289099609375001,63.775,calls,0.007063896511172091
KO240621C00055000,KO,2024-06-04 15:26:45,2024-06-21,55.0,8.55,8.75,8.9,8.825,19.0,1537.0,0.415044912109375,63.775,calls,0.007063896511172091
KO240621C00059000,KO,2024-06-04 13:30:18,2024-06-21,59.0,4.25,4.65,4.85,4.75,2.0,7.0,0.22266402343749997,63.775,calls,0.007063896511172091
KO240621C00060000,KO,2024-06-04 18:30:15,2024-06-21,60.0,4.0,3.8,3.95,3.875,154.0,10068.0,0.22852333984375,63.775,calls,0.007063896511172091
KO240621C00061000,KO,2024-06-04 18:15:54,2024-06-21,61.0,3.04,2.8,2.95,2.875,19.0,222.0,0.18262536132812499,63.775,calls,0.007063896511172091
