contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
AAPL240607C00110000,AAPL,2024-06-04 18:35:18,2024-06-07,110.0,85.1,84.15,85.3,84.725,20.0,3.0,2.7363312841796876,194.355,calls,0.0012091276272799773
AAPL240607C00150000,AAPL,2024-06-04 13:30:09,2024-06-07,150.0,45.0,44.65,45.35,45.0,1.0,156.0,1.5459007080078124,194.355,calls,0.0012091276272799773
AAPL240607C00155000,AAPL,2024-06-04 14:21:11,2024-06-07,155.0,39.07,39.5,40.15,39.825,1.0,34.0,1.2959019580078124,194.355,calls,0.0012091276272799773
AAPL240607C00160000,AAPL,2024-06-04 15:14:13,2024-06-07,160.0,33.7,34.55,35.2,34.875,1.0,170.0,1.169926025390625,194.355,calls,0.0012091276272799773
AAPL240607C00165000,AAPL,2024-06-04 19:01:01,2024-06-07,165.0,29.75,29.7,29.9,29.799999999999997,2.0,172.0,0.98437515625,194.355,calls,0.0012091276272799773
AAPL240607C00170000,AAPL,2024-06-04 17:40:47,2024-06-07,170.0,24.68,24.7,24.95,24.825,7.0,636.0,0.848634326171875,194.355,calls,0.0012091276272799773
AAPL240607C00172500,AAPL,2024-06-04 14:56:18,2024-06-07,172.5,21.8,21.8,22.45,22.125,42.0,231.0,0.6865265722656251,194.355,calls,0.0012091276272799773
AAPL240607C00175000,AAPL,2024-06-04 18:39:50,2024-06-07,175.0,20.15,19.65,19.85,19.75,64.0,1350.0,0.6728548339843752,194.355,calls,0.0012091276272799773
AAPL240607C00177500,AAPL,2024-06-04 17:47:19,2024-06-07,177.5,17.35,17.2,17.5,17.35,23.0,432.0,0.6352575537109376,194.355,calls,0.0012091276272799773
AAPL240607C00180000,AAPL,2024-06-04 18:47:20,2024-06-07,180.0,15.25,14.75,14.95,14.85,183.0,3426.0,0.5600629931640625,194.355,calls,0.0012091276272799773
AAPL240607C00182500,AAPL,2024-06-04 17:28:45,2024-06-07,182.5,12.5,12.25,12.25,12.25,115.0,1175.0,0.45508357421875,194.355,calls,0.0012091276272799773
AAPL240607C00185000,AAPL,2024-06-04 19:01:47,2024-06-07,185.0,9.63,9.5,9.65,9.575,3101.0,5731.0,0.35108070800781244,194.355,calls,0.0012091276272799773
