contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
NFLX240607C00510000,NFLX,2024-06-04 16:24:50,2024-06-07,510.0,121.84,120.8,127.6,124.19999999999999,5.0,5.0,1.1921427111816407,632.67,calls,
NFLX240607C00570000,NFLX,2024-06-04 15:22:15,2024-06-07,570.0,61.88,60.05,66.8,63.425,1.0,94.0,0.5405319384765627,632.67,calls,
NFLX240607C00580000,NFLX,2024-06-04 16:35:31,2024-06-07,580.0,52.61,52.15,57.3,54.724999999999994,2.0,32.0,0.6303747900390625,632.67,calls,
NFLX240607C00600000,NFLX,2024-06-04 18:10:31,2024-06-07,600.0,33.67,32.4,36.85,34.625,7.0,101.0,0.5780071496582031,632.67,calls,
NFLX240607C00605000,NFLX,2024-06-04 16:49:24,2024-06-07,605.0,29.0,27.25,30.9,29.075,2.0,124.0,0.4670463452148438,632.67,calls,
NFLX240607C00607500,NFLX,2024-06-04 18:52:16,2024-06-07,607.5,27.8,24.65,27.85,26.25,7.0,34.0,0.4068662829589844,632.67,calls,
NFLX240607C00610000,NFLX,2024-06-04 18:45:29,2024-06-07,610.0,26.2,23.25,25.05,24.15,9.0,88.0,0.3619448571777344,632.67,calls,
NFLX240607C00612500,NFLX,2024-06-04 18:21:32,2024-06-07,612.5,23.6,20.5,23.0,21.75,7.0,159.0,0.3614565808105469,632.67,calls,
NFLX240607C00615000,NFLX,2024-06-04 16:10:02,2024-06-07,615.0,18.28,19.55,21.35,20.450000000000003,28.0,68.0,0.37756970092773434,632.67,calls,
NFLX240607C00620000,NFLX,2024-06-04 19:02:02,2024-06-07,620.0,16.08,13.8,16.4,15.1,28.0,648.0,0.3186103295898437,632.67,calls,
NFLX240607C00625000,NFLX,2024-06-04 18:30:14,2024-06-07,625.0,13.2,11.55,13.35,12.45,59.0,177.0,0.33411310424804685,632.67,calls,
