contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
XOM240607C00104000,XOM,2024-06-04 13:44:43,2024-06-07,104.0,7.7,7.6,8.05,7.825,1.0,17.0,0.47559118164062497,111.895,calls,0.008159435184771437
XOM240607C00105000,XOM,2024-06-04 17:50:06,2024-06-07,105.0,7.5,6.85,7.1,6.975,18.0,39.0,0.45508357421875,111.895,calls,0.008159435184771437
XOM240607C00108000,XOM,2024-06-04 16:09:38,2024-06-07,108.0,4.05,3.8,3.95,3.875,27.0,10.0,0.22071091796874998,111.895,calls,0.008159435184771437
XOM240607C00109000,XOM,2024-06-04 17:09:37,2024-06-07,109.0,3.16,2.79,3.1,2.9450000000000003,66.0,260.0,0.242195078125,111.895,calls,0.008159435184771437
XOM240607C00110000,XOM,2024-06-04 19:02:05,2024-06-07,110.0,2.24,2.12,2.26,2.19,218.0,362.0,0.2304764453125,111.895,calls,0.008159435184771437
XOM240607C00111000,XOM,2024-06-04 19:02:10,2024-06-07,111.0,1.5,1.52,1.56,1.54,1167.0,82.0,0.22827920166015625,111.895,calls,0.008159435184771437
XOM240607C00112000,XOM,2024-06-04 19:01:28,2024-06-07,112.0,0.96,0.91,0.94,0.925,3337.0,311.0,0.21363091064453127,111.895,calls,0.008159435184771437
XOM240607C00113000,XOM,2024-06-04 19:03:48,2024-06-07,113.0,0.53,0.51,0.54,0.525,3891.0,479.0,0.2133867724609375,111.895,calls,0.008159435184771437
XOM240607C00114000,XOM,2024-06-04 19:02:08,2024-06-07,114.0,0.28,0.26,0.28,0.27,1973.0,1425.0,0.21289849609375,111.895,calls,0.008159435184771437
XOM240607C00115000,XOM,2024-06-04 19:01:18,2024-06-07,115.0,0.15,0.14,0.15,0.14500000000000002,1975.0,2163.0,0.22071091796874998,111.895,calls,0.008159435184771437
XOM240607C00116000,XOM,2024-06-04 19:01:53,2024-06-07,116.0,0.07,0.08,0.09,0.08499999999999999,914.0,2177.0,0.23633576171874998,111.895,calls,0.008159435184771437
XOM240607C00117000,XOM,2024-06-04 18:56:12,2024-06-07,117.0,0.05,0.04,0.05,0.045,1041.0,4945.0,0.2461012890625,111.895,calls,0.008159435184771437
XOM240607C00118000,XOM,2024-06-04 19:03:12,2024-06-07,118.0,0.03,0.03,0.04,0.035,699.0,2265.0,0.273444765625,111.895,calls,0.008159435184771437
XOM240607C00119000,XOM,2024-06-04 19:03:03,2024-06-07,119.0,0.02,0.02,0.03,0.025,163.0,1175.0,0.2929758203124999,111.895,calls,0.008159435184771437
XOM240607C00120000,XOM,2024-06-04 19:01:02,2024-06-07,120.0,0.02,0.01,0.02,0.015,101.0,3226.0,0.3086006640625,111.895,calls,0.008159435184771437
XOM240607C00121000,XOM,2024-06-04 18:54:57,2024-06-07,121.0,0.01,0.01,0.02,0.015,39.0,721.0,0.3398503515625,111.895,calls,0.008159435184771437
XOM240607C00122000,XOM,2024-06-04 16:29:40,2024-06-07,122.0,0.02,0.01,0.02,0.015,7.0,2726.0,0.3711000390625,111.895,calls,0.008159435184771437
XOM240607C00123000,XOM,2024-06-04 17:33:48,2024-06-07,123.0,0.02,0.01,0.02,0.015,19.0,700.0,0.398443515625,111.895,calls,0.008159435184771437
XOM240607C00124000,XOM,2024-06-04 16:28:50,2024-06-07,124.0,0.01,0.0,0.02,0.01,140.0,4792.0,0.42969320312500003,111.895,calls,0.008159435184771437
XOM240607C00125000,XOM,2024-06-04 18:21:22,2024-06-07,125.0,0.01,0.0,0.01,0.005,65.0,345.0,0.42188078125,111.895,calls,0.008159435184771437
XOM240607P00097000,XOM,2024-06-04 18:16:33,2024-06-07,97.0,0.01,0.01,0.02,0.015,48.0,61.0,0.5625043750000001,111.895,puts,0.008159435184771437
XOM240607P00099000,XOM,2024-06-04 18:27:51,2024-06-07,99.0,0.01,0.01,0.02,0.015,604.0,5.0,0.507817421875,111.895,puts,0.008159435184771437
XOM240607P00100000,XOM,2024-06-04 15:27:11,2024-06-07,100.0,0.02,0.01,0.03,0.02,5.0,795.0,0.49609878906250005,111.895,puts,0.008159435184771437
XOM240607P00101000,XOM,2024-06-04 15:29:22,2024-06-07,101.0,0.02,0.02,0.03,0.025,5.0,20.0,0.45703667968750006,111.895,puts,0.008159435184771437
XOM240607P00102000,XOM,2024-06-04 18:27:19,2024-06-07,102.0,0.03,0.02,0.04,0.03,316.0,70.0,0.437505625,111.895,puts,0.008159435184771437
XOM240607P00103000,XOM,2024-06-04 17:28:54,2024-06-07,103.0,0.04,0.03,0.05,0.04,28.0,342.0,0.414068359375,111.895,puts,0.008159435184771437
XOM240607P00104000,XOM,2024-06-04 15:59:36,2024-06-07,104.0,0.05,0.04,0.06,0.05,12.0,718.0,0.38477177734374995,111.895,puts,0.008159435184771437
XOM240607P00105000,XOM,2024-06-04 18:19:46,2024-06-07,105.0,0.06,0.06,0.07,0.065,380.0,485.0,0.35352208984374994,111.895,puts,0.008159435184771437
XOM240607P00106000,XOM,2024-06-04 17:00:04,2024-06-07,106.0,0.1,0.08,0.09,0.08499999999999999,52.0,278.0,0.32617861328125,111.895,puts,0.008159435184771437
XOM240607P00107000,XOM,2024-06-04 18:17:54,2024-06-07,107.0,0.11,0.11,0.12,0.11499999999999999,267.0,447.0,0.299811689453125,111.895,puts,0.008159435184771437
XOM240607P00108000,XOM,2024-06-04 18:22:38,2024-06-07,108.0,0.14,0.16,0.17,0.165,235.0,905.0,0.27539787109374997,111.895,puts,0.008159435184771437
XOM240607P00109000,XOM,2024-06-04 18:51:55,2024-06-07,109.0,0.23,0.27,0.29,0.28,671.0,584.0,0.266608896484375,111.895,puts,0.008159435184771437
XOM240607P00110000,XOM,2024-06-04 19:03:12,2024-06-07,110.0,0.46,0.45,0.46,0.455,2956.0,4475.0,0.25196060546875,111.895,puts,0.008159435184771437
XOM240607P00111000,XOM,2024-06-04 19:02:59,2024-06-07,111.0,0.74,0.72,0.75,0.735,2022.0,863.0,0.24414818359375,111.895,puts,0.008159435184771437
XOM240607P00112000,XOM,2024-06-04 19:01:40,2024-06-07,112.0,1.14,1.2,1.19,1.1949999999999998,2748.0,1016.0,0.2417068017578125,111.895,puts,0.008159435184771437
XOM240607P00113000,XOM,2024-06-04 18:54:01,2024-06-07,113.0,1.6,1.77,1.86,1.815,1063.0,1034.0,0.25977302734375,111.895,puts,0.008159435184771437
XOM240607P00114000,XOM,2024-06-04 18:11:44,2024-06-07,114.0,2.08,2.48,2.6,2.54,447.0,1611.0,0.2690502783203125,111.895,puts,0.008159435184771437
XOM240607P00115000,XOM,2024-06-04 19:03:02,2024-06-07,115.0,3.4,3.4,3.7,3.55,503.0,1992.0,0.35986968261718744,111.895,puts,0.008159435184771437
XOM240607P00116000,XOM,2024-06-04 18:25:35,2024-06-07,116.0,3.59,4.15,4.4,4.275,131.0,494.0,0.3227606787109374,111.895,puts,0.008159435184771437
XOM240607P00117000,XOM,2024-06-04 18:59:10,2024-06-07,117.0,5.19,5.2,5.35,5.275,17.0,1605.0,0.352545537109375,111.895,puts,0.008159435184771437
XOM240607P00118000,XOM,2024-06-04 18:28:03,2024-06-07,118.0,5.58,6.15,6.45,6.300000000000001,74.0,986.0,0.442388388671875,111.895,puts,0.008159435184771437
