contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
DIS240607C00095000,DIS,2024-06-04 14:28:57,2024-06-07,95.0,7.7,8.3,8.65,8.475000000000001,4.0,128.0,0.6269568554687501,103.15,calls,0.007367910809500727
DIS240607C00098000,DIS,2024-06-04 17:41:27,2024-06-07,98.0,5.1,5.15,5.5,5.325,2.0,102.0,0.45703667968750006,103.15,calls,0.007367910809500727
DIS240607C00099000,DIS,2024-06-04 18:55:26,2024-06-07,99.0,4.5,4.0,4.5,4.25,32.0,59.0,0.393560751953125,103.15,calls,0.007367910809500727
DIS240607C00100000,DIS,2024-06-04 18:05:06,2024-06-07,100.0,3.25,3.25,3.5,3.375,43.0,416.0,0.3286199951171874,103.15,calls,0.007367910809500727
DIS240607C00101000,DIS,2024-06-04 18:29:29,2024-06-07,101.0,2.6,2.24,2.47,2.3550000000000004,62.0,1119.0,0.25049577636718745,103.15,calls,0.007367910809500727
DIS240607C00102000,DIS,2024-06-04 19:00:45,2024-06-07,102.0,1.65,1.46,1.64,1.5499999999999998,1530.0,836.0,0.22364057617187497,103.15,calls,0.007367910809500727
DIS240607C00103000,DIS,2024-06-04 19:02:10,2024-06-07,103.0,0.93,0.93,0.99,0.96,1496.0,3257.0,0.21192194335937498,103.15,calls,0.007367910809500727
DIS240607C00104000,DIS,2024-06-04 19:01:54,2024-06-07,104.0,0.53,0.5,0.55,0.525,1481.0,3529.0,0.21094539062499998,103.15,calls,0.007367910809500727
DIS240607C00105000,DIS,2024-06-04 19:01:27,2024-06-07,105.0,0.29,0.25,0.29,0.27,752.0,3007.0,0.215828154296875,103.15,calls,0.007367910809500727
DIS240607C00106000,DIS,2024-06-04 19:00:08,2024-06-07,106.0,0.15,0.13,0.16,0.14500000000000002,913.0,1735.0,0.229499892578125,103.15,calls,0.007367910809500727
DIS240607C00107000,DIS,2024-06-04 18:59:24,2024-06-07,107.0,0.09,0.08,0.09,0.08499999999999999,145.0,3640.0,0.243171630859375,103.15,calls,0.007367910809500727
DIS240607C00108000,DIS,2024-06-04 18:39:37,2024-06-07,108.0,0.06,0.05,0.07,0.060000000000000005,91.0,761.0,0.273444765625,103.15,calls,0.007367910809500727
DIS240607C00109000,DIS,2024-06-04 15:54:26,2024-06-07,109.0,0.05,0.03,0.05,0.04,9.0,625.0,0.29688203124999996,103.15,calls,0.007367910809500727
DIS240607C00110000,DIS,2024-06-04 18:29:31,2024-06-07,110.0,0.04,0.02,0.04,0.03,115.0,2059.0,0.3242255078124999,103.15,calls,0.007367910809500727
DIS240607C00111000,DIS,2024-06-04 13:47:35,2024-06-07,111.0,0.03,0.01,0.06,0.034999999999999996,1.0,526.0,0.38672488281249995,103.15,calls,0.007367910809500727
DIS240607C00112000,DIS,2024-06-04 18:34:14,2024-06-07,112.0,0.02,0.02,0.03,0.025,8.0,638.0,0.3789124609375,103.15,calls,0.007367910809500727
DIS240607C00114000,DIS,2024-06-04 14:57:33,2024-06-07,114.0,0.03,0.01,0.05,0.030000000000000002,5.0,154.0,0.48438015625,103.15,calls,0.007367910809500727
DIS240607C00115000,DIS,2024-06-04 16:51:09,2024-06-07,115.0,0.02,0.01,0.03,0.02,4.0,552.0,0.4804739453125,103.15,calls,0.007367910809500727
DIS240607C00117000,DIS,2024-06-04 14:21:11,2024-06-07,117.0,0.02,0.0,0.02,0.01,10.0,365.0,0.51562984375,103.15,calls,0.007367910809500727
DIS240607C00118000,DIS,2024-06-04 16:16:26,2024-06-07,118.0,0.01,0.01,0.03,0.02,2.0,341.0,0.5468795312500001,103.15,calls,0.007367910809500727
DIS240607C00119000,DIS,2024-06-04 13:56:07,2024-06-07,119.0,0.01,0.01,0.02,0.015,5.0,185.0,0.5546919531250001,103.15,calls,0.007367910809500727
DIS240607C00120000,DIS,2024-06-04 14:02:05,2024-06-07,120.0,0.01,0.01,0.06,0.034999999999999996,1.0,288.0,0.6523472265625001,103.15,calls,0.007367910809500727
DIS240607C00121000,DIS,2024-06-04 18:58:31,2024-06-07,121.0,0.01,0.01,0.02,0.015,33.0,291.0,0.6093789062500001,103.15,calls,0.007367910809500727
DIS240607C00122000,DIS,2024-06-04 14:41:12,2024-06-07,122.0,0.01,0.0,0.01,0.005,9.0,33.0,0.5625043750000001,103.15,calls,0.007367910809500727
DIS240607C00124000,DIS,2024-06-04 17:19:06,2024-06-07,124.0,0.01,0.0,0.22,0.11,1.0,35.0,0.9101571484375,103.15,calls,0.007367910809500727
DIS240607P00089000,DIS,2024-06-04 13:45:52,2024-06-07,89.0,0.01,0.0,0.01,0.005,41.0,314.0,0.51562984375,103.15,puts,0.007367910809500727
DIS240607P00090000,DIS,2024-06-04 13:46:25,2024-06-07,90.0,0.01,0.0,0.01,0.005,313.0,132.0,0.51562984375,103.15,puts,0.007367910809500727
DIS240607P00094000,DIS,2024-06-04 15:49:01,2024-06-07,94.0,0.02,0.01,0.04,0.025,3.0,114.0,0.445318046875,103.15,puts,0.007367910809500727
DIS240607P00095000,DIS,2024-06-04 17:17:58,2024-06-07,95.0,0.02,0.01,0.03,0.02,2.0,1023.0,0.38281867187499996,103.15,puts,0.007367910809500727
DIS240607P00096000,DIS,2024-06-04 16:19:55,2024-06-07,96.0,0.03,0.01,0.03,0.02,2.0,375.0,0.3437565625,103.15,puts,0.007367910809500727
DIS240607P00097000,DIS,2024-06-04 17:51:41,2024-06-07,97.0,0.02,0.01,0.03,0.02,49.0,421.0,0.3007882421875,103.15,puts,0.007367910809500727
DIS240607P00098000,DIS,2024-06-04 18:52:56,2024-06-07,98.0,0.02,0.01,0.03,0.02,63.0,598.0,0.257819921875,103.15,puts,0.007367910809500727
DIS240607P00099000,DIS,2024-06-04 18:52:56,2024-06-07,99.0,0.04,0.03,0.04,0.035,119.0,897.0,0.22657023437499998,103.15,puts,0.007367910809500727
DIS240607P00100000,DIS,2024-06-04 18:55:16,2024-06-07,100.0,0.05,0.05,0.08,0.065,869.0,2562.0,0.20996883789062498,103.15,puts,0.007367910809500727
DIS240607P00101000,DIS,2024-06-04 19:02:55,2024-06-07,101.0,0.15,0.13,0.16,0.14500000000000002,291.0,1791.0,0.19336744140625,103.15,puts,0.007367910809500727
DIS240607P00102000,DIS,2024-06-04 18:50:33,2024-06-07,102.0,0.28,0.34,0.35,0.345,644.0,2090.0,0.1860432958984375,103.15,puts,0.007367910809500727
DIS240607P00103000,DIS,2024-06-04 19:00:13,2024-06-07,103.0,0.64,0.65,0.74,0.6950000000000001,1806.0,991.0,0.1889729541015625,103.15,puts,0.007367910809500727
DIS240607P00104000,DIS,2024-06-04 19:03:11,2024-06-07,104.0,1.28,1.26,1.31,1.2850000000000001,212.0,1045.0,0.188484677734375,103.15,puts,0.007367910809500727
DIS240607P00105000,DIS,2024-06-04 18:45:58,2024-06-07,105.0,1.8,1.98,2.18,2.08,67.0,460.0,0.22852333984375,103.15,puts,0.007367910809500727
DIS240607P00106000,DIS,2024-06-04 17:39:58,2024-06-07,106.0,3.13,2.73,2.99,2.8600000000000003,39.0,223.0,0.21973436523437498,103.15,puts,0.007367910809500727
DIS240607P00107000,DIS,2024-06-04 17:18:35,2024-06-07,107.0,4.27,3.6,3.75,3.675,13.0,95.0,1.0000000000000003e-05,103.15,puts,0.007367910809500727
DIS240607P00108000,DIS,2024-06-04 18:47:47,2024-06-07,108.0,4.6,4.7,5.0,4.85,1.0,44.0,0.327155166015625,103.15,puts,0.007367910809500727
DIS240607P00110000,DIS,2024-06-04 18:47:47,2024-06-07,110.0,6.57,6.7,7.1,6.9,51.0,64.0,0.477544287109375,103.15,puts,0.007367910809500727
DIS240614C00092000,DIS,2024-06-04 13:33:33,2024-06-14,92.0,10.1,11.1,11.65,11.375,7.0,30.0,0.5429733203125001,103.15,calls,0.007367910809500727
DIS240614C00098000,DIS,2024-06-04 13:42:27,2024-06-14,98.0,4.5,5.45,5.7,5.575,1.0,37.0,0.32227240234374993,103.15,calls,0.007367910809500727
DIS240614C00100000,DIS,2024-06-04 18:12:20,2024-06-14,100.0,3.7,3.8,3.9,3.8499999999999996,16.0,136.0,0.274421318359375,103.15,calls,0.007367910809500727
DIS240614C00101000,DIS,2024-06-04 19:01:45,2024-06-14,101.0,2.94,2.84,2.97,2.9050000000000002,13.0,247.0,0.23780059082031246,103.15,calls,0.007367910809500727
DIS240614C00102000,DIS,2024-06-04 18:51:02,2024-06-14,102.0,2.41,2.19,2.26,2.2249999999999996,182.0,302.0,0.2280350634765625,103.15,calls,0.007367910809500727
DIS240614C00103000,DIS,2024-06-04 19:01:15,2024-06-14,103.0,1.64,1.59,1.66,1.625,300.0,1020.0,0.2219316088867187,103.15,calls,0.007367910809500727
DIS240614C00104000,DIS,2024-06-04 19:02:02,2024-06-14,104.0,1.16,1.13,1.16,1.145,265.0,1170.0,0.215828154296875,103.15,calls,0.007367910809500727
DIS240614C00105000,DIS,2024-06-04 18:54:25,2024-06-14,105.0,0.86,0.78,0.8,0.79,226.0,1931.0,0.2153398779296875,103.15,calls,0.007367910809500727
DIS240614C00106000,DIS,2024-06-04 19:03:45,2024-06-14,106.0,0.53,0.51,0.54,0.525,203.0,480.0,0.21680470703125,103.15,calls,0.007367910809500727
DIS240614C00107000,DIS,2024-06-04 18:49:02,2024-06-14,107.0,0.4,0.35,0.4,0.375,50.0,749.0,0.22852333984375,103.15,calls,0.007367910809500727
DIS240614C00108000,DIS,2024-06-04 18:18:21,2024-06-14,108.0,0.26,0.24,0.27,0.255,236.0,535.0,0.23242955078125,103.15,calls,0.007367910809500727
DIS240614C00109000,DIS,2024-06-04 18:50:18,2024-06-14,109.0,0.2,0.16,0.2,0.18,63.0,359.0,0.243171630859375,103.15,calls,0.007367910809500727
DIS240614C00110000,DIS,2024-06-04 19:01:01,2024-06-14,110.0,0.14,0.14,0.15,0.14500000000000002,282.0,653.0,0.2534254345703125,103.15,calls,0.007367910809500727
DIS240614C00111000,DIS,2024-06-04 14:53:03,2024-06-14,111.0,0.1,0.09,0.12,0.105,11.0,64.0,0.266608896484375,103.15,calls,0.007367910809500727
DIS240614C00112000,DIS,2024-06-04 14:14:59,2024-06-14,112.0,0.08,0.07,0.11,0.09,2.0,1404.0,0.28711650390624993,103.15,calls,0.007367910809500727
DIS240614C00113000,DIS,2024-06-04 15:46:52,2024-06-14,113.0,0.03,0.04,0.13,0.085,3.0,156.0,0.32227240234374993,103.15,calls,0.007367910809500727
DIS240614C00116000,DIS,2024-06-04 13:45:44,2024-06-14,116.0,0.05,0.03,0.07,0.05,230.0,380.0,0.35156898437499995,103.15,calls,0.007367910809500727
DIS240614C00117000,DIS,2024-06-04 18:47:37,2024-06-14,117.0,0.03,0.02,0.04,0.03,10.0,176.0,0.34180345703125,103.15,calls,0.007367910809500727
DIS240614C00118000,DIS,2024-06-04 18:48:05,2024-06-14,118.0,0.04,0.01,0.04,0.025,9.0,83.0,0.36133451171875,103.15,calls,0.007367910809500727
DIS240614C00119000,DIS,2024-06-04 14:27:36,2024-06-14,119.0,0.03,0.02,0.04,0.03,60.0,104.0,0.38086556640624997,103.15,calls,0.007367910809500727
DIS240614C00120000,DIS,2024-06-04 18:56:37,2024-06-14,120.0,0.02,0.02,0.03,0.025,71.0,494.0,0.38477177734374995,103.15,calls,0.007367910809500727
DIS240614C00121000,DIS,2024-06-04 14:08:04,2024-06-14,121.0,0.04,0.01,0.04,0.025,101.0,70.0,0.41797457031249996,103.15,calls,0.007367910809500727
DIS240614C00122000,DIS,2024-06-04 14:31:38,2024-06-14,122.0,0.01,0.01,0.03,0.02,225.0,114.0,0.42188078125,103.15,calls,0.007367910809500727
DIS240614P00091000,DIS,2024-06-04 18:15:12,2024-06-14,91.0,0.03,0.01,0.03,0.02,1.0,19.0,0.3320379296875,103.15,puts,0.007367910809500727
DIS240614P00092000,DIS,2024-06-04 18:03:18,2024-06-14,92.0,0.03,0.01,0.09,0.049999999999999996,2.0,1.0,0.367193828125,103.15,puts,0.007367910809500727
DIS240614P00093000,DIS,2024-06-04 18:11:52,2024-06-14,93.0,0.02,0.01,0.09,0.049999999999999996,2.0,17.0,0.33789724609375,103.15,puts,0.007367910809500727
DIS240614P00094000,DIS,2024-06-04 18:27:24,2024-06-14,94.0,0.04,0.03,0.05,0.04,17.0,92.0,0.27930408203124996,103.15,puts,0.007367910809500727
