contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
V240607C00265000,V,2024-06-04 17:46:40,2024-06-07,265.0,7.15,7.1,8.15,7.625,23.0,32.0,0.3086006640625,272.15,calls,0.0016479882417784312
V240607C00267500,V,2024-06-04 17:39:05,2024-06-07,267.5,4.9,5.15,5.55,5.35,8.0,85.0,0.229499892578125,272.15,calls,0.0016479882417784312
V240607C00270000,V,2024-06-04 18:57:04,2024-06-07,270.0,3.77,3.25,3.5,3.375,123.0,373.0,0.19995917236328126,272.15,calls,0.0016479882417784312
V240607C00272500,V,2024-06-04 19:01:03,2024-06-07,272.5,1.94,1.79,1.86,1.8250000000000002,259.0,686.0,0.17847501220703127,272.15,calls,0.0016479882417784312
V240607C00275000,V,2024-06-04 19:02:39,2024-06-07,275.0,0.81,0.76,0.8,0.78,403.0,1085.0,0.16577982666015628,272.15,calls,0.0016479882417784312
V240607C00277500,V,2024-06-04 19:02:46,2024-06-07,277.5,0.28,0.27,0.32,0.29500000000000004,272.0,2591.0,0.16700051757812504,272.15,calls,0.0016479882417784312
V240607C00280000,V,2024-06-04 18:38:13,2024-06-07,280.0,0.13,0.07,0.12,0.095,171.0,934.0,0.17188328125000002,272.15,calls,0.0016479882417784312
V240607C00282500,V,2024-06-04 14:34:25,2024-06-07,282.5,0.04,0.03,0.05,0.04,28.0,171.0,0.18164880859375,272.15,calls,0.0016479882417784312
V240607C00285000,V,2024-06-04 18:51:12,2024-06-07,285.0,0.02,0.01,0.03,0.02,17.0,345.0,0.20117986328124998,272.15,calls,0.0016479882417784312
V240607C00300000,V,2024-06-04 13:33:29,2024-06-07,300.0,0.01,0.01,1.27,0.64,1.0,30.0,0.6445348046875,272.15,calls,0.0016479882417784312
V240607C00305000,V,2024-06-04 16:06:13,2024-06-07,305.0,0.01,0.0,1.25,0.625,3.0,11.0,0.7216824707031251,272.15,calls,0.0016479882417784312
V240607C00310000,V,2024-06-04 16:37:32,2024-06-07,310.0,0.01,0.0,1.27,0.635,1.0,5.0,0.8017597949218749,272.15,calls,0.0016479882417784312
V240607P00225000,V,2024-06-04 14:19:41,2024-06-07,225.0,0.01,0.0,0.02,0.01,2.0,2.0,0.632816171875,272.15,puts,0.0016479882417784312
V240607P00250000,V,2024-06-04 18:36:56,2024-06-07,250.0,0.02,0.01,0.06,0.034999999999999996,2.0,129.0,0.3789124609375,272.15,puts,0.0016479882417784312
V240607P00252500,V,2024-06-04 17:29:19,2024-06-07,252.5,0.03,0.02,0.03,0.025,70.0,70.0,0.3086006640625,272.15,puts,0.0016479882417784312
V240607P00255000,V,2024-06-04 18:43:14,2024-06-07,255.0,0.03,0.03,0.04,0.035,20.0,812.0,0.28516339843749994,272.15,puts,0.0016479882417784312
