contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
TMUS240607C00162500,TMUS,2024-06-04 17:02:28,2024-06-07,162.5,14.35,14.65,16.6,15.625,4.0,5.0,0.6132851171875001,177.68,calls,0.008456213417379559
TMUS240607C00165000,TMUS,2024-06-04 18:34:33,2024-06-07,165.0,12.9,12.7,14.25,13.475,15.0,28.0,0.6352575537109376,177.68,calls,0.008456213417379559
TMUS240607C00167500,TMUS,2024-06-04 17:40:20,2024-06-07,167.5,9.65,9.9,11.6,10.75,1.0,135.0,0.6772493212890626,177.68,calls,0.008456213417379559
TMUS240607C00170000,TMUS,2024-06-04 19:01:44,2024-06-07,170.0,8.05,7.15,8.95,8.05,20.0,718.0,0.5434615966796876,177.68,calls,0.008456213417379559
TMUS240607C00172500,TMUS,2024-06-04 18:31:24,2024-06-07,172.5,5.85,5.45,6.0,5.725,109.0,341.0,0.3549869189453124,177.68,calls,0.008456213417379559
TMUS240607C00175000,TMUS,2024-06-04 19:01:44,2024-06-07,175.0,3.35,3.35,3.55,3.45,1049.0,594.0,0.2561109545898438,177.68,calls,0.008456213417379559
TMUS240607C00177500,TMUS,2024-06-04 19:03:12,2024-06-07,177.5,1.4,1.4,1.51,1.455,752.0,813.0,0.188484677734375,177.68,calls,0.008456213417379559
TMUS240607C00180000,TMUS,2024-06-04 19:03:12,2024-06-07,180.0,0.5,0.46,0.49,0.475,548.0,155.0,0.1782308740234375,177.68,calls,0.008456213417379559
TMUS240607C00182500,TMUS,2024-06-04 19:00:25,2024-06-07,182.5,0.21,0.19,0.23,0.21000000000000002,37.0,48.0,0.21289849609375,177.68,calls,0.008456213417379559
TMUS240607C00185000,TMUS,2024-06-04 18:53:09,2024-06-07,185.0,0.15,0.12,0.16,0.14,47.0,72.0,0.26270268554687504,177.68,calls,0.008456213417379559
TMUS240607C00190000,TMUS,2024-06-04 16:06:59,2024-06-07,190.0,0.09,0.09,0.15,0.12,10.0,8.0,0.38477177734374995,177.68,calls,0.008456213417379559
TMUS240607C00215000,TMUS,2024-06-04 18:34:23,2024-06-07,215.0,0.02,0.01,0.05,0.030000000000000002,20.0,50.0,0.726565234375,177.68,calls,0.008456213417379559
TMUS240607P00155000,TMUS,2024-06-04 18:58:25,2024-06-07,155.0,0.04,0.01,0.04,0.025,15.0,519.0,0.5429733203125001,177.68,puts,0.008456213417379559
TMUS240607P00160000,TMUS,2024-06-04 18:29:56,2024-06-07,160.0,0.05,0.04,0.07,0.05500000000000001,26.0,947.0,0.49609878906250005,177.68,puts,0.008456213417379559
TMUS240607P00162500,TMUS,2024-06-04 18:29:56,2024-06-07,162.5,0.07,0.01,0.14,0.07500000000000001,1.0,326.0,0.48828636718750007,177.68,puts,0.008456213417379559
