contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
PFE240607C00020000,PFE,2024-06-04 18:30:09,2024-06-07,20.0,9.62,8.8,10.55,9.675,334.0,92.0,2.3710978222656243,29.5201,calls,0.013821091391966831
PFE240607C00024000,PFE,2024-06-04 19:04:01,2024-06-07,24.0,5.65,5.65,5.75,5.7,12.0,22.0,1.484377578125,29.5201,calls,0.013821091391966831
PFE240607C00027000,PFE,2024-06-04 18:42:31,2024-06-07,27.0,2.65,2.54,2.71,2.625,23.0,326.0,0.6796907031250001,29.5201,calls,0.013821091391966831
PFE240607C00027500,PFE,2024-06-04 18:13:49,2024-06-07,27.5,2.1,1.94,2.23,2.085,546.0,187.0,0.500005,29.5201,calls,0.013821091391966831
PFE240607C00028000,PFE,2024-06-04 19:01:04,2024-06-07,28.0,1.72,1.65,1.7,1.6749999999999998,181.0,16269.0,0.5371140039062501,29.5201,calls,0.013821091391966831
PFE240607C00028500,PFE,2024-06-04 19:00:39,2024-06-07,28.5,1.23,1.16,1.22,1.19,480.0,3110.0,0.46680220703125,29.5201,calls,0.013821091391966831
PFE240607C00029000,PFE,2024-06-04 19:01:48,2024-06-07,29.0,0.76,0.72,0.76,0.74,1952.0,9696.0,0.367193828125,29.5201,calls,0.013821091391966831
PFE240607C00029500,PFE,2024-06-04 19:04:05,2024-06-07,29.5,0.34,0.36,0.38,0.37,3906.0,4374.0,0.29883513671874995,29.5201,calls,0.013821091391966831
PFE240607C00030000,PFE,2024-06-04 19:03:24,2024-06-07,30.0,0.16,0.15,0.16,0.155,9530.0,25546.0,0.27930408203124996,29.5201,calls,0.013821091391966831
PFE240607C00030500,PFE,2024-06-04 19:01:59,2024-06-07,30.5,0.07,0.06,0.07,0.065,2162.0,3273.0,0.29492892578124996,29.5201,calls,0.013821091391966831
PFE240607C00031000,PFE,2024-06-04 18:53:24,2024-06-07,31.0,0.03,0.02,0.03,0.025,243.0,3673.0,0.31250687499999996,29.5201,calls,0.013821091391966831
PFE240607C00031500,PFE,2024-06-04 18:45:29,2024-06-07,31.5,0.02,0.01,0.02,0.015,115.0,541.0,0.35938140625,29.5201,calls,0.013821091391966831
PFE240607C00032000,PFE,2024-06-04 18:46:31,2024-06-07,32.0,0.02,0.01,0.02,0.015,295.0,3859.0,0.42969320312500003,29.5201,calls,0.013821091391966831
PFE240607C00033000,PFE,2024-06-04 18:45:38,2024-06-07,33.0,0.01,0.0,0.01,0.005,71.0,633.0,0.500005,29.5201,calls,0.013821091391966831
PFE240607C00040000,PFE,2024-06-04 17:20:25,2024-06-07,40.0,0.01,0.0,0.0,0.0,1.0,4.0,0.500005,29.5201,calls,0.013821091391966831
PFE240607P00026500,PFE,2024-06-04 15:11:39,2024-06-07,26.5,0.01,0.0,0.01,0.005,4.0,286.0,0.500005,29.5201,puts,0.013821091391966831
PFE240607P00027000,PFE,2024-06-04 15:01:14,2024-06-07,27.0,0.01,0.0,0.01,0.005,38.0,17910.0,0.42188078125,29.5201,puts,0.013821091391966831
PFE240607P00027500,PFE,2024-06-04 18:50:42,2024-06-07,27.5,0.02,0.01,0.02,0.015,72.0,1296.0,0.39063109375,29.5201,puts,0.013821091391966831
PFE240607P00028000,PFE,2024-06-04 18:51:06,2024-06-07,28.0,0.02,0.01,0.02,0.015,431.0,18637.0,0.31250687499999996,29.5201,puts,0.013821091391966831
