contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
JNJ240607C00143000,JNJ,2024-06-04 17:18:40,2024-06-07,143.0,4.0,4.2,4.4,4.300000000000001,1.0,69.0,0.336920693359375,146.7,calls,0.007893660531697341
JNJ240607C00144000,JNJ,2024-06-04 14:14:21,2024-06-07,144.0,3.8,2.96,3.35,3.1550000000000002,2.0,681.0,0.2739330419921875,146.7,calls,0.007893660531697341
JNJ240607C00145000,JNJ,2024-06-04 18:57:38,2024-06-07,145.0,2.7,2.33,2.51,2.42,51.0,1057.0,0.24805439453125,146.7,calls,0.007893660531697341
JNJ240607C00146000,JNJ,2024-06-04 18:17:23,2024-06-07,146.0,1.99,1.66,1.82,1.74,306.0,470.0,0.23609162353515623,146.7,calls,0.007893660531697341
JNJ240607C00147000,JNJ,2024-06-04 19:01:46,2024-06-07,147.0,1.18,1.07,1.13,1.1,457.0,503.0,0.20777159423828123,146.7,calls,0.007893660531697341
JNJ240607C00148000,JNJ,2024-06-04 18:18:57,2024-06-07,148.0,0.78,0.62,0.67,0.645,146.0,273.0,0.19678537597656248,146.7,calls,0.007893660531697341
JNJ240607C00149000,JNJ,2024-06-04 18:48:10,2024-06-07,149.0,0.42,0.32,0.35,0.33499999999999996,208.0,899.0,0.186531572265625,146.7,calls,0.007893660531697341
JNJ240607C00150000,JNJ,2024-06-04 18:57:38,2024-06-07,150.0,0.19,0.13,0.17,0.15000000000000002,231.0,846.0,0.1821370849609375,146.7,calls,0.007893660531697341
JNJ240607C00152500,JNJ,2024-06-04 18:57:27,2024-06-07,152.5,0.04,0.02,0.06,0.04,138.0,585.0,0.21680470703125,146.7,calls,0.007893660531697341
JNJ240607C00157500,JNJ,2024-06-04 15:42:09,2024-06-07,157.5,0.02,0.01,0.06,0.034999999999999996,1.0,92.0,0.35352208984374994,146.7,calls,0.007893660531697341
JNJ240607C00162500,JNJ,2024-06-04 15:43:46,2024-06-07,162.5,0.01,0.01,0.07,0.04,24.0,35.0,0.49219257812500006,146.7,calls,0.007893660531697341
JNJ240607C00165000,JNJ,2024-06-04 18:39:17,2024-06-07,165.0,0.01,0.01,0.1,0.055,12.0,161.0,0.53320779296875,146.7,calls,0.007893660531697341
JNJ240607P00124000,JNJ,2024-06-04 16:20:39,2024-06-07,124.0,0.01,0.0,0.75,0.375,40.0,,1.0322314013671878,146.7,puts,0.007893660531697341
JNJ240607P00125000,JNJ,2024-06-04 13:30:37,2024-06-07,125.0,0.01,0.0,0.73,0.365,10.0,71.0,0.9863282617187501,146.7,puts,0.007893660531697341
