contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
T240607C00016500,T,2024-06-04 13:33:49,2024-06-07,16.5,1.42,1.62,2.0,1.81,3.0,221.0,1.0078174609375,18.3501,calls,0.016468575103132953
T240607C00017000,T,2024-06-04 19:40:28,2024-06-07,17.0,1.5,1.13,1.57,1.35,350.0,1771.0,0.945313046875,18.3501,calls,0.016468575103132953
T240607C00017500,T,2024-06-04 19:57:32,2024-06-07,17.5,0.83,0.84,0.88,0.86,231.0,11769.0,0.35156898437499995,18.3501,calls,0.016468575103132953
T240607C00018000,T,2024-06-04 19:59:23,2024-06-07,18.0,0.37,0.37,0.41,0.39,2245.0,6249.0,0.242195078125,18.3501,calls,0.016468575103132953
T240607C00018500,T,2024-06-04 19:59:28,2024-06-07,18.5,0.08,0.07,0.08,0.07500000000000001,3144.0,3940.0,0.18555501953124998,18.3501,calls,0.016468575103132953
T240607C00019000,T,2024-06-04 19:59:24,2024-06-07,19.0,0.01,0.01,0.02,0.015,756.0,2093.0,0.2500075,18.3501,calls,0.016468575103132953
T240607C00019500,T,2024-06-04 18:12:04,2024-06-07,19.5,0.01,0.0,0.01,0.005,18.0,57.0,0.32813171874999997,18.3501,calls,0.016468575103132953
T240607P00017000,T,2024-06-04 17:12:49,2024-06-07,17.0,0.01,0.0,0.02,0.01,71.0,3865.0,0.46094289062500005,18.3501,puts,0.016468575103132953
T240607P00017500,T,2024-06-04 19:42:37,2024-06-07,17.5,0.01,0.0,0.02,0.01,1338.0,3459.0,0.31250687499999996,18.3501,puts,0.016468575103132953
T240607P00018000,T,2024-06-04 19:59:54,2024-06-07,18.0,0.04,0.03,0.04,0.035,2796.0,2673.0,0.20703917968749996,18.3501,puts,0.016468575103132953
T240607P00018500,T,2024-06-04 19:59:54,2024-06-07,18.5,0.22,0.21,0.23,0.22,1202.0,198.0,0.18555501953124998,18.3501,puts,0.016468575103132953
T240607P00019500,T,2024-06-04 13:30:20,2024-06-07,19.5,1.53,0.93,2.05,1.49,1.0,3.0,0.992187578125,18.3501,puts,0.016468575103132953
T240614C00015500,T,2024-06-04 17:59:08,2024-06-14,15.5,2.8,2.83,3.5,3.165,1.0,2.0,1.0781296093750001,18.3501,calls,0.016468575103132953
T240614C00016500,T,2024-06-04 16:34:09,2024-06-14,16.5,1.74,1.78,2.21,1.995,2.0,57.0,0.5996133789062501,18.3501,calls,0.016468575103132953
T240614C00017000,T,2024-06-04 19:59:54,2024-06-14,17.0,1.4,1.22,1.58,1.4,428.0,676.0,0.5800823242187501,18.3501,calls,0.016468575103132953
T240614C00017500,T,2024-06-04 19:24:47,2024-06-14,17.5,0.89,0.89,0.93,0.91,1292.0,5998.0,0.28516339843749994,18.3501,calls,0.016468575103132953
T240614C00018000,T,2024-06-04 19:57:05,2024-06-14,18.0,0.46,0.46,0.49,0.475,1159.0,4826.0,0.22266402343749997,18.3501,calls,0.016468575103132953
T240614C00018500,T,2024-06-04 19:59:47,2024-06-14,18.5,0.17,0.17,0.18,0.175,3711.0,4511.0,0.194343994140625,18.3501,calls,0.016468575103132953
T240614C00019000,T,2024-06-04 19:59:42,2024-06-14,19.0,0.05,0.05,0.06,0.055,370.0,486.0,0.20703917968749996,18.3501,calls,0.016468575103132953
T240614C00019500,T,2024-06-04 19:20:54,2024-06-14,19.5,0.01,0.01,0.02,0.015,51.0,252.0,0.22657023437499998,18.3501,calls,0.016468575103132953
T240614C00020000,T,2024-06-04 19:53:51,2024-06-14,20.0,0.03,0.01,0.03,0.02,110.0,235.0,0.3242255078124999,18.3501,calls,0.016468575103132953
T240614C00020500,T,2024-06-04 18:38:19,2024-06-14,20.5,0.01,0.01,0.05,0.030000000000000002,25.0,175.0,0.4414118359375,18.3501,calls,0.016468575103132953
T240614C00021000,T,2024-06-04 13:56:06,2024-06-14,21.0,0.01,0.01,0.23,0.12000000000000001,,,0.64062859375,18.3501,calls,0.016468575103132953
T240614P00016000,T,2024-06-04 17:03:53,2024-06-14,16.0,0.02,0.01,0.02,0.015,23.0,308.0,0.445318046875,18.3501,puts,0.016468575103132953
T240614P00016500,T,2024-06-04 17:33:26,2024-06-14,16.5,0.02,0.01,0.02,0.015,31.0,239.0,0.35938140625,18.3501,puts,0.016468575103132953
T240614P00017000,T,2024-06-04 19:09:14,2024-06-14,17.0,0.02,0.01,0.03,0.02,55.0,1355.0,0.3007882421875,18.3501,puts,0.016468575103132953
T240614P00017500,T,2024-06-04 19:56:40,2024-06-14,17.5,0.03,0.03,0.04,0.035,125.0,975.0,0.22657023437499998,18.3501,puts,0.016468575103132953
T240614P00018000,T,2024-06-04 19:46:23,2024-06-14,18.0,0.11,0.09,0.11,0.1,1562.0,1341.0,0.195320546875,18.3501,puts,0.016468575103132953
T240614P00018500,T,2024-06-04 19:56:23,2024-06-14,18.5,0.31,0.28,0.31,0.29500000000000004,976.0,1040.0,0.17774259765625,18.3501,puts,0.016468575103132953
T240614P00019000,T,2024-06-04 19:38:22,2024-06-14,19.0,0.74,0.56,0.71,0.635,19.0,13.0,0.20703917968749996,18.3501,puts,0.016468575103132953
T240621C00003000,T,2024-06-04 14:45:56,2024-06-21,3.0,15.25,14.2,16.6,15.4,4.0,9.0,4.0312549609375,18.3501,calls,0.016468575103132953
T240621C00013000,T,2024-06-04 13:39:54,2024-06-21,13.0,4.2,4.35,5.5,4.925,5.0,514.0,1.12891060546875,18.3501,calls,0.016468575103132953
T240621C00015000,T,2024-06-04 19:59:44,2024-06-21,15.0,3.37,3.25,3.45,3.35,142.0,12027.0,0.6718782812500002,18.3501,calls,0.016468575103132953
T240621C00016000,T,2024-06-04 18:56:32,2024-06-21,16.0,2.37,2.0,2.72,2.3600000000000003,30.0,620.0,0.78711150390625,18.3501,calls,0.016468575103132953
T240621C00016500,T,2024-06-04 19:24:56,2024-06-21,16.5,1.86,1.28,2.29,1.7850000000000001,13.0,68.0,0.735354208984375,18.3501,calls,0.016468575103132953
T240621C00017000,T,2024-06-04 19:50:43,2024-06-21,17.0,1.41,1.39,1.45,1.42,450.0,51728.0,0.33008482421874996,18.3501,calls,0.016468575103132953
T240621C00017500,T,2024-06-04 19:59:57,2024-06-21,17.5,0.96,0.94,0.98,0.96,130.0,6109.0,0.2695385546875,18.3501,calls,0.016468575103132953
T240621C00018000,T,2024-06-04 19:58:34,2024-06-21,18.0,0.53,0.51,0.54,0.525,1585.0,24674.0,0.20899228515624996,18.3501,calls,0.016468575103132953
T240621C00018500,T,2024-06-04 19:57:51,2024-06-21,18.5,0.22,0.21,0.23,0.22,1420.0,7550.0,0.18360191406249998,18.3501,calls,0.016468575103132953
T240621C00019000,T,2024-06-04 19:52:52,2024-06-21,19.0,0.08,0.07,0.08,0.07500000000000001,403.0,3056.0,0.18164880859375,18.3501,calls,0.016468575103132953
T240621C00019500,T,2024-06-04 19:42:15,2024-06-21,19.5,0.03,0.03,0.05,0.04,2.0,1105.0,0.22266402343749997,18.3501,calls,0.016468575103132953
T240621C00020000,T,2024-06-04 19:47:35,2024-06-21,20.0,0.02,0.01,0.02,0.015,123.0,44381.0,0.23438265625,18.3501,calls,0.016468575103132953
T240621C00020500,T,2024-06-04 14:26:04,2024-06-21,20.5,0.02,0.01,1.0,0.505,38.0,59.0,0.7617211328125001,18.3501,calls,0.016468575103132953
T240621C00021000,T,2024-06-04 17:26:28,2024-06-21,21.0,0.02,0.01,0.05,0.030000000000000002,5.0,68.0,0.4023497265625,18.3501,calls,0.016468575103132953
T240621C00022000,T,2024-06-04 17:14:50,2024-06-21,22.0,0.01,0.0,0.01,0.005,11.0,6580.0,0.38281867187499996,18.3501,calls,0.016468575103132953
T240621C00025000,T,2024-06-04 16:59:35,2024-06-21,25.0,0.01,0.0,0.01,0.005,87.0,7993.0,0.5625043750000001,18.3501,calls,0.016468575103132953
T240621P00013000,T,2024-06-04 15:08:00,2024-06-21,13.0,0.01,0.0,0.02,0.01,14.0,17719.0,0.6875031250000001,18.3501,puts,0.016468575103132953
T240621P00014000,T,2024-06-04 15:07:56,2024-06-21,14.0,0.01,0.0,0.01,0.005,2.0,2618.0,0.500005,18.3501,puts,0.016468575103132953
T240621P00014500,T,2024-06-04 17:45:55,2024-06-21,14.5,0.01,0.0,0.01,0.005,1502.0,1219.0,0.49219257812500006,18.3501,puts,0.016468575103132953
T240621P00015000,T,2024-06-04 18:02:32,2024-06-21,15.0,0.02,0.01,0.02,0.015,20.0,59669.0,0.476567734375,18.3501,puts,0.016468575103132953
T240621P00016000,T,2024-06-04 19:52:07,2024-06-21,16.0,0.02,0.01,0.03,0.02,121.0,5064.0,0.37500625,18.3501,puts,0.016468575103132953
T240621P00017000,T,2024-06-04 19:57:39,2024-06-21,17.0,0.03,0.03,0.04,0.035,1285.0,69431.0,0.25391371093750004,18.3501,puts,0.016468575103132953
T240621P00017500,T,2024-06-04 19:46:09,2024-06-21,17.5,0.06,0.05,0.07,0.060000000000000005,1307.0,3416.0,0.21289849609375,18.3501,puts,0.016468575103132953
T240621P00018000,T,2024-06-04 19:59:58,2024-06-21,18.0,0.12,0.12,0.14,0.13,2484.0,6649.0,0.174812939453125,18.3501,puts,0.016468575103132953
T240621P00018500,T,2024-06-04 19:56:23,2024-06-21,18.5,0.35,0.32,0.35,0.33499999999999996,1251.0,31.0,0.16407085937500002,18.3501,puts,0.016468575103132953
T240621P00019500,T,2024-06-04 19:49:10,2024-06-21,19.5,1.19,1.11,1.19,1.15,50.0,152.0,0.21094539062499998,18.3501,puts,0.016468575103132953
T240628C00016500,T,2024-06-04 18:10:36,2024-06-28,16.5,1.85,1.52,2.05,1.785,2.0,239.0,0.445318046875,18.3501,calls,0.016468575103132953
T240628C00017000,T,2024-06-04 16:27:08,2024-06-28,17.0,1.41,1.19,1.6,1.395,16.0,545.0,0.39942006835937505,18.3501,calls,0.016468575103132953
T240628C00017500,T,2024-06-04 18:58:19,2024-06-28,17.5,0.95,0.83,1.17,1.0,123.0,2929.0,0.352545537109375,18.3501,calls,0.016468575103132953
T240628C00018000,T,2024-06-04 19:58:24,2024-06-28,18.0,0.57,0.57,0.64,0.605,665.0,2881.0,0.233406103515625,18.3501,calls,0.016468575103132953
T240628C00018500,T,2024-06-04 19:59:47,2024-06-28,18.5,0.29,0.28,0.3,0.29000000000000004,186.0,7213.0,0.192390888671875,18.3501,calls,0.016468575103132953
T240628C00019000,T,2024-06-04 19:48:12,2024-06-28,19.0,0.11,0.1,0.14,0.12000000000000001,2042.0,329.0,0.195320546875,18.3501,calls,0.016468575103132953
