contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
ABT240607C00099000,ABT,2024-06-04 13:42:53,2024-06-07,99.0,3.65,4.3,5.45,4.875,1.0,26.0,0.631839619140625,103.43,calls,0.004853524122594991
ABT240607C00101000,ABT,2024-06-04 16:25:26,2024-06-07,101.0,2.29,2.54,2.69,2.615,1.0,121.0,0.24805439453125,103.43,calls,0.004853524122594991
ABT240607C00102000,ABT,2024-06-04 18:54:51,2024-06-07,102.0,1.8,1.69,1.88,1.785,3.0,295.0,0.2348709326171875,103.43,calls,0.004853524122594991
ABT240607C00103000,ABT,2024-06-04 19:08:18,2024-06-07,103.0,0.91,1.01,1.06,1.0350000000000001,32.0,148.0,0.19190261230468753,103.43,calls,0.004853524122594991
ABT240607C00104000,ABT,2024-06-04 19:59:43,2024-06-07,104.0,0.55,0.51,0.55,0.53,74.0,232.0,0.18555501953124998,103.43,calls,0.004853524122594991
ABT240607C00105000,ABT,2024-06-04 19:14:15,2024-06-07,105.0,0.2,0.21,0.27,0.24,179.0,438.0,0.19043778320312502,103.43,calls,0.004853524122594991
ABT240607C00106000,ABT,2024-06-04 19:54:45,2024-06-07,106.0,0.11,0.09,0.12,0.105,7.0,183.0,0.195320546875,103.43,calls,0.004853524122594991
ABT240607C00107000,ABT,2024-06-04 19:16:34,2024-06-07,107.0,0.06,0.05,0.08,0.065,5.0,115.0,0.22266402343749997,103.43,calls,0.004853524122594991
ABT240607C00117000,ABT,2024-06-04 13:32:09,2024-06-07,117.0,0.02,0.01,0.02,0.015,1.0,11.0,0.507817421875,103.43,calls,0.004853524122594991
ABT240607C00121000,ABT,2024-06-04 15:27:03,2024-06-07,121.0,0.01,0.0,1.26,0.63,14.0,31.0,1.1611370068359377,103.43,calls,0.004853524122594991
ABT240607P00088000,ABT,2024-06-04 16:16:43,2024-06-07,88.0,0.02,0.0,,,36.0,,0.2500075,103.43,puts,0.004853524122594991
