contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
QCOM240607C00190000,QCOM,2024-06-04 19:04:47,2024-06-07,190.0,13.67,13.15,15.6,14.375,56.0,77.0,0.70312796875,204.37,calls,0.003782355531633801
QCOM240607C00192500,QCOM,2024-06-04 18:15:20,2024-06-07,192.5,11.0,10.05,13.35,11.7,6.0,33.0,0.6628451684570313,204.37,calls,0.003782355531633801
QCOM240607C00195000,QCOM,2024-06-04 19:34:31,2024-06-07,195.0,8.7,9.35,10.95,10.149999999999999,9.0,518.0,0.5883830224609375,204.37,calls,0.003782355531633801
QCOM240607C00197500,QCOM,2024-06-04 14:50:16,2024-06-07,197.5,7.0,6.2,8.35,7.275,27.0,386.0,0.47852083984375,204.37,calls,0.003782355531633801
QCOM240607C00200000,QCOM,2024-06-04 19:58:13,2024-06-07,200.0,5.33,5.15,5.55,5.35,138.0,877.0,0.3371648315429688,204.37,calls,0.003782355531633801
QCOM240607C00202500,QCOM,2024-06-04 19:55:00,2024-06-07,202.5,3.43,3.55,3.75,3.65,337.0,595.0,0.3193427441406249,204.37,calls,0.003782355531633801
QCOM240607C00205000,QCOM,2024-06-04 19:59:14,2024-06-07,205.0,2.27,2.2,2.3,2.25,1293.0,1236.0,0.30445031494140623,204.37,calls,0.003782355531633801
QCOM240607C00207500,QCOM,2024-06-04 19:58:55,2024-06-07,207.5,1.32,1.24,1.33,1.2850000000000001,806.0,1305.0,0.30249720947265624,204.37,calls,0.003782355531633801
QCOM240607C00210000,QCOM,2024-06-04 19:59:32,2024-06-07,210.0,0.74,0.65,0.75,0.7,4341.0,2388.0,0.3090889404296875,204.37,calls,0.003782355531633801
QCOM240607C00212500,QCOM,2024-06-04 19:59:49,2024-06-07,212.5,0.37,0.32,0.39,0.355,400.0,1186.0,0.3129951513671875,204.37,calls,0.003782355531633801
QCOM240607C00215000,QCOM,2024-06-04 19:35:51,2024-06-07,215.0,0.18,0.16,0.2,0.18,1164.0,2036.0,0.32031929687499994,204.37,calls,0.003782355531633801
QCOM240607C00217500,QCOM,2024-06-04 19:52:28,2024-06-07,217.5,0.11,0.07,0.12,0.095,201.0,1419.0,0.33887379882812496,204.37,calls,0.003782355531633801
QCOM240607C00220000,QCOM,2024-06-04 19:49:09,2024-06-07,220.0,0.06,0.02,0.1,0.060000000000000005,698.0,1333.0,0.37695935546875,204.37,calls,0.003782355531633801
QCOM240607C00222500,QCOM,2024-06-04 19:35:15,2024-06-07,222.5,0.04,0.02,0.08,0.05,155.0,635.0,0.40820904296875,204.37,calls,0.003782355531633801
QCOM240607C00225000,QCOM,2024-06-04 19:34:38,2024-06-07,225.0,0.03,0.01,0.06,0.034999999999999996,277.0,1024.0,0.4335994140625,204.37,calls,0.003782355531633801
QCOM240607C00227500,QCOM,2024-06-04 19:34:38,2024-06-07,227.5,0.03,0.0,0.25,0.125,55.0,295.0,0.53320779296875,204.37,calls,0.003782355531633801
QCOM240607C00230000,QCOM,2024-06-04 14:07:00,2024-06-07,230.0,0.04,0.0,0.06,0.03,91.0,287.0,0.51562984375,204.37,calls,0.003782355531633801
