contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
CMCSA240607C00037000,CMCSA,2024-06-04 18:46:43,2024-06-07,37.0,2.8,0.84,2.83,1.835,10.0,11.0,0.6953155468750001,39.555,calls,0.007078751106054861
CMCSA240607C00038500,CMCSA,2024-06-04 17:37:20,2024-06-07,38.5,1.17,1.0,1.31,1.155,4.0,669.0,0.39649041015625003,39.555,calls,0.007078751106054861
CMCSA240607C00039000,CMCSA,2024-06-04 18:08:30,2024-06-07,39.0,0.77,0.66,0.77,0.7150000000000001,6.0,331.0,0.26367923828125,39.555,calls,0.007078751106054861
CMCSA240607C00039500,CMCSA,2024-06-04 19:49:52,2024-06-07,39.5,0.4,0.4,0.44,0.42000000000000004,192.0,332.0,0.24805439453125,39.555,calls,0.007078751106054861
CMCSA240607C00040000,CMCSA,2024-06-04 19:32:24,2024-06-07,40.0,0.2,0.19,0.22,0.20500000000000002,114.0,455.0,0.242195078125,39.555,calls,0.007078751106054861
CMCSA240607C00040500,CMCSA,2024-06-04 19:23:39,2024-06-07,40.5,0.09,0.06,0.1,0.08,21.0,332.0,0.24414818359375,39.555,calls,0.007078751106054861
CMCSA240607C00041000,CMCSA,2024-06-04 18:50:54,2024-06-07,41.0,0.05,0.02,0.05,0.035,45.0,788.0,0.2617261328125,39.555,calls,0.007078751106054861
CMCSA240607C00041500,CMCSA,2024-06-04 18:59:02,2024-06-07,41.5,0.03,0.0,0.03,0.015,1.0,51.0,0.2890696093749999,39.555,calls,0.007078751106054861
CMCSA240607C00042000,CMCSA,2024-06-04 14:34:16,2024-06-07,42.0,0.01,0.0,0.01,0.005,2.0,141.0,0.28125718749999995,39.555,calls,0.007078751106054861
CMCSA240607C00043500,CMCSA,2024-06-04 16:05:23,2024-06-07,43.5,0.01,0.0,1.27,0.635,7.0,41.0,1.1679729101562502,39.555,calls,0.007078751106054861
CMCSA240607C00046000,CMCSA,2024-06-04 18:46:40,2024-06-07,46.0,0.01,0.0,0.86,0.43,60.0,177.0,1.3398470507812497,39.555,calls,0.007078751106054861
CMCSA240607P00034500,CMCSA,2024-06-04 15:35:30,2024-06-07,34.5,0.01,0.0,0.02,0.01,13.0,73.0,0.57812921875,39.555,puts,0.007078751106054861
CMCSA240607P00035000,CMCSA,2024-06-04 16:11:58,2024-06-07,35.0,0.01,0.0,1.27,0.635,10.0,125.0,1.4179716601562502,39.555,puts,0.007078751106054861
CMCSA240607P00036000,CMCSA,2024-06-04 18:57:23,2024-06-07,36.0,0.02,0.01,0.35,0.18,14.0,93.0,0.7675804492187501,39.555,puts,0.007078751106054861
CMCSA240607P00037500,CMCSA,2024-06-04 13:42:44,2024-06-07,37.5,0.04,0.02,0.87,0.445,3.0,241.0,0.7500025,39.555,puts,0.007078751106054861
CMCSA240607P00038000,CMCSA,2024-06-04 19:02:09,2024-06-07,38.0,0.04,0.01,1.14,0.575,16.0,299.0,0.7392604199218749,39.555,puts,0.007078751106054861
CMCSA240607P00038500,CMCSA,2024-06-04 18:57:23,2024-06-07,38.5,0.07,0.06,0.08,0.07,16.0,996.0,0.2500075,39.555,puts,0.007078751106054861
CMCSA240607P00039000,CMCSA,2024-06-04 19:53:48,2024-06-07,39.0,0.16,0.15,0.17,0.16,58.0,716.0,0.23633576171874998,39.555,puts,0.007078751106054861
CMCSA240607P00039500,CMCSA,2024-06-04 19:02:09,2024-06-07,39.5,0.32,0.33,0.35,0.33999999999999997,22.0,516.0,0.229499892578125,39.555,puts,0.007078751106054861
CMCSA240607P00040000,CMCSA,2024-06-04 19:42:19,2024-06-07,40.0,0.62,0.6,0.65,0.625,17.0,188.0,0.23535920898437498,39.555,puts,0.007078751106054861
CMCSA240607P00041500,CMCSA,2024-06-04 18:44:19,2024-06-07,41.5,1.81,1.36,2.33,1.8450000000000002,2.0,2.0,0.648441015625,39.555,puts,0.007078751106054861
CMCSA240614C00037000,CMCSA,2024-06-04 13:52:15,2024-06-14,37.0,2.55,1.75,2.78,2.2649999999999997,30.0,39.0,0.389654541015625,39.555,calls,0.007078751106054861
CMCSA240614C00039000,CMCSA,2024-06-04 16:21:32,2024-06-14,39.0,0.94,0.96,1.0,0.98,14.0,119.0,0.25098405273437496,39.555,calls,0.007078751106054861
CMCSA240614C00039500,CMCSA,2024-06-04 19:45:01,2024-06-14,39.5,0.71,0.66,0.7,0.6799999999999999,85.0,110.0,0.24463645996093752,39.555,calls,0.007078751106054861
CMCSA240614C00040000,CMCSA,2024-06-04 19:49:52,2024-06-14,40.0,0.42,0.42,0.46,0.44,60.0,2571.0,0.23828886718749998,39.555,calls,0.007078751106054861
CMCSA240614C00040500,CMCSA,2024-06-04 18:36:09,2024-06-14,40.5,0.32,0.26,0.29,0.275,8.0,119.0,0.23633576171874998,39.555,calls,0.007078751106054861
CMCSA240614C00041000,CMCSA,2024-06-04 19:40:50,2024-06-14,41.0,0.17,0.15,0.18,0.16499999999999998,48.0,443.0,0.23926541992187497,39.555,calls,0.007078751106054861
CMCSA240614C00041500,CMCSA,2024-06-04 15:31:28,2024-06-14,41.5,0.08,0.08,0.18,0.13,4.0,15.0,0.28613995117187496,39.555,calls,0.007078751106054861
CMCSA240614C00042000,CMCSA,2024-06-04 19:02:46,2024-06-14,42.0,0.08,0.04,0.08,0.06,1.0,48.0,0.260749580078125,39.555,calls,0.007078751106054861
CMCSA240614P00037000,CMCSA,2024-06-04 18:44:17,2024-06-14,37.0,0.05,0.03,1.27,0.65,1.0,48.0,0.6108437353515627,39.555,puts,0.007078751106054861
CMCSA240614P00037500,CMCSA,2024-06-04 18:44:19,2024-06-14,37.5,0.08,0.07,0.67,0.37,3.0,34.0,0.5537154003906251,39.555,puts,0.007078751106054861
CMCSA240614P00038500,CMCSA,2024-06-04 16:52:02,2024-06-14,38.5,0.26,0.21,0.24,0.22499999999999998,3.0,18.0,0.23438265625,39.555,puts,0.007078751106054861
CMCSA240614P00039000,CMCSA,2024-06-04 19:28:51,2024-06-14,39.0,0.36,0.34,0.38,0.36,8.0,73.0,0.2280350634765625,39.555,puts,0.007078751106054861
CMCSA240614P00039500,CMCSA,2024-06-04 18:44:14,2024-06-14,39.5,0.45,0.54,0.57,0.5549999999999999,26.0,507.0,0.21875781249999998,39.555,puts,0.007078751106054861
CMCSA240614P00040000,CMCSA,2024-06-04 18:10:36,2024-06-14,40.0,0.81,0.81,0.84,0.825,1.0,240.0,0.215828154296875,39.555,puts,0.007078751106054861
CMCSA240621C00039000,CMCSA,2024-06-04 18:53:22,2024-06-21,39.0,1.29,1.11,1.16,1.135,164.0,1541.0,0.24463645996093752,39.555,calls,0.007078751106054861
CMCSA240621C00039500,CMCSA,2024-06-04 19:16:37,2024-06-21,39.5,0.88,0.82,0.86,0.84,13.0,1405.0,0.2368240380859375,39.555,calls,0.007078751106054861
CMCSA240621C00040000,CMCSA,2024-06-04 19:12:48,2024-06-21,40.0,0.6,0.58,0.62,0.6,779.0,8001.0,0.2329178271484375,39.555,calls,0.007078751106054861
CMCSA240621C00040500,CMCSA,2024-06-04 19:51:41,2024-06-21,40.5,0.42,0.39,0.43,0.41000000000000003,39.0,8330.0,0.2299881689453125,39.555,calls,0.007078751106054861
CMCSA240621C00041000,CMCSA,2024-06-04 18:49:04,2024-06-21,41.0,0.32,0.25,0.29,0.27,20.0,409.0,0.22852333984375,39.555,calls,0.007078751106054861
CMCSA240621C00041500,CMCSA,2024-06-04 14:37:14,2024-06-21,41.5,0.16,0.16,0.21,0.185,1.0,1985.0,0.2368240380859375,39.555,calls,0.007078751106054861
CMCSA240621C00042500,CMCSA,2024-06-04 14:20:41,2024-06-21,42.5,0.09,0.06,0.09,0.075,4.0,8702.0,0.24024197265624997,39.555,calls,0.007078751106054861
CMCSA240621C00045000,CMCSA,2024-06-04 17:58:29,2024-06-21,45.0,0.03,0.02,0.05,0.035,81.0,16380.0,0.3320379296875,39.555,calls,0.007078751106054861
CMCSA240621C00047500,CMCSA,2024-06-04 18:41:21,2024-06-21,47.5,0.03,0.01,0.13,0.07,19.0,30067.0,0.5283250292968751,39.555,calls,0.007078751106054861
CMCSA240621P00030000,CMCSA,2024-06-04 17:48:00,2024-06-21,30.0,0.03,0.0,0.03,0.015,580.0,1522.0,0.5390671093750001,39.555,puts,0.007078751106054861
CMCSA240621P00035000,CMCSA,2024-06-04 18:45:21,2024-06-21,35.0,0.03,0.02,0.15,0.08499999999999999,4.0,13019.0,0.41797457031249996,39.555,puts,0.007078751106054861
CMCSA240621P00037000,CMCSA,2024-06-04 15:06:01,2024-06-21,37.0,0.14,0.1,0.13,0.115,4.0,688.0,0.257819921875,39.555,puts,0.007078751106054861
CMCSA240621P00037500,CMCSA,2024-06-04 19:24:46,2024-06-21,37.5,0.15,0.15,0.18,0.16499999999999998,18.0,19318.0,0.245124736328125,39.555,puts,0.007078751106054861
CMCSA240621P00038500,CMCSA,2024-06-04 19:24:46,2024-06-21,38.5,0.32,0.32,0.35,0.33499999999999996,13.0,960.0,0.22168747070312497,39.555,puts,0.007078751106054861
CMCSA240621P00039000,CMCSA,2024-06-04 19:53:48,2024-06-21,39.0,0.48,0.46,0.49,0.475,15.0,790.0,0.21192194335937498,39.555,puts,0.007078751106054861
CMCSA240621P00039500,CMCSA,2024-06-04 13:47:52,2024-06-21,39.5,0.83,0.67,0.7,0.685,1.0,264.0,0.20850400878906244,39.555,puts,0.007078751106054861
CMCSA240621P00040000,CMCSA,2024-06-04 17:44:33,2024-06-21,40.0,0.96,0.92,0.96,0.94,6.0,14048.0,0.20410952148437497,39.555,puts,0.007078751106054861
CMCSA240621P00042500,CMCSA,2024-06-04 15:37:49,2024-06-21,42.5,3.14,2.9,3.05,2.9749999999999996,2.0,6430.0,0.252937158203125,39.555,puts,0.007078751106054861
CMCSA240628C00038000,CMCSA,2024-06-04 13:40:55,2024-06-28,38.0,1.81,1.68,2.23,1.955,2.0,9.0,0.32227240234374993,39.555,calls,0.007078751106054861
CMCSA240628C00039000,CMCSA,2024-06-04 17:48:50,2024-06-28,39.0,1.28,0.99,1.37,1.1800000000000002,63.0,261.0,0.2602613037109375,39.555,calls,0.007078751106054861
CMCSA240628C00040000,CMCSA,2024-06-04 19:16:37,2024-06-28,40.0,0.76,0.71,0.77,0.74,19.0,2795.0,0.23438265625,39.555,calls,0.007078751106054861
CMCSA240628C00041000,CMCSA,2024-06-04 19:44:44,2024-06-28,41.0,0.39,0.37,0.41,0.39,6.0,2893.0,0.22901161621093752,39.555,calls,0.007078751106054861
CMCSA240628P00035000,CMCSA,2024-06-04 16:58:44,2024-06-28,35.0,0.07,0.05,0.08,0.065,1.0,10.0,0.304694453125,39.555,puts,0.007078751106054861
CMCSA240628P00037000,CMCSA,2024-06-04 18:34:14,2024-06-28,37.0,0.15,0.08,0.19,0.135,5.0,192.0,0.2461012890625,39.555,puts,0.007078751106054861
CMCSA240628P00038000,CMCSA,2024-06-04 18:49:08,2024-06-28,38.0,0.28,0.3,0.34,0.32,41.0,58.0,0.22657023437499998,39.555,puts,0.007078751106054861
CMCSA240628P00039000,CMCSA,2024-06-04 18:43:00,2024-06-28,39.0,0.6,0.57,0.69,0.6299999999999999,78.0,284.0,0.2299881689453125,39.555,puts,0.007078751106054861
CMCSA240705C00037000,CMCSA,2024-06-04 17:10:59,2024-07-05,37.0,2.73,1.47,2.96,2.215,3.0,1.0,0.28711650390624993,39.555,calls,0.007078751106054861
CMCSA240705C00038000,CMCSA,2024-06-04 16:35:05,2024-07-05,38.0,2.02,1.75,2.32,2.035,10.0,1.0,0.30664755859375,39.555,calls,0.007078751106054861
CMCSA240705C00039000,CMCSA,2024-06-04 14:32:01,2024-07-05,39.0,1.3,1.21,1.51,1.3599999999999999,1.0,16.0,0.260749580078125,39.555,calls,0.007078751106054861
CMCSA240705C00040000,CMCSA,2024-06-04 14:24:48,2024-07-05,40.0,0.79,0.77,0.89,0.8300000000000001,2.0,10.0,0.233406103515625,39.555,calls,0.007078751106054861
CMCSA240705C00041000,CMCSA,2024-06-04 18:01:26,2024-07-05,41.0,0.45,0.41,0.51,0.45999999999999996,5.0,154.0,0.22705851074218747,39.555,calls,0.007078751106054861
CMCSA240705C00042000,CMCSA,2024-06-04 16:36:31,2024-07-05,42.0,0.23,0.19,1.34,0.765,493.0,22.0,0.4907277490234375,39.555,calls,0.007078751106054861
