contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
HD240607C00320000,HD,2024-06-04 17:26:53,2024-06-07,320.0,8.07,7.95,9.75,8.85,1.0,31.0,0.32898620239257803,328.22,calls,0.006233623788922065
HD240607C00322500,HD,2024-06-04 19:59:14,2024-06-07,322.5,6.6,5.8,7.25,6.525,10.0,44.0,0.27027096923828126,328.22,calls,0.006233623788922065
HD240607C00325000,HD,2024-06-04 19:40:07,2024-06-07,325.0,4.6,4.75,5.0,4.875,31.0,138.0,0.22730264892578123,328.22,calls,0.006233623788922065
HD240607C00327500,HD,2024-06-04 19:59:14,2024-06-07,327.5,3.15,3.2,3.4,3.3,232.0,112.0,0.21949022705078125,328.22,calls,0.006233623788922065
HD240607C00330000,HD,2024-06-04 19:59:56,2024-06-07,330.0,2.09,2.02,2.15,2.085,224.0,675.0,0.21375297973632812,328.22,calls,0.006233623788922065
HD240607C00332500,HD,2024-06-04 19:58:34,2024-06-07,332.5,1.32,1.18,1.3,1.24,712.0,481.0,0.21363091064453127,328.22,calls,0.006233623788922065
HD240607C00335000,HD,2024-06-04 19:56:27,2024-06-07,335.0,0.7,0.63,0.75,0.69,586.0,865.0,0.21558401611328126,328.22,calls,0.006233623788922065
HD240607C00337500,HD,2024-06-04 19:40:50,2024-06-07,337.5,0.39,0.31,0.41,0.36,138.0,278.0,0.21778125976562498,328.22,calls,0.006233623788922065
HD240607C00340000,HD,2024-06-04 19:54:02,2024-06-07,340.0,0.21,0.1,0.23,0.165,385.0,830.0,0.22412885253906245,328.22,calls,0.006233623788922065
HD240607C00342500,HD,2024-06-04 19:29:17,2024-06-07,342.5,0.13,0.1,0.15,0.125,60.0,174.0,0.23780059082031246,328.22,calls,0.006233623788922065
HD240607C00345000,HD,2024-06-04 19:29:50,2024-06-07,345.0,0.07,0.06,0.11,0.08499999999999999,67.0,307.0,0.2553785400390626,328.22,calls,0.006233623788922065
HD240607C00347500,HD,2024-06-04 18:17:17,2024-06-07,347.5,0.06,0.02,0.11,0.065,36.0,65.0,0.28516339843749994,328.22,calls,0.006233623788922065
HD240607C00350000,HD,2024-06-04 19:18:53,2024-06-07,350.0,0.05,0.02,0.05,0.035,15.0,435.0,0.27930408203124996,328.22,calls,0.006233623788922065
HD240607C00352500,HD,2024-06-04 18:29:24,2024-06-07,352.5,0.01,0.01,0.06,0.034999999999999996,4.0,68.0,0.31445998046874996,328.22,calls,0.006233623788922065
HD240607C00355000,HD,2024-06-04 13:38:51,2024-06-07,355.0,0.05,0.01,0.08,0.045,2.0,144.0,0.3544986425781249,328.22,calls,0.006233623788922065
HD240607C00360000,HD,2024-06-04 14:24:56,2024-06-07,360.0,0.01,0.0,0.03,0.015,6.0,711.0,0.35938140625,328.22,calls,0.006233623788922065
HD240607C00365000,HD,2024-06-04 13:55:03,2024-06-07,365.0,0.03,0.01,0.05,0.030000000000000002,2.0,60.0,0.43164630859375,328.22,calls,0.006233623788922065
HD240607C00375000,HD,2024-06-04 19:11:02,2024-06-07,375.0,0.02,0.01,0.04,0.025,6.0,101.0,0.5117236328125,328.22,calls,0.006233623788922065
HD240607C00380000,HD,2024-06-04 15:31:38,2024-06-07,380.0,0.01,0.0,0.09,0.045,2.0,655.0,0.5644574804687501,328.22,calls,0.006233623788922065
HD240607C00385000,HD,2024-06-04 18:45:45,2024-06-07,385.0,0.01,0.0,0.02,0.01,3.0,102.0,0.523442265625,328.22,calls,0.006233623788922065
HD240607P00265000,HD,2024-06-04 19:52:12,2024-06-07,265.0,0.01,0.0,0.02,0.01,36.0,11.0,0.6953155468750001,328.22,puts,0.006233623788922065
HD240607P00270000,HD,2024-06-04 19:50:27,2024-06-07,270.0,0.01,0.0,0.01,0.005,5.0,6.0,0.5937540625000001,328.22,puts,0.006233623788922065
HD240607P00285000,HD,2024-06-04 19:52:53,2024-06-07,285.0,0.03,0.01,0.04,0.025,2.0,10.0,0.5195360546875,328.22,puts,0.006233623788922065
HD240607P00295000,HD,2024-06-04 14:59:49,2024-06-07,295.0,0.02,0.01,0.33,0.17,1.0,16.0,0.52539537109375,328.22,puts,0.006233623788922065
HD240607P00300000,HD,2024-06-04 15:36:38,2024-06-07,300.0,0.05,0.01,0.05,0.030000000000000002,2.0,79.0,0.3789124609375,328.22,puts,0.006233623788922065
HD240607P00305000,HD,2024-06-04 19:48:42,2024-06-07,305.0,0.03,0.02,0.06,0.04,11.0,35.0,0.32617861328125,328.22,puts,0.006233623788922065
HD240607P00310000,HD,2024-06-04 15:57:04,2024-06-07,310.0,0.13,0.04,0.13,0.085,6.0,248.0,0.2978585839843749,328.22,puts,0.006233623788922065
HD240607P00315000,HD,2024-06-04 19:43:27,2024-06-07,315.0,0.17,0.08,0.19,0.135,89.0,214.0,0.2456130126953125,328.22,puts,0.006233623788922065
HD240607P00317500,HD,2024-06-04 18:43:11,2024-06-07,317.5,0.28,0.19,0.26,0.225,83.0,180.0,0.22315229980468748,328.22,puts,0.006233623788922065
HD240607P00320000,HD,2024-06-04 19:31:53,2024-06-07,320.0,0.52,0.37,0.68,0.525,132.0,484.0,0.24243921630859372,328.22,puts,0.006233623788922065
HD240607P00322500,HD,2024-06-04 19:56:12,2024-06-07,322.5,0.87,0.66,0.9,0.78,51.0,282.0,0.2148516015625,328.22,puts,0.006233623788922065
HD240607P00325000,HD,2024-06-04 19:59:29,2024-06-07,325.0,1.3,1.26,1.47,1.365,227.0,490.0,0.20557435058593748,328.22,puts,0.006233623788922065
