contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
META240607C00340000,META,2024-06-04 14:35:55,2024-06-07,340.0,134.98,136.75,137.75,137.25,4.0,4.0,1.439455927734375,476.97,calls,0.0010482839591588568
META240607C00400000,META,2024-06-04 15:52:02,2024-06-07,400.0,75.34,76.8,77.8,77.3,1.0,120.0,0.8339860351562498,476.97,calls,0.0010482839591588568
META240607C00420000,META,2024-06-04 14:28:54,2024-06-07,420.0,54.97,56.85,57.85,57.35,2.0,46.0,0.648441015625,476.97,calls,0.0010482839591588568
META240607C00430000,META,2024-06-04 18:35:21,2024-06-07,430.0,48.7,46.9,47.85,47.375,1.0,145.0,0.5537154003906251,476.97,calls,0.0010482839591588568
META240607C00435000,META,2024-06-04 19:45:54,2024-06-07,435.0,42.03,41.9,42.9,42.4,77.0,1084.0,0.5083056982421875,476.97,calls,0.0010482839591588568
META240607C00440000,META,2024-06-04 19:04:20,2024-06-07,440.0,36.1,36.95,37.9,37.425,78.0,691.0,0.5424850439453126,476.97,calls,0.0010482839591588568
META240607C00445000,META,2024-06-04 19:45:54,2024-06-07,445.0,32.13,32.05,33.0,32.525,15.0,495.0,0.4963429272460938,476.97,calls,0.0010482839591588568
META240607C00447500,META,2024-06-04 16:48:10,2024-06-07,447.5,29.9,29.55,30.4,29.975,4.0,57.0,0.45361874511718747,476.97,calls,0.0010482839591588568
META240607C00450000,META,2024-06-04 19:32:58,2024-06-07,450.0,28.15,27.15,28.0,27.575,69.0,528.0,0.43567458862304687,476.97,calls,0.0010482839591588568
META240607C00455000,META,2024-06-04 19:32:58,2024-06-07,455.0,22.07,22.4,23.1,22.75,7.0,678.0,0.3842835009765625,476.97,calls,0.0010482839591588568
META240607C00457500,META,2024-06-04 19:58:54,2024-06-07,457.5,20.57,20.05,20.75,20.4,19.0,365.0,0.36646141357421874,476.97,calls,0.0010482839591588568
META240607C00460000,META,2024-06-04 19:41:47,2024-06-07,460.0,17.06,17.75,18.3,18.025,142.0,1166.0,0.33740896972656254,476.97,calls,0.0010482839591588568
META240607C00462500,META,2024-06-04 19:17:06,2024-06-07,462.5,15.25,15.7,16.05,15.875,65.0,858.0,0.32300481689453114,476.97,calls,0.0010482839591588568
META240607C00465000,META,2024-06-04 19:59:24,2024-06-07,465.0,14.0,13.55,13.85,13.7,195.0,928.0,0.30811238769531246,476.97,calls,0.0010482839591588568
META240607C00467500,META,2024-06-04 19:47:22,2024-06-07,467.5,11.5,11.5,11.85,11.675,161.0,705.0,0.30103238037109376,476.97,calls,0.0010482839591588568
META240607C00470000,META,2024-06-04 19:59:58,2024-06-07,470.0,9.75,9.65,9.95,9.8,561.0,2927.0,0.2930978894042968,476.97,calls,0.0010482839591588568
META240607C00472500,META,2024-06-04 19:59:35,2024-06-07,472.5,8.13,8.0,8.15,8.075,768.0,1136.0,0.28357650024414055,476.97,calls,0.0010482839591588568
