contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
JPM240607C00175000,JPM,2024-06-04 18:32:12,2024-06-07,175.0,24.37,23.35,24.95,24.15,1.0,1.0,0.9335944140625,199.15,calls,0.005146874215415516
JPM240607C00190000,JPM,2024-06-04 15:14:02,2024-06-07,190.0,9.4,9.05,9.85,9.45,1.0,84.0,0.43457596679687505,199.15,calls,0.005146874215415516
JPM240607C00192500,JPM,2024-06-04 17:17:56,2024-06-07,192.5,6.82,6.5,7.2,6.85,23.0,272.0,0.3217841259765625,199.15,calls,0.005146874215415516
JPM240607C00195000,JPM,2024-06-04 18:01:22,2024-06-07,195.0,4.7,4.45,5.3,4.875,45.0,692.0,0.33179379150390625,199.15,calls,0.005146874215415516
JPM240607C00197500,JPM,2024-06-04 19:59:26,2024-06-07,197.5,2.5,2.56,2.64,2.6,1352.0,1180.0,0.20288883056640622,199.15,calls,0.005146874215415516
JPM240607C00200000,JPM,2024-06-04 19:59:58,2024-06-07,200.0,1.12,1.15,1.2,1.1749999999999998,6657.0,3989.0,0.1901936450195313,199.15,calls,0.005146874215415516
JPM240607C00202500,JPM,2024-06-04 19:59:43,2024-06-07,202.5,0.38,0.39,0.43,0.41000000000000003,3776.0,2740.0,0.186531572265625,199.15,calls,0.005146874215415516
JPM240607C00205000,JPM,2024-06-04 19:59:37,2024-06-07,205.0,0.11,0.09,0.11,0.1,2702.0,3773.0,0.18262536132812499,199.15,calls,0.005146874215415516
JPM240607C00207500,JPM,2024-06-04 19:59:15,2024-06-07,207.5,0.03,0.03,0.04,0.035,245.0,891.0,0.1992267578125,199.15,calls,0.005146874215415516
JPM240607C00210000,JPM,2024-06-04 19:33:54,2024-06-07,210.0,0.02,0.01,0.04,0.025,270.0,2490.0,0.24805439453125,199.15,calls,0.005146874215415516
JPM240607C00212500,JPM,2024-06-04 16:01:23,2024-06-07,212.5,0.01,0.0,0.01,0.005,10.0,42.0,0.2461012890625,199.15,calls,0.005146874215415516
JPM240607C00215000,JPM,2024-06-04 14:38:54,2024-06-07,215.0,0.01,0.0,0.01,0.005,9.0,321.0,0.28516339843749994,199.15,calls,0.005146874215415516
JPM240607C00217500,JPM,2024-06-04 19:56:59,2024-06-07,217.5,0.01,0.0,0.01,0.005,2.0,2.0,0.32031929687499994,199.15,calls,0.005146874215415516
JPM240607P00170000,JPM,2024-06-04 17:27:25,2024-06-07,170.0,0.01,0.0,0.01,0.005,631.0,1694.0,0.51562984375,199.15,puts,0.005146874215415516
JPM240607P00172500,JPM,2024-06-04 17:27:41,2024-06-07,172.5,0.01,0.0,0.02,0.01,306.0,62.0,0.507817421875,199.15,puts,0.005146874215415516
JPM240607P00175000,JPM,2024-06-04 19:16:55,2024-06-07,175.0,0.02,0.01,0.03,0.02,101.0,350.0,0.5195360546875,199.15,puts,0.005146874215415516
JPM240607P00180000,JPM,2024-06-04 19:49:40,2024-06-07,180.0,0.03,0.01,0.06,0.034999999999999996,97.0,672.0,0.46094289062500005,199.15,puts,0.005146874215415516
JPM240607P00182500,JPM,2024-06-04 18:54:41,2024-06-07,182.5,0.03,0.03,0.04,0.035,109.0,602.0,0.38281867187499996,199.15,puts,0.005146874215415516
JPM240607P00185000,JPM,2024-06-04 18:17:15,2024-06-07,185.0,0.06,0.04,0.05,0.045,32.0,802.0,0.34180345703125,199.15,puts,0.005146874215415516
JPM240607P00187500,JPM,2024-06-04 19:54:12,2024-06-07,187.5,0.06,0.05,0.07,0.060000000000000005,57.0,254.0,0.304694453125,199.15,puts,0.005146874215415516
JPM240607P00190000,JPM,2024-06-04 19:56:45,2024-06-07,190.0,0.08,0.08,0.1,0.09,160.0,802.0,0.26563234375,199.15,puts,0.005146874215415516
JPM240607P00192500,JPM,2024-06-04 19:59:34,2024-06-07,192.5,0.15,0.14,0.16,0.15000000000000002,299.0,2086.0,0.22754678710937498,199.15,puts,0.005146874215415516
