contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
WMT240607C00058000,WMT,2024-06-04 13:45:26,2024-06-07,58.0,8.54,6.5,9.05,7.775,129.0,242.0,1.138676181640625,66.585,calls,0.0028875392355635653
WMT240607C00060000,WMT,2024-06-04 19:50:07,2024-06-07,60.0,6.5,5.55,7.7,6.625,34.0,595.0,1.3027378613281246,66.585,calls,0.0028875392355635653
WMT240607C00061000,WMT,2024-06-04 17:34:19,2024-06-07,61.0,5.55,3.85,5.9,4.875,257.0,898.0,0.72851833984375,66.585,calls,0.0028875392355635653
WMT240607C00062000,WMT,2024-06-04 19:28:50,2024-06-07,62.0,4.59,2.54,4.95,3.745,9.0,2058.0,0.6630893066406252,66.585,calls,0.0028875392355635653
WMT240607C00063000,WMT,2024-06-04 18:50:05,2024-06-07,63.0,3.68,2.74,5.2,3.97,81.0,541.0,0.5722699023437501,66.585,calls,0.0028875392355635653
WMT240607C00064000,WMT,2024-06-04 19:58:14,2024-06-07,64.0,2.57,2.59,2.76,2.675,671.0,2810.0,0.3437565625,66.585,calls,0.0028875392355635653
WMT240607C00065000,WMT,2024-06-04 19:50:55,2024-06-07,65.0,1.63,1.61,1.75,1.6800000000000002,1107.0,5749.0,0.242195078125,66.585,calls,0.0028875392355635653
WMT240607C00066000,WMT,2024-06-04 19:59:43,2024-06-07,66.0,0.79,0.75,0.81,0.78,4782.0,9403.0,0.16162947753906248,66.585,calls,0.0028875392355635653
WMT240607C00067000,WMT,2024-06-04 19:59:55,2024-06-07,67.0,0.22,0.21,0.23,0.22,6261.0,2189.0,0.14258669921875,66.585,calls,0.0028875392355635653
WMT240607C00068000,WMT,2024-06-04 19:57:39,2024-06-07,68.0,0.06,0.05,0.06,0.055,1696.0,1811.0,0.16211775390625,66.585,calls,0.0028875392355635653
WMT240607C00069000,WMT,2024-06-04 19:58:05,2024-06-07,69.0,0.03,0.02,0.03,0.025,137.0,171.0,0.20508607421874997,66.585,calls,0.0028875392355635653
WMT240607C00070000,WMT,2024-06-04 19:36:20,2024-06-07,70.0,0.02,0.01,0.02,0.015,37.0,362.0,0.2500075,66.585,calls,0.0028875392355635653
WMT240607C00071000,WMT,2024-06-04 17:52:59,2024-06-07,71.0,0.02,0.01,0.02,0.015,10.0,115.0,0.3086006640625,66.585,calls,0.0028875392355635653
WMT240607C00072000,WMT,2024-06-04 17:25:10,2024-06-07,72.0,0.01,0.0,0.01,0.005,13.0,325.0,0.32813171874999997,66.585,calls,0.0028875392355635653
WMT240607P00053000,WMT,2024-06-04 17:08:31,2024-06-07,53.0,0.02,0.0,1.27,0.635,5.0,97.0,1.8203133984375,66.585,puts,0.0028875392355635653
WMT240607P00058000,WMT,2024-06-04 18:51:46,2024-06-07,58.0,0.01,0.0,0.01,0.005,94.0,248.0,0.500005,66.585,puts,0.0028875392355635653
WMT240607P00059000,WMT,2024-06-04 19:43:53,2024-06-07,59.0,0.01,0.01,0.03,0.02,25.0,437.0,0.5390671093750001,66.585,puts,0.0028875392355635653
WMT240607P00060000,WMT,2024-06-04 18:16:46,2024-06-07,60.0,0.01,0.01,0.02,0.015,44.0,4803.0,0.476567734375,66.585,puts,0.0028875392355635653
WMT240607P00061000,WMT,2024-06-04 17:59:56,2024-06-07,61.0,0.02,0.01,0.03,0.02,61.0,483.0,0.437505625,66.585,puts,0.0028875392355635653
WMT240607P00062000,WMT,2024-06-04 19:43:48,2024-06-07,62.0,0.02,0.02,0.03,0.025,20.0,770.0,0.367193828125,66.585,puts,0.0028875392355635653
