contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
GOOG240607C00130000,GOOG,2024-06-04 14:51:28,2024-06-07,130.0,44.19,42.85,46.1,44.475,2.0,13.0,1.9433596582031252,175.13,calls,
GOOG240607C00140000,GOOG,2024-06-04 13:35:30,2024-06-07,140.0,33.81,32.5,36.1,34.3,5.0,49.0,1.5493186596679687,175.13,calls,
GOOG240607C00145000,GOOG,2024-06-04 13:43:03,2024-06-07,145.0,29.12,28.0,31.1,29.55,5.0,22.0,1.3584016455078123,175.13,calls,
GOOG240607C00155000,GOOG,2024-06-04 19:58:25,2024-06-07,155.0,20.19,19.3,20.8,20.05,1.0,80.0,0.885743330078125,175.13,calls,
GOOG240607C00162500,GOOG,2024-06-04 19:44:42,2024-06-07,162.5,12.2,10.9,13.4,12.15,8.0,18.0,0.6455113574218749,175.13,calls,
GOOG240607C00165000,GOOG,2024-06-04 19:51:38,2024-06-07,165.0,10.22,9.4,10.85,10.125,32.0,461.0,0.5395553857421876,175.13,calls,
GOOG240607C00167500,GOOG,2024-06-04 19:51:10,2024-06-07,167.5,7.5,7.4,8.0,7.7,92.0,235.0,0.358404853515625,175.13,calls,
GOOG240607C00170000,GOOG,2024-06-04 19:59:16,2024-06-07,170.0,5.5,5.3,5.7,5.5,304.0,1331.0,0.3149482568359374,175.13,calls,
GOOG240607C00172500,GOOG,2024-06-04 19:59:52,2024-06-07,172.5,3.35,3.25,3.45,3.35,3087.0,2188.0,0.25391371093750004,175.13,calls,
GOOG240607C00175000,GOOG,2024-06-04 19:59:44,2024-06-07,175.0,1.75,1.7,1.78,1.74,5459.0,3446.0,0.23438265625,175.13,calls,
GOOG240607C00177500,GOOG,2024-06-04 19:59:38,2024-06-07,177.5,0.72,0.7,0.73,0.715,3524.0,3659.0,0.22412885253906245,175.13,calls,
GOOG240607C00180000,GOOG,2024-06-04 19:59:53,2024-06-07,180.0,0.21,0.21,0.25,0.22999999999999998,2693.0,4937.0,0.22461712890624996,175.13,calls,
GOOG240607C00182500,GOOG,2024-06-04 19:59:34,2024-06-07,182.5,0.07,0.06,0.07,0.065,253.0,1594.0,0.22657023437499998,175.13,calls,
GOOG240607C00185000,GOOG,2024-06-04 19:59:35,2024-06-07,185.0,0.03,0.01,0.03,0.02,414.0,2329.0,0.2500075,175.13,calls,
GOOG240607C00187500,GOOG,2024-06-04 18:45:21,2024-06-07,187.5,0.02,0.0,0.02,0.01,221.0,529.0,0.28516339843749994,175.13,calls,
GOOG240607C00190000,GOOG,2024-06-04 18:23:31,2024-06-07,190.0,0.01,0.0,0.01,0.005,22.0,2299.0,0.304694453125,175.13,calls,
GOOG240607P00145000,GOOG,2024-06-04 14:16:53,2024-06-07,145.0,0.01,0.0,0.01,0.005,6.0,678.0,0.6250037500000001,175.13,puts,
GOOG240607P00152500,GOOG,2024-06-04 14:52:39,2024-06-07,152.5,0.02,0.01,0.03,0.02,100.0,185.0,0.5351608984375,175.13,puts,
GOOG240607P00155000,GOOG,2024-06-04 15:20:35,2024-06-07,155.0,0.02,0.01,0.02,0.015,123.0,457.0,0.476567734375,175.13,puts,
