contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
SPXW240604C02000000,^SPX,2024-06-04 00:31:18,2024-06-04,2000.0,3290.0,3298.4,3299.0,3298.7,,,8.526371858520507,5290.7402,calls,
SPXW240604C03000000,^SPX,2024-06-04 00:17:52,2024-06-04,3000.0,2288.5,2298.0,2298.5,2298.25,,,5.1621129223632805,5290.7402,calls,
SPXW240604C04350000,^SPX,2024-06-04 19:21:21,2024-06-04,4350.0,933.19,928.8,948.5,938.65,2.0,12.0,2.064580033874511,5290.7402,calls,
SPXW240604C04400000,^SPX,2024-06-04 18:35:13,2024-06-04,4400.0,893.2,898.7,899.5,899.1,1.0,,1.9924316784667968,5290.7402,calls,
SPXW240604C04450000,^SPX,2024-06-04 18:41:13,2024-06-04,4450.0,844.18,830.4,849.3,839.8499999999999,1.0,1.0,1.8995366351318361,5290.7402,calls,
SPXW240604C04600000,^SPX,2024-06-04 19:49:41,2024-06-04,4600.0,688.5,678.5,698.4,688.45,4.0,5.0,1.55816871307373,5290.7402,calls,
SPXW240604C04750000,^SPX,2024-06-04 15:20:34,2024-06-04,4750.0,520.2,528.8,548.5,538.65,10.0,112.0,1.2641028005981445,5290.7402,calls,
SPXW240604C04800000,^SPX,2024-06-04 19:33:23,2024-06-04,4800.0,483.71,481.5,500.2,490.85,1.0,3.0,1.2193642547607422,5290.7402,calls,
SPXW240604C04875000,^SPX,2024-06-04 19:59:43,2024-06-04,4875.0,416.2,406.5,425.2,415.85,7.0,28.0,1.0645188375854495,5290.7402,calls,
SPXW240604C04900000,^SPX,2024-06-04 15:47:22,2024-06-04,4900.0,363.72,381.5,400.5,391.0,5.0,8.0,1.0205737448120118,5290.7402,calls,
SPXW240604C04910000,^SPX,2024-06-04 17:18:50,2024-06-04,4910.0,364.9,368.0,388.1,378.05,1.0,23.0,0.9322516540527344,5290.7402,calls,
SPXW240604C04920000,^SPX,2024-06-04 15:47:22,2024-06-04,4920.0,343.69,357.9,378.6,368.25,1.0,1.0,0.9269416485595703,5290.7402,calls,
SPXW240604C04950000,^SPX,2024-06-04 18:13:01,2024-06-04,4950.0,331.99,331.4,351.5,341.45,1.0,2.0,0.9395452822875977,5290.7402,calls,
SPXW240604C04975000,^SPX,2024-06-04 14:41:57,2024-06-04,4975.0,305.06,305.5,324.4,314.95,2.0,2.0,0.8356339678955076,5290.7402,calls,
SPXW240604C05000000,^SPX,2024-06-04 18:54:11,2024-06-04,5000.0,296.51,281.2,301.0,291.1,3.0,69.0,0.8204363659667968,5290.7402,calls,
SPXW240604C05005000,^SPX,2024-06-04 18:39:20,2024-06-04,5005.0,289.16,293.0,293.6,293.3,1.0,,0.7456080126953125,5290.7402,calls,
SPXW240604C05020000,^SPX,2024-06-04 16:55:13,2024-06-04,5020.0,273.68,258.7,278.6,268.65,25.0,28.0,0.7221707470703125,5290.7402,calls,
SPXW240604C05030000,^SPX,2024-06-04 16:55:13,2024-06-04,5030.0,242.29,248.7,268.5,258.6,20.0,22.0,0.6989165850830079,5290.7402,calls,
SPXW240604C05050000,^SPX,2024-06-04 18:41:00,2024-06-04,5050.0,244.71,228.7,248.5,238.6,19.0,40.0,0.6571689556884766,5290.7402,calls,
SPXW240604C05055000,^SPX,2024-06-04 13:41:56,2024-06-04,5055.0,216.22,222.7,243.0,232.85,9.0,65.0,0.6349523809814455,5290.7402,calls,
SPXW240604C05060000,^SPX,2024-06-04 14:45:44,2024-06-04,5060.0,218.8,219.8,239.8,229.8,11.0,32.0,0.6646456875610353,5290.7402,calls,
SPXW240604C05070000,^SPX,2024-06-04 19:44:18,2024-06-04,5070.0,218.52,210.5,229.9,220.2,22.0,41.0,0.6449925637817383,5290.7402,calls,
SPXW240604C05075000,^SPX,2024-06-04 18:16:32,2024-06-04,5075.0,212.08,204.8,224.0,214.4,6.0,29.0,0.6152992572021485,5290.7402,calls,
SPXW240604C05080000,^SPX,2024-06-04 13:54:42,2024-06-04,5080.0,191.79,203.5,219.5,211.5,2.0,23.0,0.6149940844726562,5290.7402,calls,
SPXW240604C05085000,^SPX,2024-06-04 18:16:32,2024-06-04,5085.0,202.03,198.5,214.1,206.3,4.0,3.0,0.5958292370605469,5290.7402,calls,
SPXW240604C05095000,^SPX,2024-06-04 19:38:35,2024-06-04,5095.0,185.23,188.5,202.8,195.65,1.0,4.0,0.5466353930664063,5290.7402,calls,
SPXW240604C05100000,^SPX,2024-06-04 18:30:58,2024-06-04,5100.0,193.75,183.5,197.8,190.65,29.0,136.0,0.5360458993530274,5290.7402,calls,
SPXW240604C05110000,^SPX,2024-06-04 18:25:12,2024-06-04,5110.0,186.46,173.5,187.8,180.65,6.0,13.0,0.5148058773803711,5290.7402,calls,
SPXW240604C05115000,^SPX,2024-06-04 15:35:06,2024-06-04,5115.0,147.11,168.5,182.8,175.65,23.0,28.0,0.5041553491210937,5290.7402,calls,
SPXW240604C05120000,^SPX,2024-06-04 14:00:05,2024-06-04,5120.0,156.91,163.5,177.8,170.65,4.0,6.0,0.49341326904296884,5290.7402,calls,
SPXW240604C05125000,^SPX,2024-06-04 19:51:03,2024-06-04,5125.0,167.85,158.5,172.6,165.55,9.0,15.0,0.47855135711669916,5290.7402,calls,
SPXW240604C05130000,^SPX,2024-06-04 19:58:00,2024-06-04,5130.0,161.37,153.5,167.8,160.65,18.0,48.0,0.47186807434082034,5290.7402,calls,
SPXW240604C05135000,^SPX,2024-06-04 16:28:30,2024-06-04,5135.0,129.6,148.5,163.7,156.1,4.0,31.0,0.4784598052978516,5290.7402,calls,
SPXW240604C05140000,^SPX,2024-06-04 19:59:27,2024-06-04,5140.0,151.28,143.5,157.6,150.55,10.0,14.0,0.44620304779052733,5290.7402,calls,
SPXW240604C05145000,^SPX,2024-06-04 16:50:10,2024-06-04,5145.0,129.0,138.5,153.7,146.1,4.0,27.0,0.4561211614990235,5290.7402,calls,
SPXW240604C05150000,^SPX,2024-06-04 19:52:18,2024-06-04,5150.0,141.91,133.5,147.8,140.65,32.0,164.0,0.4282283740234375,5290.7402,calls,
SPXW240604C05155000,^SPX,2024-06-04 18:29:00,2024-06-04,5155.0,139.3,128.5,142.8,135.65,8.0,9.0,0.4172116384887695,5290.7402,calls,
SPXW240604C05160000,^SPX,2024-06-04 16:43:28,2024-06-04,5160.0,112.41,123.5,138.7,131.1,13.0,29.0,0.4222775057983398,5290.7402,calls,
SPXW240604C05165000,^SPX,2024-06-04 13:45:04,2024-06-04,5165.0,105.87,118.2,132.7,125.44999999999999,8.0,27.0,0.39313351013183595,5290.7402,calls,
SPXW240604C05170000,^SPX,2024-06-04 19:46:03,2024-06-04,5170.0,115.68,113.5,128.6,121.05,19.0,42.0,0.3976805838012696,5290.7402,calls,
SPXW240604C05175000,^SPX,2024-06-04 18:53:34,2024-06-04,5175.0,121.5,109.5,123.0,116.25,12.0,96.0,0.3759522854614258,5290.7402,calls,
SPXW240604C05180000,^SPX,2024-06-04 19:54:30,2024-06-04,5180.0,112.23,104.6,116.5,110.55,64.0,106.0,0.3377141424560547,5290.7402,calls,
SPXW240604C05185000,^SPX,2024-06-04 19:52:05,2024-06-04,5185.0,106.79,101.0,111.0,106.0,39.0,121.0,0.31726756958007807,5290.7402,calls,
SPXW240604C05190000,^SPX,2024-06-04 19:54:59,2024-06-04,5190.0,100.35,96.0,105.8,100.9,77.0,115.0,0.3025582440185547,5290.7402,calls,
SPXW240604C05195000,^SPX,2024-06-04 19:39:02,2024-06-04,5195.0,83.52,91.4,101.0,96.2,15.0,168.0,0.2954172021484375,5290.7402,calls,
SPXW240604C05200000,^SPX,2024-06-04 19:59:43,2024-06-04,5200.0,90.95,86.4,95.9,91.15,431.0,656.0,0.28256943023681635,5290.7402,calls,
SPXW240604C05205000,^SPX,2024-06-04 19:59:06,2024-06-04,5205.0,85.62,81.3,90.9,86.1,76.0,257.0,0.27149166015625,5290.7402,calls,
SPXW240604C05210000,^SPX,2024-06-04 19:41:57,2024-06-04,5210.0,71.83,76.3,86.0,81.15,100.0,257.0,0.26203130554199217,5290.7402,calls,
SPXW240604C05215000,^SPX,2024-06-04 19:51:03,2024-06-04,5215.0,75.94,71.3,81.0,76.15,146.0,345.0,0.2506788800048828,5290.7402,calls,
SPXW240604C05220000,^SPX,2024-06-04 19:52:04,2024-06-04,5220.0,71.15,66.0,75.3,70.65,276.0,279.0,0.22736368347167968,5290.7402,calls,
SPXW240604C05225000,^SPX,2024-06-04 19:54:39,2024-06-04,5225.0,65.33,61.0,70.6,65.8,428.0,497.0,0.22113815979003904,5290.7402,calls,
SPXW240604C05230000,^SPX,2024-06-04 19:58:00,2024-06-04,5230.0,61.61,56.5,64.7,60.6,674.0,335.0,0.1945270977783203,5290.7402,calls,
SPXW240604C05235000,^SPX,2024-06-04 19:54:39,2024-06-04,5235.0,56.65,51.1,59.3,55.2,292.0,319.0,0.17633880310058597,5290.7402,calls,
SPXW240604C05240000,^SPX,2024-06-04 19:59:27,2024-06-04,5240.0,51.25,46.5,54.7,50.6,1615.0,584.0,0.17191379852294925,5290.7402,calls,
SPXW240604C05245000,^SPX,2024-06-04 19:58:48,2024-06-04,5245.0,47.29,41.5,49.7,45.6,1449.0,670.0,0.1603477520751953,5290.7402,calls,
SPXW240604C05250000,^SPX,2024-06-04 19:59:50,2024-06-04,5250.0,40.9,36.2,44.3,40.25,4380.0,2444.0,0.14237307830810547,5290.7402,calls,
SPXW240604C05255000,^SPX,2024-06-04 19:57:43,2024-06-04,5255.0,35.94,31.2,39.3,35.25,5210.0,998.0,0.13062392822265623,5290.7402,calls,
SPXW240604C05260000,^SPX,2024-06-04 19:59:21,2024-06-04,5260.0,31.6,26.5,34.7,30.6,9769.0,1056.0,0.12421530090332032,5290.7402,calls,
SPXW240604C05265000,^SPX,2024-06-04 19:57:16,2024-06-04,5265.0,26.72,24.0,27.0,25.5,16691.0,966.0,0.06733110412597658,5290.7402,calls,
SPXW240604C05270000,^SPX,2024-06-04 19:59:40,2024-06-04,5270.0,20.8,19.5,22.9,21.2,32885.0,1134.0,0.07386180053710939,5290.7402,calls,
SPXW240604C05275000,^SPX,2024-06-04 19:59:41,2024-06-04,5275.0,16.7,10.9,19.1,15.0,43271.0,2010.0,0.07758490783691407,5290.7402,calls,
SPXW240604C05280000,^SPX,2024-06-04 19:59:59,2024-06-04,5280.0,10.4,9.1,12.0,10.55,58834.0,1717.0,0.036447623901367174,5290.7402,calls,
SPXW240604C05285000,^SPX,2024-06-04 19:59:59,2024-06-04,5285.0,6.1,4.9,6.2,5.550000000000001,66593.0,2038.0,1.0000000000000003e-05,5290.7402,calls,
SPXW240604C05290000,^SPX,2024-06-04 19:59:59,2024-06-04,5290.0,1.0,0.6,1.55,1.075,85848.0,1862.0,0.006143971862792969,5290.7402,calls,
SPXW240604C05295000,^SPX,2024-06-04 19:59:59,2024-06-04,5295.0,0.05,0.0,0.05,0.025,75314.0,1344.0,0.008127594604492189,5290.7402,calls,
SPXW240604C05300000,^SPX,2024-06-04 19:59:58,2024-06-04,5300.0,0.05,0.0,0.05,0.025,106752.0,4841.0,0.01636725830078125,5290.7402,calls,
SPXW240604C05305000,^SPX,2024-06-04 19:59:40,2024-06-04,5305.0,0.05,0.0,0.05,0.025,55689.0,2082.0,0.024057611083984378,5290.7402,calls,
