contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
COST240607C00645000,COST,2024-06-04 14:26:13,2024-06-07,645.0,174.44,180.7,185.25,182.975,1.0,2.0,1.1401410180664064,827.36,calls,0.0028814542641655383
COST240607C00740000,COST,2024-06-04 18:54:51,2024-06-07,740.0,88.0,85.8,90.35,88.07499999999999,10.0,126.0,0.5910685424804689,827.36,calls,0.0028814542641655383
COST240607C00745000,COST,2024-06-04 18:54:51,2024-06-07,745.0,83.02,80.85,85.35,83.1,11.0,314.0,0.5651898950195313,827.36,calls,0.0028814542641655383
COST240607C00755000,COST,2024-06-04 19:55:43,2024-06-07,755.0,71.88,70.85,75.35,73.1,10.0,40.0,0.5053760400390624,827.36,calls,0.0028814542641655383
COST240607C00760000,COST,2024-06-04 19:55:43,2024-06-07,760.0,66.9,65.85,70.4,68.125,10.0,104.0,0.6676058630371096,827.36,calls,0.0028814542641655383
COST240607C00770000,COST,2024-06-04 13:47:05,2024-06-07,770.0,56.0,55.95,60.4,58.175,12.0,141.0,0.591923026123047,827.36,calls,0.0028814542641655383
COST240607C00772500,COST,2024-06-04 16:34:47,2024-06-07,772.5,52.0,53.45,57.95,55.7,2.0,5.0,0.5758099060058592,827.36,calls,0.0028814542641655383
COST240607C00775000,COST,2024-06-04 18:38:26,2024-06-07,775.0,52.68,50.95,55.45,53.2,3.0,57.0,0.5565229895019532,827.36,calls,0.0028814542641655383
COST240607C00780000,COST,2024-06-04 18:31:31,2024-06-07,780.0,45.71,44.0,51.95,47.975,30.0,187.0,0.5927775097656252,827.36,calls,0.0028814542641655383
COST240607C00785000,COST,2024-06-04 19:24:20,2024-06-07,785.0,39.02,38.35,47.65,43.0,23.0,137.0,0.581486118774414,827.36,calls,0.0028814542641655383
COST240607C00790000,COST,2024-06-04 19:32:58,2024-06-07,790.0,32.5,34.6,41.85,38.225,15.0,106.0,0.503483969116211,827.36,calls,0.0028814542641655383
COST240607C00795000,COST,2024-06-04 19:55:35,2024-06-07,795.0,33.0,29.55,37.35,33.45,15.0,191.0,0.4805960144042969,827.36,calls,0.0028814542641655383
COST240607C00797500,COST,2024-06-04 18:40:09,2024-06-07,797.5,26.9,26.8,34.75,30.775,28.0,77.0,0.45416805603027344,827.36,calls,0.0028814542641655383
COST240607C00800000,COST,2024-06-04 18:24:10,2024-06-07,800.0,24.51,24.25,29.65,26.95,163.0,712.0,0.32044136596679684,827.36,calls,0.0028814542641655383
COST240607C00802500,COST,2024-06-04 16:08:01,2024-06-07,802.5,21.2,21.6,30.65,26.125,22.0,130.0,0.4420221813964844,827.36,calls,0.0028814542641655383
COST240607C00805000,COST,2024-06-04 19:54:27,2024-06-07,805.0,21.25,19.55,28.0,23.775,50.0,254.0,0.4124814611816406,827.36,calls,0.0028814542641655383
COST240607C00807500,COST,2024-06-04 19:59:06,2024-06-07,807.5,21.75,20.35,21.7,21.025,24.0,83.0,0.239692661743164,827.36,calls,0.0028814542641655383
COST240607C00810000,COST,2024-06-04 19:48:53,2024-06-07,810.0,16.1,18.05,19.95,19.0,145.0,274.0,0.2514723291015625,827.36,calls,0.0028814542641655383
COST240607C00812500,COST,2024-06-04 19:57:59,2024-06-07,812.5,17.49,16.5,17.8,17.15,79.0,168.0,0.24292749267578123,827.36,calls,0.0028814542641655383
COST240607C00815000,COST,2024-06-04 19:58:46,2024-06-07,815.0,15.3,14.75,15.85,15.3,255.0,475.0,0.23938748901367185,827.36,calls,0.0028814542641655383
COST240607C00817500,COST,2024-06-04 19:58:43,2024-06-07,817.5,13.34,12.95,13.8,13.375,146.0,190.0,0.22962196166992188,827.36,calls,0.0028814542641655383
COST240607C00820000,COST,2024-06-04 19:58:18,2024-06-07,820.0,11.72,11.15,11.7,11.425,798.0,707.0,0.21588918884277342,827.36,calls,0.0028814542641655383
COST240607C00825000,COST,2024-06-04 19:59:48,2024-06-07,825.0,8.39,8.05,8.45,8.25,857.0,415.0,0.208442974243164,827.36,calls,0.0028814542641655383
COST240607C00830000,COST,2024-06-04 19:59:35,2024-06-07,830.0,5.9,5.5,6.05,5.775,852.0,849.0,0.21033504516601562,827.36,calls,0.0028814542641655383
COST240607C00835000,COST,2024-06-04 19:59:41,2024-06-07,835.0,3.85,3.6,4.0,3.8,573.0,389.0,0.2066119378662109,827.36,calls,0.0028814542641655383
COST240607C00840000,COST,2024-06-04 19:59:33,2024-06-07,840.0,2.44,2.22,2.6,2.41,788.0,622.0,0.20734435241699217,827.36,calls,0.0028814542641655383
