contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
CVX240607C00140000,CVX,2024-06-04 13:42:48,2024-06-07,140.0,14.58,15.15,17.25,16.2,2.0,57.0,0.523442265625,156.11,calls,0.009595797834860031
CVX240607C00150000,CVX,2024-06-04 17:35:29,2024-06-07,150.0,5.95,5.4,6.65,6.025,20.0,23.0,0.38477177734374995,156.11,calls,0.009595797834860031
CVX240607C00152500,CVX,2024-06-04 18:11:13,2024-06-07,152.5,3.85,3.95,4.2,4.075,85.0,69.0,0.28613995117187496,156.11,calls,0.009595797834860031
CVX240607C00155000,CVX,2024-06-04 19:57:20,2024-06-07,155.0,2.07,2.01,2.09,2.05,1011.0,234.0,0.22412885253906245,156.11,calls,0.009595797834860031
CVX240607C00157500,CVX,2024-06-04 19:59:55,2024-06-07,157.5,0.8,0.74,0.8,0.77,2502.0,815.0,0.2104571142578125,156.11,calls,0.009595797834860031
CVX240607C00160000,CVX,2024-06-04 19:59:56,2024-06-07,160.0,0.25,0.21,0.26,0.235,1706.0,2478.0,0.21778125976562498,156.11,calls,0.009595797834860031
CVX240607C00162500,CVX,2024-06-04 19:59:21,2024-06-07,162.5,0.09,0.07,0.08,0.07500000000000001,510.0,2521.0,0.231452998046875,156.11,calls,0.009595797834860031
CVX240607C00165000,CVX,2024-06-04 19:53:53,2024-06-07,165.0,0.04,0.03,0.05,0.04,200.0,1530.0,0.27637442382812494,156.11,calls,0.009595797834860031
CVX240607C00167500,CVX,2024-06-04 18:13:50,2024-06-07,167.5,0.03,0.02,0.04,0.03,18.0,340.0,0.32617861328125,156.11,calls,0.009595797834860031
CVX240607C00170000,CVX,2024-06-04 19:11:35,2024-06-07,170.0,0.02,0.01,0.03,0.02,21.0,854.0,0.367193828125,156.11,calls,0.009595797834860031
CVX240607C00175000,CVX,2024-06-04 13:43:11,2024-06-07,175.0,0.01,0.0,0.05,0.025,100.0,308.0,0.507817421875,156.11,calls,0.009595797834860031
CVX240607C00177500,CVX,2024-06-04 19:41:23,2024-06-07,177.5,0.01,0.0,0.02,0.01,3.0,11.0,0.500005,156.11,calls,0.009595797834860031
CVX240607C00180000,CVX,2024-06-04 17:28:34,2024-06-07,180.0,0.01,0.0,0.01,0.005,48.0,133.0,0.507817421875,156.11,calls,0.009595797834860031
CVX240607C00182500,CVX,2024-06-04 13:48:33,2024-06-07,182.5,0.01,,,,,,0.0,156.11,calls,0.009595797834860031
CVX240607C00190000,CVX,2024-06-04 18:16:23,2024-06-07,190.0,0.69,0.0,0.33,0.165,5.0,56.0,0.9589847851562499,156.11,calls,0.009595797834860031
CVX240607P00135000,CVX,2024-06-04 16:43:49,2024-06-07,135.0,0.01,0.0,0.01,0.005,82.0,346.0,0.523442265625,156.11,puts,0.009595797834860031
CVX240607P00137000,CVX,2024-06-04 15:26:25,2024-06-07,137.0,0.01,0.01,,,25.0,,0.476567734375,156.11,puts,0.009595797834860031
CVX240607P00142000,CVX,2024-06-04 15:25:22,2024-06-07,142.0,0.02,0.01,1.27,0.64,25.0,26.0,0.7485376708984376,156.11,puts,0.009595797834860031
CVX240607P00143000,CVX,2024-06-04 15:24:44,2024-06-07,143.0,0.02,0.01,0.32,0.165,32.0,40.0,0.508793974609375,156.11,puts,0.009595797834860031
CVX240607P00146000,CVX,2024-06-04 15:45:16,2024-06-07,146.0,0.04,0.02,0.04,0.03,21.0,11.0,0.31641308593749995,156.11,puts,0.009595797834860031
CVX240607P00147000,CVX,2024-06-04 17:36:01,2024-06-07,147.0,0.05,0.03,0.05,0.04,26.0,42.0,0.3007882421875,156.11,puts,0.009595797834860031
CVX240607P00148000,CVX,2024-06-04 13:36:38,2024-06-07,148.0,0.07,0.05,0.06,0.055,23.0,19.0,0.2802806347656249,156.11,puts,0.009595797834860031
CVX240607P00149000,CVX,2024-06-04 17:54:37,2024-06-07,149.0,0.07,0.06,0.08,0.07,53.0,47.0,0.264655791015625,156.11,puts,0.009595797834860031
CVX240607P00150000,CVX,2024-06-04 19:17:14,2024-06-07,150.0,0.13,0.09,0.11,0.1,549.0,353.0,0.2500075,156.11,puts,0.009595797834860031
CVX240607P00152500,CVX,2024-06-04 19:56:58,2024-06-07,152.5,0.26,0.24,0.3,0.27,3452.0,553.0,0.22412885253906245,156.11,puts,0.009595797834860031
CVX240607P00155000,CVX,2024-06-04 19:57:20,2024-06-07,155.0,0.74,0.76,0.85,0.8049999999999999,1096.0,999.0,0.2063067651367187,156.11,puts,0.009595797834860031
CVX240607P00157500,CVX,2024-06-04 19:56:21,2024-06-07,157.5,1.92,1.97,2.1,2.035,200.0,1177.0,0.19873848144531248,156.11,puts,0.009595797834860031
CVX240607P00160000,CVX,2024-06-04 19:56:22,2024-06-07,160.0,3.85,3.8,5.1,4.449999999999999,58.0,939.0,0.41528905029296875,156.11,puts,0.009595797834860031
CVX240607P00162500,CVX,2024-06-04 19:45:51,2024-06-07,162.5,6.37,6.1,6.7,6.4,49.0,205.0,0.32813171874999997,156.11,puts,0.009595797834860031
CVX240607P00165000,CVX,2024-06-04 19:10:33,2024-06-07,165.0,9.05,8.35,10.6,9.475,90.0,57.0,0.7387721435546875,156.11,puts,0.009595797834860031
CVX240614C00150000,CVX,2024-06-04 19:55:24,2024-06-14,150.0,6.78,5.95,7.05,6.5,11.0,4.0,0.28833719482421866,156.11,calls,0.009595797834860031
CVX240614C00152500,CVX,2024-06-04 19:32:39,2024-06-14,152.5,4.6,4.65,4.85,4.75,28.0,10.0,0.24781025634765624,156.11,calls,0.009595797834860031
CVX240614C00155000,CVX,2024-06-04 19:59:47,2024-06-14,155.0,3.05,2.92,3.05,2.985,442.0,175.0,0.2268143725585937,156.11,calls,0.009595797834860031
CVX240614C00157500,CVX,2024-06-04 19:59:45,2024-06-14,157.5,1.67,1.59,1.64,1.615,977.0,787.0,0.20801573242187496,156.11,calls,0.009595797834860031
CVX240614C00160000,CVX,2024-06-04 19:59:59,2024-06-14,160.0,0.81,0.76,0.81,0.785,1505.0,890.0,0.20386538330078124,156.11,calls,0.009595797834860031
CVX240614C00162500,CVX,2024-06-04 19:59:42,2024-06-14,162.5,0.4,0.34,0.39,0.365,363.0,491.0,0.2082598706054687,156.11,calls,0.009595797834860031
CVX240614C00165000,CVX,2024-06-04 19:58:50,2024-06-14,165.0,0.19,0.14,0.18,0.16,89.0,884.0,0.213875048828125,156.11,calls,0.009595797834860031
