contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
VZ240607C00039500,VZ,2024-06-04 17:19:26,2024-06-07,39.5,2.04,1.82,2.47,2.145,11.0,1381.0,0.68555001953125,41.55,calls,0.015708784596871243
VZ240607C00040000,VZ,2024-06-04 19:49:57,2024-06-07,40.0,1.56,1.47,1.75,1.6099999999999999,95.0,1610.0,0.41992767578125,41.55,calls,0.015708784596871243
VZ240607C00040500,VZ,2024-06-04 18:58:05,2024-06-07,40.5,1.07,1.06,1.42,1.24,587.0,1674.0,0.454107021484375,41.55,calls,0.015708784596871243
VZ240607C00041000,VZ,2024-06-04 19:57:47,2024-06-07,41.0,0.65,0.65,0.69,0.6699999999999999,2431.0,9099.0,0.19727365234375,41.55,calls,0.015708784596871243
VZ240607C00041500,VZ,2024-06-04 19:59:27,2024-06-07,41.5,0.33,0.32,0.35,0.33499999999999996,736.0,1807.0,0.18360191406249998,41.55,calls,0.015708784596871243
VZ240607C00042000,VZ,2024-06-04 19:59:44,2024-06-07,42.0,0.13,0.11,0.13,0.12,735.0,3232.0,0.17188328125000002,41.55,calls,0.015708784596871243
VZ240607C00042500,VZ,2024-06-04 19:51:52,2024-06-07,42.5,0.03,0.03,0.05,0.04,956.0,425.0,0.18555501953124998,41.55,calls,0.015708784596871243
VZ240607C00043000,VZ,2024-06-04 19:45:28,2024-06-07,43.0,0.02,0.01,0.02,0.015,131.0,543.0,0.20313296874999998,41.55,calls,0.015708784596871243
VZ240607C00043500,VZ,2024-06-04 19:57:00,2024-06-07,43.5,0.01,0.01,0.02,0.015,98.0,295.0,0.25391371093750004,41.55,calls,0.015708784596871243
VZ240607P00033000,VZ,2024-06-04 19:24:38,2024-06-07,33.0,0.03,0.0,0.02,0.01,29.0,546.0,0.92187578125,41.55,puts,0.015708784596871243
VZ240607P00037000,VZ,2024-06-04 19:03:38,2024-06-07,37.0,0.02,0.0,0.02,0.01,114.0,244.0,0.500005,41.55,puts,0.015708784596871243
VZ240607P00037500,VZ,2024-06-04 18:34:57,2024-06-07,37.5,0.02,0.0,0.75,0.375,5.0,89.0,1.017583037109375,41.55,puts,0.015708784596871243
VZ240607P00038000,VZ,2024-06-04 19:41:56,2024-06-07,38.0,0.01,0.0,0.04,0.02,38.0,388.0,0.507817421875,41.55,puts,0.015708784596871243
VZ240607P00039000,VZ,2024-06-04 14:23:57,2024-06-07,39.0,0.01,0.01,0.2,0.10500000000000001,16.0,1001.0,0.5937540625000001,41.55,puts,0.015708784596871243
VZ240607P00039500,VZ,2024-06-04 18:15:29,2024-06-07,39.5,0.01,0.01,0.02,0.015,21.0,822.0,0.28125718749999995,41.55,puts,0.015708784596871243
VZ240607P00040000,VZ,2024-06-04 17:20:54,2024-06-07,40.0,0.02,0.02,0.03,0.025,1213.0,2020.0,0.242195078125,41.55,puts,0.015708784596871243
VZ240607P00040500,VZ,2024-06-04 19:53:17,2024-06-07,40.5,0.05,0.04,0.05,0.045,3858.0,1358.0,0.20703917968749996,41.55,puts,0.015708784596871243
VZ240607P00041000,VZ,2024-06-04 19:57:58,2024-06-07,41.0,0.09,0.09,0.11,0.1,826.0,1594.0,0.18164880859375,41.55,puts,0.015708784596871243
VZ240607P00041500,VZ,2024-06-04 19:44:26,2024-06-07,41.5,0.26,0.25,0.27,0.26,175.0,520.0,0.17188328125000002,41.55,puts,0.015708784596871243
VZ240607P00042000,VZ,2024-06-04 19:51:25,2024-06-07,42.0,0.55,0.51,0.57,0.54,43.0,22.0,0.17188328125000002,41.55,puts,0.015708784596871243
VZ240607P00043000,VZ,2024-06-04 19:59:18,2024-06-07,43.0,1.41,1.32,1.69,1.505,1.0,4.0,0.432622861328125,41.55,puts,0.015708784596871243
VZ240614C00039000,VZ,2024-06-04 16:27:07,2024-06-14,39.0,2.42,2.3,2.76,2.53,2.0,108.0,0.358404853515625,41.55,calls,0.015708784596871243
VZ240614C00039500,VZ,2024-06-04 13:30:39,2024-06-14,39.5,1.6,1.9,2.58,2.24,1.0,33.0,0.46289599609375004,41.55,calls,0.015708784596871243
VZ240614C00040000,VZ,2024-06-04 19:49:49,2024-06-14,40.0,1.68,1.62,1.88,1.75,24.0,830.0,0.3154365332031249,41.55,calls,0.015708784596871243
VZ240614C00040500,VZ,2024-06-04 19:28:30,2024-06-14,40.5,1.24,1.22,1.33,1.275,88.0,237.0,0.23633576171874998,41.55,calls,0.015708784596871243
VZ240614C00041000,VZ,2024-06-04 19:26:10,2024-06-14,41.0,0.83,0.85,0.88,0.865,99.0,1361.0,0.194343994140625,41.55,calls,0.015708784596871243
VZ240614C00041500,VZ,2024-06-04 19:59:01,2024-06-14,41.5,0.53,0.53,0.56,0.545,668.0,1377.0,0.1840901904296875,41.55,calls,0.015708784596871243
VZ240614C00042000,VZ,2024-06-04 19:58:51,2024-06-14,42.0,0.31,0.29,0.32,0.305,1788.0,1415.0,0.17627776855468752,41.55,calls,0.015708784596871243
VZ240614C00042500,VZ,2024-06-04 19:48:49,2024-06-14,42.5,0.14,0.14,0.17,0.15500000000000003,286.0,231.0,0.17432466308593753,41.55,calls,0.015708784596871243
VZ240614C00043000,VZ,2024-06-04 19:57:18,2024-06-14,43.0,0.08,0.07,0.08,0.07500000000000001,33.0,429.0,0.17188328125000002,41.55,calls,0.015708784596871243
VZ240614C00045500,VZ,2024-06-04 15:43:49,2024-06-14,45.5,0.02,,,,1.0,,0.0,41.55,calls,0.015708784596871243
VZ240614C00046000,VZ,2024-06-04 19:57:10,2024-06-14,46.0,0.01,0.01,0.02,0.015,12.0,104.0,0.29688203124999996,41.55,calls,0.015708784596871243
VZ240614C00047000,VZ,2024-06-04 17:19:20,2024-06-14,47.0,0.01,0.0,0.23,0.115,1.0,175.0,0.5742230078125,41.55,calls,0.015708784596871243
VZ240614P00034000,VZ,2024-06-04 19:54:12,2024-06-14,34.0,0.01,0.0,0.13,0.065,20.0,209.0,0.6523472265625001,41.55,puts,0.015708784596871243
VZ240614P00035500,VZ,2024-06-04 15:30:18,2024-06-14,35.5,0.01,0.0,2.14,1.07,100.0,53.0,1.2177773486328123,41.55,puts,0.015708784596871243
VZ240614P00036000,VZ,2024-06-04 15:38:12,2024-06-14,36.0,0.01,0.01,0.13,0.07,3.0,298.0,0.5019581054687501,41.55,puts,0.015708784596871243
VZ240614P00038000,VZ,2024-06-04 16:07:07,2024-06-14,38.0,0.03,0.0,0.75,0.375,3.0,184.0,0.561527822265625,41.55,puts,0.015708784596871243
VZ240614P00038500,VZ,2024-06-04 17:50:52,2024-06-14,38.5,0.03,0.01,0.03,0.02,2.0,71.0,0.25391371093750004,41.55,puts,0.015708784596871243
VZ240614P00039000,VZ,2024-06-04 19:45:11,2024-06-14,39.0,0.04,0.02,0.04,0.03,32.0,483.0,0.23242955078125,41.55,puts,0.015708784596871243
VZ240614P00039500,VZ,2024-06-04 15:49:34,2024-06-14,39.5,0.05,0.03,0.06,0.045,13.0,117.0,0.2148516015625,41.55,puts,0.015708784596871243
VZ240614P00040000,VZ,2024-06-04 17:11:48,2024-06-14,40.0,0.09,0.07,0.09,0.08,12.0,511.0,0.195320546875,41.55,puts,0.015708784596871243
VZ240614P00040500,VZ,2024-06-04 19:49:35,2024-06-14,40.5,0.15,0.13,0.15,0.14,369.0,402.0,0.18164880859375,41.55,puts,0.015708784596871243
VZ240614P00041000,VZ,2024-06-04 19:24:16,2024-06-14,41.0,0.27,0.23,0.26,0.245,93.0,1272.0,0.1713950048828125,41.55,puts,0.015708784596871243
VZ240614P00041500,VZ,2024-06-04 19:43:11,2024-06-14,41.5,0.47,0.41,0.44,0.425,752.0,125.0,0.16309430664062502,41.55,puts,0.015708784596871243
VZ240614P00042000,VZ,2024-06-04 19:35:21,2024-06-14,42.0,0.74,0.68,0.71,0.6950000000000001,33.0,120.0,0.15821154296875,41.55,puts,0.015708784596871243
VZ240614P00042500,VZ,2024-06-04 19:44:22,2024-06-14,42.5,1.1,1.04,1.08,1.06,3.0,0.0,0.1601646484375,41.55,puts,0.015708784596871243
VZ240621C00036000,VZ,2024-06-04 14:19:28,2024-06-21,36.0,5.34,5.5,7.75,6.625,2.0,155.0,0.8994150683593749,41.55,calls,0.015708784596871243
VZ240621C00038000,VZ,2024-06-04 19:17:23,2024-06-21,38.0,3.67,2.92,5.6,4.26,20.0,7724.0,0.5664105859375,41.55,calls,0.015708784596871243
VZ240621C00039000,VZ,2024-06-04 18:25:46,2024-06-21,39.0,2.73,2.65,2.8,2.7249999999999996,4.0,1688.0,0.29834686035156244,41.55,calls,0.015708784596871243
VZ240621C00039500,VZ,2024-06-04 18:23:36,2024-06-21,39.5,2.24,2.02,2.48,2.25,27.0,1042.0,0.327155166015625,41.55,calls,0.015708784596871243
VZ240621C00040000,VZ,2024-06-04 19:51:25,2024-06-21,40.0,1.8,1.76,1.83,1.795,305.0,23823.0,0.22852333984375,41.55,calls,0.015708784596871243
VZ240621C00040500,VZ,2024-06-04 19:27:16,2024-06-21,40.5,1.35,1.35,1.49,1.42,34.0,1500.0,0.23584748535156247,41.55,calls,0.015708784596871243
VZ240621C00041000,VZ,2024-06-04 19:58:00,2024-06-21,41.0,1.0,0.99,1.01,1.0,241.0,17249.0,0.18994950683593753,41.55,calls,0.015708784596871243
VZ240621C00041500,VZ,2024-06-04 19:59:07,2024-06-21,41.5,0.68,0.67,0.7,0.685,813.0,10534.0,0.1821370849609375,41.55,calls,0.015708784596871243
VZ240621C00042000,VZ,2024-06-04 19:55:36,2024-06-21,42.0,0.45,0.43,0.47,0.44999999999999996,510.0,29588.0,0.1801839794921875,41.55,calls,0.015708784596871243
VZ240621C00042500,VZ,2024-06-04 19:47:14,2024-06-21,42.5,0.26,0.25,0.27,0.26,60.0,274.0,0.16993017578125003,41.55,calls,0.015708784596871243
VZ240621C00043000,VZ,2024-06-04 19:55:36,2024-06-21,43.0,0.14,0.13,0.16,0.14500000000000002,68.0,4759.0,0.16993017578125003,41.55,calls,0.015708784596871243
VZ240621C00043500,VZ,2024-06-04 17:11:55,2024-06-21,43.5,0.07,0.07,0.11,0.09,15.0,9.0,0.18164880859375,41.55,calls,0.015708784596871243
VZ240621C00044000,VZ,2024-06-04 19:55:36,2024-06-21,44.0,0.04,0.03,0.06,0.045,3.0,606.0,0.180672255859375,41.55,calls,0.015708784596871243
VZ240621C00045000,VZ,2024-06-04 18:47:21,2024-06-21,45.0,0.03,0.02,0.03,0.025,58.0,13076.0,0.20313296874999998,41.55,calls,0.015708784596871243
VZ240621C00047000,VZ,2024-06-04 19:18:20,2024-06-21,47.0,0.01,0.01,0.02,0.015,26.0,3016.0,0.2695385546875,41.55,calls,0.015708784596871243
VZ240621C00048000,VZ,2024-06-04 19:45:16,2024-06-21,48.0,0.01,0.0,0.03,0.015,2.0,91.0,0.32813171874999997,41.55,calls,0.015708784596871243
VZ240621C00050000,VZ,2024-06-04 17:39:02,2024-06-21,50.0,0.01,0.0,0.01,0.005,1.0,4071.0,0.35156898437499995,41.55,calls,0.015708784596871243
VZ240621P00025000,VZ,2024-06-04 16:34:43,2024-06-21,25.0,0.01,0.0,0.23,0.115,5.0,3639.0,1.2460975195312498,41.55,puts,0.015708784596871243
VZ240621P00033000,VZ,2024-06-04 19:10:01,2024-06-21,33.0,0.02,0.0,0.2,0.1,4.0,10738.0,0.6210975390625001,41.55,puts,0.015708784596871243
VZ240621P00034500,VZ,2024-06-04 16:28:31,2024-06-21,34.5,0.02,0.0,0.05,0.025,11.0,250.0,0.45703667968750006,41.55,puts,0.015708784596871243
VZ240621P00035000,VZ,2024-06-04 17:14:34,2024-06-21,35.0,0.02,0.02,0.1,0.060000000000000005,17.0,17109.0,0.48828636718750007,41.55,puts,0.015708784596871243
VZ240621P00036000,VZ,2024-06-04 18:23:13,2024-06-21,36.0,0.03,0.02,0.13,0.075,2.0,1342.0,0.44922425781249997,41.55,puts,0.015708784596871243
VZ240621P00036500,VZ,2024-06-04 14:07:07,2024-06-21,36.5,0.03,0.0,1.29,0.645,160.0,22.0,0.684573466796875,41.55,puts,0.015708784596871243
VZ240621P00037000,VZ,2024-06-04 15:55:36,2024-06-21,37.0,0.03,0.03,0.04,0.035,45.0,4931.0,0.29688203124999996,41.55,puts,0.015708784596871243
VZ240621P00038000,VZ,2024-06-04 19:31:10,2024-06-21,38.0,0.04,0.04,0.06,0.05,79.0,20160.0,0.25977302734375,41.55,puts,0.015708784596871243
VZ240621P00039000,VZ,2024-06-04 18:42:05,2024-06-21,39.0,0.07,0.06,0.08,0.07,64.0,15879.0,0.213875048828125,41.55,puts,0.015708784596871243
VZ240621P00039500,VZ,2024-06-04 18:14:33,2024-06-21,39.5,0.1,0.08,0.11,0.095,186.0,1521.0,0.198250205078125,41.55,puts,0.015708784596871243
VZ240621P00040000,VZ,2024-06-04 19:51:01,2024-06-21,40.0,0.14,0.13,0.15,0.14,274.0,11664.0,0.18164880859375,41.55,puts,0.015708784596871243
VZ240621P00040500,VZ,2024-06-04 18:15:37,2024-06-21,40.5,0.24,0.2,0.23,0.21500000000000002,58.0,424.0,0.17090672851562502,41.55,puts,0.015708784596871243
VZ240621P00041000,VZ,2024-06-04 19:57:09,2024-06-21,41.0,0.35,0.32,0.36,0.33999999999999997,518.0,2088.0,0.16358258300781253,41.55,puts,0.015708784596871243
VZ240621P00041500,VZ,2024-06-04 18:52:02,2024-06-21,41.5,0.56,0.52,0.55,0.535,123.0,172.0,0.1577232666015625,41.55,puts,0.015708784596871243
VZ240621P00042000,VZ,2024-06-04 19:33:54,2024-06-21,42.0,0.84,0.78,0.81,0.795,96.0,1051.0,0.15235222656250003,41.55,puts,0.015708784596871243
VZ240621P00042500,VZ,2024-06-04 15:04:57,2024-06-21,42.5,1.45,1.09,1.15,1.12,2.0,0.0,0.15039912109375003,41.55,puts,0.015708784596871243
VZ240621P00043500,VZ,2024-06-04 17:29:38,2024-06-21,43.5,2.03,1.89,2.01,1.9499999999999997,3.0,1.0,0.159188095703125,41.55,puts,0.015708784596871243
VZ240628C00039000,VZ,2024-06-04 13:57:08,2024-06-28,39.0,2.68,2.01,2.85,2.4299999999999997,24.0,83.0,0.27149166015625,41.55,calls,0.015708784596871243
VZ240628C00040000,VZ,2024-06-04 16:29:27,2024-06-28,40.0,1.82,1.6,2.13,1.865,35.0,493.0,0.2797923583984374,41.55,calls,0.015708784596871243
VZ240628C00041000,VZ,2024-06-04 19:51:26,2024-06-28,41.0,1.14,1.07,1.18,1.125,235.0,1973.0,0.20215641601562498,41.55,calls,0.015708784596871243
VZ240628C00042000,VZ,2024-06-04 19:59:17,2024-06-28,42.0,0.55,0.53,0.61,0.5700000000000001,101.0,1194.0,0.1860432958984375,41.55,calls,0.015708784596871243
VZ240628C00043000,VZ,2024-06-04 19:46:35,2024-06-28,43.0,0.22,0.19,0.27,0.23,157.0,471.0,0.178719150390625,41.55,calls,0.015708784596871243
VZ240628C00044000,VZ,2024-06-04 19:25:24,2024-06-28,44.0,0.07,0.06,0.07,0.065,141.0,92.0,0.159188095703125,41.55,calls,0.015708784596871243
VZ240628C00045000,VZ,2024-06-04 17:23:58,2024-06-28,45.0,0.04,0.02,0.05,0.035,60.0,193.0,0.18946123046875002,41.55,calls,0.015708784596871243
VZ240628C00046000,VZ,2024-06-04 19:29:34,2024-06-28,46.0,0.02,0.01,0.49,0.25,35.0,454.0,0.4292049267578125,41.55,calls,0.015708784596871243
VZ240628C00047000,VZ,2024-06-04 17:25:25,2024-06-28,47.0,0.02,0.01,1.28,0.645,30.0,355.0,0.5351608984375,41.55,calls,0.015708784596871243
VZ240628C00049000,VZ,2024-06-04 17:22:32,2024-06-28,49.0,0.02,0.01,0.23,0.12000000000000001,30.0,2.0,0.4687553125,41.55,calls,0.015708784596871243
VZ240628P00036000,VZ,2024-06-04 14:08:40,2024-06-28,36.0,0.03,0.01,0.44,0.225,200.0,105.0,0.5400436621093752,41.55,puts,0.015708784596871243
VZ240628P00037000,VZ,2024-06-04 19:18:04,2024-06-28,37.0,0.04,0.01,0.27,0.14,1.0,86.0,0.397466962890625,41.55,puts,0.015708784596871243
VZ240628P00039000,VZ,2024-06-04 19:07:35,2024-06-28,39.0,0.11,0.08,0.12,0.1,19.0,288.0,0.20215641601562498,41.55,puts,0.015708784596871243
VZ240628P00040000,VZ,2024-06-04 19:49:51,2024-06-28,40.0,0.21,0.18,0.23,0.20500000000000002,33.0,367.0,0.18164880859375,41.55,puts,0.015708784596871243
VZ240628P00041000,VZ,2024-06-04 19:43:20,2024-06-28,41.0,0.47,0.27,0.47,0.37,43.0,116.0,0.16602396484375004,41.55,puts,0.015708784596871243
VZ240628P00042000,VZ,2024-06-04 19:33:25,2024-06-28,42.0,0.92,0.66,0.91,0.785,2.0,21.0,0.15284050292968754,41.55,puts,0.015708784596871243
VZ240705C00038000,VZ,2024-06-04 17:48:41,2024-07-05,38.0,3.74,3.6,5.6,4.6,60.0,11.0,0.514653291015625,41.55,calls,0.015708784596871243
VZ240705C00040000,VZ,2024-06-04 14:59:37,2024-07-05,40.0,1.8,1.76,2.24,2.0,11.0,201.0,0.27295648925781246,41.55,calls,0.015708784596871243
VZ240705C00041000,VZ,2024-06-04 19:28:18,2024-07-05,41.0,1.24,1.17,1.24,1.205,69.0,187.0,0.1914143359375,41.55,calls,0.015708784596871243
VZ240705C00042000,VZ,2024-06-04 19:53:02,2024-07-05,42.0,0.66,0.63,0.69,0.6599999999999999,2042.0,787.0,0.18091639404296872,41.55,calls,0.015708784596871243
VZ240705C00043000,VZ,2024-06-04 19:56:02,2024-07-05,43.0,0.3,0.28,0.32,0.30000000000000004,54.0,1206.0,0.17090672851562502,41.55,calls,0.015708784596871243
VZ240705C00044000,VZ,2024-06-04 15:58:40,2024-07-05,44.0,0.1,0.11,0.15,0.13,12.0,99.0,0.17432466308593753,41.55,calls,0.015708784596871243
VZ240705C00045000,VZ,2024-06-04 17:28:21,2024-07-05,45.0,0.06,0.04,0.06,0.05,101.0,122.0,0.174812939453125,41.55,calls,0.015708784596871243
VZ240705C00047000,VZ,2024-06-04 17:42:32,2024-07-05,47.0,0.02,0.01,0.04,0.025,25.0,,0.22852333984375,41.55,calls,0.015708784596871243
VZ240705C00048000,VZ,2024-06-04 19:37:04,2024-07-05,48.0,0.02,0.01,0.25,0.13,105.0,100.0,0.38477177734374995,41.55,calls,0.015708784596871243
VZ240705P00034000,VZ,2024-06-04 15:57:53,2024-07-05,34.0,0.02,0.0,0.44,0.22,170.0,92.0,0.6044961425781252,41.55,puts,0.015708784596871243
VZ240705P00035000,VZ,2024-06-04 18:20:34,2024-07-05,35.0,0.02,0.01,1.29,0.65,9.0,198.0,0.6176796044921876,41.55,puts,0.015708784596871243
VZ240705P00036000,VZ,2024-06-04 15:50:54,2024-07-05,36.0,0.04,0.01,1.29,0.65,105.0,103.0,0.5493209130859377,41.55,puts,0.015708784596871243
VZ240705P00037000,VZ,2024-06-04 15:31:20,2024-07-05,37.0,0.04,0.0,0.35,0.175,100.0,5.0,0.38184211914062494,41.55,puts,0.015708784596871243
