contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
SCHW240607C00065000,SCHW,2024-06-04 14:24:04,2024-06-07,65.0,7.29,5.1,9.0,7.05,1.0,3.0,0.5507857421875001,71.985,calls,0.003250677224421754
SCHW240607C00066000,SCHW,2024-06-04 15:36:19,2024-06-07,66.0,6.39,5.5,6.7,6.1,2.0,,0.5449264257812501,71.985,calls,0.003250677224421754
SCHW240607C00067000,SCHW,2024-06-04 15:36:19,2024-06-07,67.0,5.45,3.05,7.05,5.05,1.0,4.0,1.4072295263671877,71.985,calls,0.003250677224421754
SCHW240607C00069000,SCHW,2024-06-04 13:58:38,2024-06-07,69.0,3.35,2.99,3.7,3.345,2.0,16.0,0.6215858154296876,71.985,calls,0.003250677224421754
SCHW240607C00070000,SCHW,2024-06-04 16:19:00,2024-06-07,70.0,2.11,2.11,2.63,2.37,1.0,136.0,0.47852083984375,71.985,calls,0.003250677224421754
SCHW240607C00071000,SCHW,2024-06-04 19:59:51,2024-06-07,71.0,1.37,1.33,1.4,1.365,29.0,350.0,0.27149166015625,71.985,calls,0.003250677224421754
SCHW240607C00072000,SCHW,2024-06-04 19:35:00,2024-06-07,72.0,0.79,0.71,0.74,0.725,60.0,464.0,0.24805439453125,71.985,calls,0.003250677224421754
SCHW240607C00073000,SCHW,2024-06-04 19:38:20,2024-06-07,73.0,0.36,0.3,0.34,0.32,352.0,573.0,0.2436599072265625,71.985,calls,0.003250677224421754
SCHW240607C00074000,SCHW,2024-06-04 18:11:52,2024-06-07,74.0,0.13,0.11,0.14,0.125,57.0,305.0,0.24805439453125,71.985,calls,0.003250677224421754
SCHW240607C00075000,SCHW,2024-06-04 15:31:41,2024-06-07,75.0,0.08,0.04,0.06,0.05,34.0,421.0,0.2617261328125,71.985,calls,0.003250677224421754
SCHW240607C00076000,SCHW,2024-06-04 18:46:09,2024-06-07,76.0,0.03,0.02,0.03,0.025,19.0,274.0,0.28516339843749994,71.985,calls,0.003250677224421754
SCHW240607C00079000,SCHW,2024-06-04 19:20:07,2024-06-07,79.0,0.01,0.01,0.23,0.12000000000000001,2.0,121.0,0.5742230078125,71.985,calls,0.003250677224421754
