contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
TXN240607C00175000,TXN,2024-06-04 16:53:31,2024-06-07,175.0,17.8,18.1,20.35,19.225,13.0,38.0,0.8100604931640624,193.34,calls,0.006367021826833558
TXN240607C00180000,TXN,2024-06-04 16:51:50,2024-06-07,180.0,12.95,13.0,15.35,14.175,2.0,272.0,0.629886513671875,193.34,calls,0.006367021826833558
TXN240607C00185000,TXN,2024-06-04 19:30:29,2024-06-07,185.0,8.4,8.15,8.95,8.55,4.0,119.0,0.4106504248046875,193.34,calls,0.006367021826833558
TXN240607C00190000,TXN,2024-06-04 19:55:41,2024-06-07,190.0,4.06,3.9,4.2,4.05,24.0,249.0,0.2700268310546875,193.34,calls,0.006367021826833558
TXN240607C00192500,TXN,2024-06-04 19:56:13,2024-06-07,192.5,2.24,2.24,2.34,2.29,124.0,160.0,0.2375564526367187,193.34,calls,0.006367021826833558
TXN240607C00195000,TXN,2024-06-04 19:55:41,2024-06-07,195.0,1.08,1.04,1.13,1.085,155.0,861.0,0.22901161621093752,193.34,calls,0.006367021826833558
TXN240607C00197500,TXN,2024-06-04 19:55:41,2024-06-07,197.5,0.44,0.39,0.46,0.42500000000000004,96.0,674.0,0.22657023437499998,193.34,calls,0.006367021826833558
TXN240607C00200000,TXN,2024-06-04 18:40:09,2024-06-07,200.0,0.24,0.13,0.18,0.155,54.0,738.0,0.23389437988281248,193.34,calls,0.006367021826833558
TXN240607C00202500,TXN,2024-06-04 19:54:26,2024-06-07,202.5,0.09,0.05,0.09,0.07,2.0,474.0,0.256843369140625,193.34,calls,0.006367021826833558
TXN240607C00205000,TXN,2024-06-04 19:54:26,2024-06-07,205.0,0.04,0.0,0.05,0.025,214.0,623.0,0.28125718749999995,193.34,calls,0.006367021826833558
TXN240607C00210000,TXN,2024-06-04 15:54:14,2024-06-07,210.0,0.02,0.0,0.04,0.02,1.0,93.0,0.3632876171875,193.34,calls,0.006367021826833558
TXN240607C00230000,TXN,2024-06-04 17:41:11,2024-06-07,230.0,0.01,0.0,1.27,0.635,,1.0,1.0781296093750001,193.34,calls,0.006367021826833558
TXN240607P00177500,TXN,2024-06-04 15:06:31,2024-06-07,177.5,0.05,0.02,0.05,0.035,4.0,10.0,0.38867798828125,193.34,puts,0.006367021826833558
TXN240607P00180000,TXN,2024-06-04 17:41:24,2024-06-07,180.0,0.04,0.03,0.06,0.045,7.0,119.0,0.3437565625,193.34,puts,0.006367021826833558
TXN240607P00185000,TXN,2024-06-04 18:36:22,2024-06-07,185.0,0.1,0.09,0.13,0.11,23.0,228.0,0.266608896484375,193.34,puts,0.006367021826833558
TXN240607P00187500,TXN,2024-06-04 18:45:04,2024-06-07,187.5,0.18,0.23,0.28,0.255,29.0,4041.0,0.24463645996093752,193.34,puts,0.006367021826833558
TXN240607P00190000,TXN,2024-06-04 19:16:01,2024-06-07,190.0,0.62,0.55,0.62,0.585,68.0,885.0,0.22632609619140626,193.34,puts,0.006367021826833558
TXN240607P00192500,TXN,2024-06-04 19:54:00,2024-06-07,192.5,1.12,1.28,1.38,1.33,97.0,321.0,0.2172929833984375,193.34,puts,0.006367021826833558
TXN240607P00195000,TXN,2024-06-04 19:54:00,2024-06-07,195.0,2.31,2.56,2.72,2.64,88.0,664.0,0.21460746337890624,193.34,puts,0.006367021826833558
