contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
BMY240607C00040000,BMY,2024-06-04 19:07:00,2024-06-07,40.0,1.76,1.77,1.89,1.83,1.0,155.0,0.40430283203125,41.76,calls,0.013505747126436778
BMY240607C00040500,BMY,2024-06-04 19:46:07,2024-06-07,40.5,1.26,1.27,1.58,1.425,17.0,1082.0,0.4687553125,41.76,calls,0.013505747126436778
BMY240607C00041000,BMY,2024-06-04 16:15:30,2024-06-07,41.0,0.96,0.9,0.97,0.935,44.0,651.0,0.29492892578124996,41.76,calls,0.013505747126436778
BMY240607C00041500,BMY,2024-06-04 19:53:11,2024-06-07,41.5,0.58,0.57,0.61,0.59,377.0,608.0,0.273444765625,41.76,calls,0.013505747126436778
BMY240607C00042000,BMY,2024-06-04 19:29:25,2024-06-07,42.0,0.33,0.32,0.35,0.33499999999999996,1451.0,1037.0,0.26563234375,41.76,calls,0.013505747126436778
BMY240607C00042500,BMY,2024-06-04 19:44:26,2024-06-07,42.5,0.17,0.15,0.18,0.16499999999999998,191.0,763.0,0.2617261328125,41.76,calls,0.013505747126436778
BMY240607C00043000,BMY,2024-06-04 19:40:06,2024-06-07,43.0,0.08,0.07,0.1,0.085,174.0,949.0,0.27735097656249996,41.76,calls,0.013505747126436778
BMY240607C00043500,BMY,2024-06-04 19:00:25,2024-06-07,43.5,0.05,0.03,0.05,0.04,1030.0,1084.0,0.28516339843749994,41.76,calls,0.013505747126436778
BMY240607C00044000,BMY,2024-06-04 18:40:57,2024-06-07,44.0,0.02,0.01,0.03,0.02,155.0,316.0,0.3086006640625,41.76,calls,0.013505747126436778
BMY240607C00044500,BMY,2024-06-04 16:24:09,2024-06-07,44.5,0.02,0.01,0.02,0.015,70.0,437.0,0.335944140625,41.76,calls,0.013505747126436778
BMY240607C00045000,BMY,2024-06-04 19:39:49,2024-06-07,45.0,0.01,0.0,0.02,0.01,10.0,981.0,0.38281867187499996,41.76,calls,0.013505747126436778
BMY240607C00045500,BMY,2024-06-04 18:24:26,2024-06-07,45.5,0.01,0.0,0.03,0.015,24.0,36.0,0.45703667968750006,41.76,calls,0.013505747126436778
BMY240607C00046000,BMY,2024-06-04 15:30:27,2024-06-07,46.0,0.01,0.0,0.05,0.025,59.0,470.0,0.5546919531250001,41.76,calls,0.013505747126436778
BMY240607C00046500,BMY,2024-06-04 17:20:37,2024-06-07,46.5,0.01,0.0,0.02,0.01,10.0,102.0,0.51562984375,41.76,calls,0.013505747126436778
BMY240607C00047000,BMY,2024-06-04 13:54:20,2024-06-07,47.0,0.01,0.0,0.02,0.01,5.0,1265.0,0.500005,41.76,calls,0.013505747126436778
BMY240607C00048000,BMY,2024-06-04 14:27:49,2024-06-07,48.0,0.01,0.0,0.09,0.045,10.0,461.0,0.726565234375,41.76,calls,0.013505747126436778
BMY240607P00037000,BMY,2024-06-04 14:11:58,2024-06-07,37.0,0.01,0.0,0.01,0.005,1.0,402.0,0.51562984375,41.76,puts,0.013505747126436778
BMY240607P00039000,BMY,2024-06-04 18:00:41,2024-06-07,39.0,0.02,0.01,0.02,0.015,114.0,402.0,0.35547519531249994,41.76,puts,0.013505747126436778
BMY240607P00040000,BMY,2024-06-04 16:54:49,2024-06-07,40.0,0.05,0.03,0.04,0.035,12.0,592.0,0.28125718749999995,41.76,puts,0.013505747126436778
BMY240607P00040500,BMY,2024-06-04 19:38:38,2024-06-07,40.5,0.09,0.06,0.08,0.07,47.0,632.0,0.26563234375,41.76,puts,0.013505747126436778
BMY240607P00041000,BMY,2024-06-04 19:52:27,2024-06-07,41.0,0.14,0.12,0.17,0.14500000000000002,198.0,796.0,0.25977302734375,41.76,puts,0.013505747126436778
BMY240607P00041500,BMY,2024-06-04 19:04:02,2024-06-07,41.5,0.34,0.29,0.32,0.305,915.0,699.0,0.2500075,41.76,puts,0.013505747126436778
BMY240607P00042000,BMY,2024-06-04 19:55:29,2024-06-07,42.0,0.56,0.53,0.57,0.55,299.0,679.0,0.24805439453125,41.76,puts,0.013505747126436778
BMY240607P00043000,BMY,2024-06-04 18:52:55,2024-06-07,43.0,1.35,1.09,1.39,1.24,20.0,309.0,0.313483427734375,41.76,puts,0.013505747126436778
BMY240607P00044000,BMY,2024-06-04 13:30:01,2024-06-07,44.0,2.22,1.96,2.57,2.2649999999999997,1.0,6.0,0.6132851171875001,41.76,puts,0.013505747126436778
BMY240614C00039000,BMY,2024-06-04 17:08:45,2024-06-14,39.0,3.0,2.84,3.1,2.9699999999999998,3.0,24.0,0.45898978515625005,41.76,calls,0.013505747126436778
BMY240614C00040000,BMY,2024-06-04 16:31:52,2024-06-14,40.0,2.01,1.9,2.04,1.97,5.0,61.0,0.32129584960937496,41.76,calls,0.013505747126436778
BMY240614C00040500,BMY,2024-06-04 16:16:23,2024-06-14,40.5,1.6,1.4,1.62,1.51,7.0,18.0,0.299811689453125,41.76,calls,0.013505747126436778
BMY240614C00041000,BMY,2024-06-04 16:15:30,2024-06-14,41.0,1.33,1.2,1.25,1.225,62.0,147.0,0.2866282275390625,41.76,calls,0.013505747126436778
BMY240614C00041500,BMY,2024-06-04 19:42:55,2024-06-14,41.5,0.91,0.88,0.93,0.905,240.0,57.0,0.27735097656249996,41.76,calls,0.013505747126436778
BMY240614C00042000,BMY,2024-06-04 19:53:11,2024-06-14,42.0,0.64,0.63,0.67,0.65,574.0,510.0,0.27197993652343744,41.76,calls,0.013505747126436778
BMY240614C00042500,BMY,2024-06-04 19:57:48,2024-06-14,42.5,0.44,0.42,0.46,0.44,159.0,278.0,0.266608896484375,41.76,calls,0.013505747126436778
BMY240614C00043000,BMY,2024-06-04 19:04:39,2024-06-14,43.0,0.3,0.16,0.32,0.24,87.0,680.0,0.270515107421875,41.76,calls,0.013505747126436778
BMY240614C00043500,BMY,2024-06-04 17:56:31,2024-06-14,43.5,0.22,0.18,0.21,0.195,71.0,120.0,0.270515107421875,41.76,calls,0.013505747126436778
BMY240614C00044000,BMY,2024-06-04 19:01:24,2024-06-14,44.0,0.14,0.11,0.14,0.125,16.0,215.0,0.274421318359375,41.76,calls,0.013505747126436778
